time,eye angle,Simulation_reset
0.0,-5.68412465234e-05
0.01,-7.09387536744e-05
0.02,-4.59192526558e-05
0.03,-2.75783181358e-06
0.04,3.54388937831e-05
0.05,5.50201840039e-05
0.06,5.85483900002e-05
0.07,4.17427737682e-05
0.08,1.2537929031e-05
0.09,-1.94686315043e-05
0.1,-4.97013273959e-05
0.11,-6.61191701914e-05
0.12,-6.91489492941e-05
0.13,-6.2609289103e-05
0.14,-4.57038439903e-05
0.15,-2.36919486722e-05
0.16,1.24316071881e-06
0.17,2.0996187585e-05
0.18,3.49195249987e-05
0.19,4.21624132434e-05
0.2,4.30244942362e-05
0.21,3.8008550328e-05
0.22,2.88800091623e-05
0.23,1.68389924275e-05
0.24,4.9140102294e-06
0.25,-5.86236013733e-06
0.26,-1.48296182494e-05
0.27,-2.04172924447e-05
0.28,-2.31946181448e-05
0.29,-2.33633399738e-05
0.3,-2.07913278389e-05
0.31,-1.65577816906e-05
0.32,-1.15036733801e-05
0.33,-6.21263096301e-06
0.34,-1.47304989628e-06
0.35,3.38051251125e-06
0.36,6.38309144607e-06
0.37,8.08297151833e-06
0.38,8.6979620928e-06
0.39,8.64168494719e-06
0.4,7.81505259617e-06
0.41,6.44873018274e-06
0.42,4.88099331086e-06
0.43,3.16348840368e-06
0.44,1.59445359493e-06
0.45,4.97787997489e-07
0.46,-1.12488862758e-06
0.47,-1.84579666218e-06
0.48,-2.41575108362e-06
0.49,-2.56410285715e-06
0.5,-2.48113997214e-06
0.51,-2.29000682195e-06
0.52,-2.01247357179e-06
0.53,-1.72114744723e-06
0.54,-1.46085781294e-06
0.55,-1.13961748394e-06
0.56,-7.36634965914e-07
0.57,-4.60957015225e-07
0.58,4.4568606361e-07
0.59,-4.66376009811e-07
0.6,5.83189367909e-07
0.61,8.43895024971e-07
0.62,1.07292124696e-06
0.63,1.16523866067e-06
0.64,1.1912947655e-06
0.65,1.09870245213e-06
0.66,7.86370561112e-07
0.67,4.85656402649e-07
0.68,-6.36234339435e-07
0.69,-8.22076994478e-07
0.7,-9.1324474738e-07
0.71,-8.30825553244e-07
0.72,-5.73669279635e-07
0.73,5.07411490158e-07
0.74,6.38369958672e-07
0.75,4.94814396568e-07
0.76,-4.89618987132e-07
0.77,-5.58753054047e-07
0.78,4.44940173594e-07
0.79,-4.77338660154e-07
0.8,-4.95177406634e-07
0.81,4.50211890435e-07
0.82,-4.98678115246e-07
0.83,5.09262106707e-07
0.84,-0.00672212358607
0.85,-0.0536794643867
0.86,-0.105852561027
0.87,-0.182656973763
0.88,-0.256192821352
0.89,-0.311756181378
0.9,-0.343715875097
0.91,-0.357744727612
0.92,-0.360735978527
0.93,-0.36303197311
0.94,-0.365262713014
0.95,-0.367289538736
0.96,-0.3690067596
0.97,-0.370360719356
0.98,-0.371339617889
0.99,-0.371961889905
1.0,-0.372266284769
1.01,-0.372303247412
1.02,-0.372128956581
1.03,-0.371800420369
1.04,-0.371372634758
1.05,-0.37089621613
1.06,-0.370415774236
1.07,-0.369969019084
1.08,-0.369585536397
1.09,-0.369286707504
1.1,-0.369085085029
1.11,-0.36898501082
1.12,-0.368983012353
1.13,-0.369068992741
1.14,-0.36922783554
1.15,-0.362185288587
1.16,-0.354203591397
1.17,-0.34676519217
1.18,-0.339927487334
1.19,-0.334894642214
1.2,-0.33027976829
1.21,-0.326328455682
1.22,-0.322889150618
1.23,-0.320481185827
1.24,-0.318608697735
1.25,-0.317082272251
1.26,-0.315596927709
1.27,-0.314392951584
1.28,-0.313420884797
1.29,-0.312855312492
1.3,-0.312504418288
1.31,-0.312290926099
1.32,-0.312179136972
1.33,-0.312143959065
1.34,-0.312164097311
1.35,-0.312220361706
1.36,-0.312295844234
1.37,-0.312376478327
1.38,-0.312450912329
1.39,-0.312511174297
1.4,-0.312552141928
1.41,-0.312571722029
1.42,-0.31257128171
1.43,-0.312550763716
1.44,-0.31251484057
1.45,-0.312467739089
1.46,-0.312415005264
1.47,-0.312360881221
1.48,-0.312309539248
1.49,-0.31226416242
1.5,-0.312227099626
1.51,-0.312199669197
1.52,-0.312182133147
1.53,-0.312174084998
1.54,-0.312174239683
1.55,-0.312181081885
1.56,-0.312192668522
1.57,-0.312207119923
1.58,-0.312222639024
1.59,-0.312239518306
1.6,-0.312253195694
1.61,-0.312304849008
1.62,-0.312360648347
1.63,-0.305686044894
1.64,-0.280509005703
1.65,-0.252969684658
1.66,-0.18587708911
1.67,-0.106737477933
1.68,-0.0329850894445
1.69,0.0227244695646
1.7,0.0548149888979
1.71,0.0668192163462
1.72,0.0700161576658
1.73,0.0723812486277
1.74,0.0746427482515
1.75,0.0766719797915
1.76,0.0783668910412
1.77,0.0796779149304
1.78,0.0805973922512
1.79,0.0811482592464
1.8,0.0813732069213
1.81,0.0813265005623
1.82,0.0810674982042
1.83,0.080655927704
1.84,0.0801490443392
1.85,0.0795989311674
1.86,0.0790514055978
1.87,0.0785444415063
1.88,0.0781077536921
1.89,0.0777620898688
1.9,0.0775191426039
1.91,0.0773820970783
1.92,0.077346097942
1.93,0.0773997727093
1.94,0.0775264996203
1.95,0.0678807199577
1.96,0.0569604454388
1.97,0.0472054915912
1.98,0.0375515554958
1.99,0.0304371641995
2.0,0.0247853336655
2.01,0.0193870084198
2.02,0.0154523732573
2.03,0.0122371236243
2.04,0.00907058842479
2.05,0.00638980249144
2.06,0.00427226672007
2.07,0.00260597407619
2.08,0.00156270261245
2.09,0.000896236836901
2.1,0.000449098833438
2.11,9.44698478218e-05
2.12,-0.000123171664722
2.13,-0.000224347776674
2.14,-0.000205329345073
2.15,-0.00012155195412
2.16,-1.25105473034e-05
2.17,0.000100571554064
2.18,0.000203519678597
2.19,0.000286761871898
2.2,0.000344606499303
2.21,0.000385425167013
2.22,0.000390010222293
2.23,0.000369106815656
2.24,0.000327221766076
2.25,0.000271533886535
2.26,0.000208144592507
2.27,0.000139711230345
2.28,7.6473941081e-05
2.29,2.18342413225e-05
2.3,-2.35946771374e-05
2.31,-6.33611912599e-05
2.32,-8.49573311514e-05
2.33,-9.8437523536e-05
2.34,-9.72095975862e-05
2.35,-8.66814925931e-05
2.36,-7.03231048269e-05
2.37,-4.92706686637e-05
2.38,-2.62055358577e-05
2.39,-3.34585685913e-06
2.4,1.74167530473e-05
2.41,3.1654629383e-05
2.42,4.35391026783e-05
2.43,5.35729434232e-05
2.44,-0.00666100870095
2.45,-0.0318606918021
2.46,-0.0811755202091
2.47,-0.151108040052
2.48,-0.230370519188
2.49,-0.304215936347
2.5,-0.360077261399
2.51,-0.414118199737
2.52,-0.446796105308
2.53,-0.459390122856
2.54,-0.463066050323
2.55,-0.465786460253
2.56,-0.468288325949
2.57,-0.470458298729
2.58,-0.472212504288
2.59,-0.473519755213
2.6,-0.474389929151
2.61,-0.474861854404
2.62,-0.474992308679
2.63,-0.474847844629
2.64,-0.474498027127
2.65,-0.474011142289
2.66,-0.473450762588
2.67,-0.472873386097
2.68,-0.472327074253
2.69,-0.471849949827
2.7,-0.471469990867
2.71,-0.471204386241
2.72,-0.471060210955
2.73,-0.47103495631
2.74,-0.471117920215
2.75,-0.4712920692
2.76,-0.47153570704
2.77,-0.471825079393
2.78,-0.472136075258
2.79,-0.469011791768
2.8,-0.456424560213
2.81,-0.431483172713
2.82,-0.395965001083
2.83,-0.356048638088
2.84,-0.318413188117
2.85,-0.286814745552
2.86,-0.259300725224
2.87,-0.246454985448
2.88,-0.244651457963
2.89,-0.2432527628
2.9,-0.241878200594
2.91,-0.240626427862
2.92,-0.239571419813
2.93,-0.238752748108
2.94,-0.238181349833
2.95,-0.237847101542
2.96,-0.237725224513
2.97,-0.237782052148
2.98,-0.237979669293
2.99,-0.238278940411
3.0,-0.238642437648
3.01,-0.239035688951
3.02,-0.239428809794
3.03,-0.239796937356
3.04,-0.240120960107
3.05,-0.240387720043
3.06,-0.240589754601
3.07,-0.240725295231
3.08,-0.240797376461
3.09,-0.240813317138
3.1,-0.240783348407
3.11,-0.249746304262
3.12,-0.25987812051
3.13,-0.265986001417
3.14,-0.279167261039
3.15,-0.286136289738
3.16,-0.291450191271
3.17,-0.295523692607
3.18,-0.298881102796
3.19,-0.301678946356
3.2,-0.304004785191
3.21,-0.305919787006
3.22,-0.306469861909
3.23,-0.306815962044
3.24,-0.300559517731
3.25,-0.276236319636
3.26,-0.249557483343
3.27,-0.184313922776
3.28,-0.107291090757
3.29,-0.0354706225247
3.3,0.0188168642881
3.31,0.0501326932632
3.32,0.0619068887479
3.33,0.0716637148935
3.34,0.0749175837193
3.35,0.0772474592188
3.36,0.0793274728334
3.37,0.081078185624
3.38,0.0824440008615
3.39,0.0834116430107
3.4,0.0840005324367
3.41,0.0842519079286
3.42,0.0842202925573
3.43,0.0839665347846
3.44,0.0835525744899
3.45,0.0830381511279
3.46,0.0824777301414
3.47,0.0819191606938
3.48,0.0814019632485
3.49,0.0809568670655
3.5,0.080605132478
3.51,0.0803585658628
3.52,0.0802201772008
3.53,0.0801847595286
3.54,0.0802405110921
3.55,0.080370383621
3.56,0.0805542989613
3.57,0.0705714578281
3.58,0.0592332033853
3.59,0.0490808824651
3.6,0.0404570251345
3.61,0.0332122249842
3.62,0.0271238997079
3.63,0.0210781102505
3.64,0.0166411871106
3.65,0.0131282048459
3.66,0.00968494562471
3.67,0.0072435772204
3.68,0.005384893924
3.69,0.00393135174156
3.7,0.00280571295594
3.71,0.00191542390425
3.72,0.001298076045
3.73,0.000765608880871
3.74,0.000407220022891
3.75,0.000262668670033
3.76,0.000181141749619
3.77,0.000197012818668
3.78,0.000253546425478
3.79,0.000321307436423
3.8,0.000383870599172
3.81,0.000431154971647
3.82,0.000458512084885
3.83,0.000461684007268
3.84,0.000442394620972
3.85,0.000403714372464
3.86,0.000349616640296
3.87,0.000283750889266
3.88,0.000208224504192
3.89,0.000139533176402
3.9,7.76579445625e-05
3.91,2.36360201531e-05
3.92,-1.84944276529e-05
3.93,-4.93272740223e-05
3.94,-6.72566359543e-05
3.95,-7.78197758948e-05
3.96,-7.53386893431e-05
3.97,-6.52405146577e-05
3.98,-4.88756192794e-05
3.99,-2.94864958841e-05
4.0,-8.35327533055e-06
4.01,1.08633981051e-05
4.02,2.64495154663e-05
4.03,4.09986293395e-05
4.04,-0.00666783690099
4.05,-0.0318598155312
4.06,-0.0811651310367
4.07,-0.151086686945
4.08,-0.230338129025
4.09,-0.304173590005
4.1,-0.360027212049
4.11,-0.414061307143
4.12,-0.44057752256
4.13,-0.451394527279
4.14,-0.4549968424
4.15,-0.457682877958
4.16,-0.460135903364
4.17,-0.462248090527
4.18,-0.463942353718
4.19,-0.465192718721
4.2,-0.466012752878
4.21,-0.466443129117
4.22,-0.466541564566
4.23,-0.466374317846
4.24,-0.466010405164
4.25,-0.46551685123
4.26,-0.46495592932
4.27,-0.464382821097
4.28,-0.463844026144
4.29,-0.463376568594
4.3,-0.46300699182
4.31,-0.462751643309
4.32,-0.462616541789
4.33,-0.462598596155
4.34,-0.462686639835
4.35,-0.462863250691
4.36,-0.443966739647
4.37,-0.42259951616
4.38,-0.42025859047
4.39,-0.417073723486
4.4,-0.404919234487
4.41,-0.38100697433
4.42,-0.347055423296
4.43,-0.311806256551
4.44,-0.275944235823
4.45,-0.248799422369
4.46,-0.23305164334
4.47,-0.227042239006
4.48,-0.224607207306
4.49,-0.223329679729
4.5,-0.222162953528
4.51,-0.221154696221
4.52,-0.220350737301
4.53,-0.219769855316
4.54,-0.219409029342
4.55,-0.219249200131
4.56,-0.219261320778
4.57,-0.219410786226
4.58,-0.219661198585
4.59,-0.21997721799
4.6,-0.220326121995
4.61,-0.220679566039
4.62,-0.22101390987
4.63,-0.22131109806
4.64,-0.221558428703
4.65,-0.221748671339
4.66,-0.221879694472
4.67,-0.221953682851
4.68,-0.221976696332
4.69,-0.221957459688
4.7,-0.22190668001
4.71,-0.231872192422
4.72,-0.244790334831
4.73,-0.256456484739
4.74,-0.268018209258
4.75,-0.276546881103
4.76,-0.283304604078
4.77,-0.288872841035
4.78,-0.293513606674
4.79,-0.297382522597
4.8,-0.301179058547
4.81,-0.30394970704
4.82,-0.305705599326
4.83,-0.306113291279
4.84,-0.306465040333
4.85,-0.283270896857
4.86,-0.235919215132
4.87,-0.168583890275
4.88,-0.0921912444693
4.89,-0.0144917729019
4.9,0.0402473530975
4.91,0.0714518809145
4.92,0.0832981841852
4.93,0.0866646947386
4.94,0.0892203214968
4.95,0.0916486453279
4.96,0.0938130521956
4.97,0.0956086796645
4.98,0.0969857064636
4.99,0.0979389723592
5.0,0.0984951633021
5.01,0.0987022629047
5.02,0.0986202262857
5.03,0.0983144105836
5.04,0.0978504938912
5.05,0.09729079596
5.06,0.096692142396
5.07,0.0961036121799
5.08,0.0955657820328
5.09,0.0951094690608
5.1,0.0947556905891
5.11,0.0945154595937
5.12,0.0943903324107
5.13,0.0943736298891
5.14,0.0944515729068
5.15,0.0946053965695
5.16,0.08282248689
5.17,0.0694760987653
5.18,0.057027277193
5.19,0.0452299683325
5.2,0.0355217766445
5.21,0.0286883112784
5.22,0.0219370620271
5.23,0.0164947297071
5.24,0.0127894523457
5.25,0.00916226295841
5.26,0.00668374156648
5.27,0.00483149405255
5.28,0.00339765351055
5.29,0.002299791504
5.3,0.00148606709698
5.31,0.00091270573605
5.32,0.000434684602945
5.33,0.000205094281456
5.34,0.000122427006826
5.35,0.000129681050279
5.36,0.000191241677115
5.37,0.000280006270461
5.38,0.000375018251443
5.39,0.000471538793206
5.4,0.000537539441221
5.41,0.000573408732987
5.42,0.000579088399862
5.43,0.000556152444926
5.44,0.000508231005672
5.45,0.000440946492004
5.46,0.00036076133208
5.47,0.000274674930834
5.48,0.000183348990265
5.49,0.000104229099109
5.5,3.66599123898e-05
5.51,-2.71187173486e-05
5.52,-6.6807697968e-05
5.53,-8.86264670377e-05
5.54,-0.000100748874199
5.55,-9.63505942888e-05
5.56,-8.11996092578e-05
5.57,-5.9321793564e-05
5.58,-3.39653643748e-05
5.59,-7.78470735963e-06
5.6,2.01781068041e-05
5.61,4.32805455337e-05
5.62,6.25291839449e-05
5.63,7.98907608166e-05
5.64,-0.00662783944322
5.65,-0.0318213935691
5.66,-0.0811310533872
5.67,-0.151059371356
5.68,-0.230318476482
5.69,-0.304161184944
5.7,-0.360020158554
5.71,-0.392304433864
5.72,-0.404523127029
5.73,-0.407929205036
5.74,-0.410480861041
5.75,-0.412900466138
5.76,-0.415058008083
5.77,-0.416852639178
5.78,-0.418237667988
5.79,-0.419209370516
5.8,-0.419794926998
5.81,-0.420041572684
5.82,-0.420007706596
5.83,-0.419756667538
5.84,-0.419351722397
5.85,-0.418853102524
5.86,-0.41831536548
5.87,-0.417786097877
5.88,-0.417304588981
5.89,-0.416900974666
5.9,-0.416596058602
5.91,-0.416400894825
5.92,-0.416317671167
5.93,-0.416340170302
5.94,-0.416455520982
5.95,-0.416645634155
5.96,-0.416889232388
5.97,-0.40386871106
5.98,-0.389080402385
5.99,-0.375838441158
6.0,-0.364593978817
6.01,-0.355155598785
6.02,-0.347234908754
6.03,-0.340578636311
6.04,-0.33498706306
6.05,-0.330202708416
6.06,-0.325603560582
6.07,-0.322314290463
6.08,-0.319802788859
6.09,-0.317835756571
6.1,-0.316307272902
6.11,-0.314896203737
6.12,-0.314009101968
6.13,-0.313437177731
6.14,-0.312963049287
6.15,-0.312738724249
6.16,-0.312651168877
6.17,-0.312651168877
6.18,-0.312660593426
6.19,-0.312707269437
6.2,-0.312757209621
6.21,-0.312794521284
6.22,-0.312809157081
6.23,-0.312798881652
6.24,-0.312764195052
6.25,-0.312706749676
6.26,-0.312633875187
6.27,-0.312543515945
6.28,-0.312445997992
6.29,-0.312360130399
6.3,-0.312283750524
6.31,-0.312218662309
6.32,-0.312164822287
6.33,-0.312122426966
6.34,-0.312097856564
6.35,-0.312090301395
6.36,-0.312091775995
6.37,-0.312105032631
6.38,-0.312125368165
6.39,-0.312149213371
6.4,-0.312173955494
6.41,-0.312198045845
6.42,-0.312251132873
6.43,-0.312307449373
6.44,-0.305634517827
6.45,-0.280462437974
6.46,-0.231156231608
6.47,-0.16121597577
6.48,-0.0819377228832
6.49,-0.00807982795124
6.5,0.0653943053266
6.51,0.0999762476307
6.52,0.129900581782
6.53,0.135677489728
6.54,0.138442131387
6.55,0.141063381183
6.56,0.143456401102
6.57,0.145492222974
6.58,0.147100169887
6.59,0.148260507837
6.6,0.14899173875
6.61,0.149337887986
6.62,0.149358731699
6.63,0.149121494508
6.64,0.148695289784
6.65,0.148146889772
6.66,0.147537701577
6.67,0.146922092852
6.68,0.146345472174
6.69,0.145843807049
6.7,0.145442602298
6.71,0.145157129752
6.72,0.145157129752
6.73,0.144944733199
6.74,0.145001926858
6.75,0.145146078785
6.76,0.126947341752
6.77,0.124779766863
6.78,0.124918893479
6.79,0.121955419739
6.8,0.1103344796
6.81,0.0874395669935
6.82,0.0549062639413
6.83,0.0549062639413
6.84,-0.0164213979943
6.85,-0.0164213979943
6.86,-0.0575952217087
6.87,-0.0633663260146
6.88,-0.0633663260146
6.89,-0.0698227849724
6.9,-0.0710188904214
6.91,-0.0720671341924
6.92,-0.0729302906877
6.93,-0.0735844568625
6.94,-0.0740272583651
6.95,-0.07427279748
6.96,-0.0743461497883
6.97,-0.0742785118948
6.98,-0.0741038588607
6.99,-0.0738559105375
7.0,-0.073566440587
7.01,-0.0732636395668
7.02,-0.0729714991294
7.03,-0.0727091128404
7.04,-0.0724903579332
7.05,-0.0723241382221
7.06,-0.0722142037014
7.07,-0.0721600485371
7.08,-0.0721570953513
7.09,-0.0721979008194
7.1,-0.0722728026682
7.11,-0.0723709834929
7.12,-0.0633160946841
7.13,-0.0530374064321
7.14,-0.0431757016882
7.15,-0.0353699615806
7.16,-0.0289057770831
7.17,-0.023512936394
7.18,-0.0189964363703
7.19,-0.0148219725114
7.2,-0.0116687693677
7.21,-0.00903878567053
7.22,-0.00654995707136
7.23,-0.00596177424387
7.24,-0.0121244049487
7.25,-0.0361318964259
7.26,-0.0624642885918
7.27,-0.126887355473
7.28,-0.202950072027
7.29,-0.273882486343
7.3,-0.344448055529
7.31,-0.377619524564
7.32,-0.389393008164
7.33,-0.399154657367
7.34,-0.402532590675
7.35,-0.405020090939
7.36,-0.407265730944
7.37,-0.409178339338
7.38,-0.410694012617
7.39,-0.411794735102
7.4,-0.412497319659
7.41,-0.412842563685
7.42,-0.41288589194
7.43,-0.412689828439
7.44,-0.412318888415
7.45,-0.411835355615
7.46,-0.411296821992
7.47,-0.410753871229
7.48,-0.410248997068
7.49,-0.409815490122
7.5,-0.409476850054
7.51,-0.409246940896
7.52,-0.409129973815
7.53,-0.409121817472
7.54,-0.409210858585
7.55,-0.409380078142
7.56,-0.397257259214
7.57,-0.383527696862
7.58,-0.37126319544
7.59,-0.359129435521
7.6,-0.348638207513
7.61,-0.341345847203
7.62,-0.335671636959
7.63,-0.331002586951
7.64,-0.327101974195
7.65,-0.323846830583
7.66,-0.32115427371
7.67,-0.318957613536
7.68,-0.317197353961
7.69,-0.315818111469
7.7,-0.314767009829
7.71,-0.313893311322
7.72,-0.313350567398
7.73,-0.313004798952
7.74,-0.312803800505
7.75,-0.312670108013
7.76,-0.312641629036
7.77,-0.31266343527
7.78,-0.312706344
7.79,-0.312750944409
7.8,-0.31278407392
7.81,-0.312797682004
7.82,-0.312787749374
7.83,-0.312755805278
7.84,-0.312700605446
7.85,-0.312625546567
7.86,-0.312542760948
7.87,-0.312454634235
7.88,-0.312369272605
7.89,-0.312290666414
7.9,-0.312212121822
7.91,-0.312156618113
7.92,-0.312108989116
7.93,-0.312085501699
7.94,-0.312078412927
7.95,-0.312083505755
7.96,-0.312096753585
7.97,-0.312117666397
7.98,-0.31214321507
7.99,-0.312170658664
8.0,-0.31219429358
8.01,-0.312217208385
8.02,-0.312268087526
8.03,-0.312320960731
8.04,-0.305643558665
8.05,-0.280465316753
8.06,-0.23115144327
8.07,-0.161202304593
8.08,-0.0819150401587
8.09,-0.00804900943513
8.1,0.0478182466662
8.11,0.0800910904461
8.12,0.0922817203201
8.13,0.0956524076686
8.14,0.0981679256378
8.15,0.100551270442
8.16,0.102672317617
8.17,0.104430227779
8.18,0.105778175804
8.19,0.106712591897
8.2,0.107260597065
8.21,0.107469557539
8.22,0.10739792936
8.23,0.107109141574
8.24,0.106666501219
8.25,0.106130194358
8.26,0.105554901305
8.27,0.104988047034
8.28,0.104469011385
8.29,0.104027859814
8.3,0.103685397544
8.31,0.103452687999
8.32,0.103331870276
8.33,0.103316825638
8.34,0.103394552823
8.35,0.103547088939
8.36,0.0906272767917
8.37,0.075995318044
8.38,0.062918873051
8.39,0.0518352072475
8.4,0.0425464409474
8.41,0.0347599795526
8.42,0.0270401535873
8.43,0.0211684047512
8.44,0.0166962121359
8.45,0.0123166817827
8.46,0.00916900186076
8.47,0.00683354638032
8.48,0.00500895615119
8.49,0.00329497662599
8.5,0.00194869118604
8.51,0.00116665779389
8.52,0.000692463400499
8.53,0.000315967590723
8.54,0.000165730591644
8.55,0.000139981843593
8.56,0.000183946279157
8.57,0.00026460475828
8.58,0.000363730823017
8.59,0.000463229404092
8.6,0.000536346977583
8.61,0.000592112488153
8.62,0.000607370817291
8.63,0.000590574766456
8.64,0.000547510151072
8.65,0.000483914623055
8.66,0.00040610416729
8.67,0.000312924698126
8.68,0.00022374065293
8.69,0.000143869377588
8.7,6.30457174613e-05
8.71,-5.09060081777e-06
8.72,-4.90074414263e-05
8.73,-7.26628015548e-05
8.74,-8.69161352326e-05
8.75,-8.71010336496e-05
8.76,-7.35278868014e-05
8.77,-5.21487548459e-05
8.78,-2.66229070687e-05
8.79,5.48583892979e-07
8.8,2.91232941523e-05
8.81,5.23390268263e-05
8.82,7.43234654434e-05
8.83,9.48703763455e-05
8.84,-0.00660965294392
8.85,-0.0141997142405
8.86,-0.0611953972455
8.87,-0.130999207988
8.88,-0.210162681052
8.89,-0.283876585539
8.9,-0.341721938225
8.91,-0.37373879173
8.92,-0.385816346441
8.93,-0.395837370078
8.94,-0.39919048507
8.95,-0.40160034059
8.96,-0.403759619149
8.97,-0.405587713934
8.98,-0.40702813971
8.99,-0.408067279935
9.0,-0.408724390961
9.01,-0.409040481177
9.02,-0.409069690186
9.03,-0.408872432796
9.04,-0.408510208392
9.05,-0.408042402963
9.06,-0.407523510966
9.07,-0.407001699304
9.08,-0.4065171923
9.09,-0.406101696929
9.1,-0.405777715289
9.11,-0.405558351578
9.12,-0.405447873547
