time,eye angle,Simulation_reset
9.13,-0.4054420995
9.14,-0.405530077336
9.15,-0.40569522889
9.16,-0.394033421649
9.17,-0.380825316584
9.18,-0.369026203826
9.19,-0.357352639787
9.2,-0.348756535949
9.21,-0.341936365342
9.22,-0.336295963017
9.23,-0.331569917865
9.24,-0.327603974326
9.25,-0.324291628503
9.26,-0.321550138446
9.27,-0.319309762371
9.28,-0.317508733617
9.29,-0.316090148384
9.3,-0.315000819734
9.31,-0.314190346908
9.32,-0.313611328354
9.33,-0.313116537346
9.34,-0.312809478362
9.35,-0.312683054185
9.36,-0.31264473331
9.37,-0.312638435238
9.38,-0.312667734336
9.39,-0.312705205683
9.4,-0.312735718371
9.41,-0.312748760521
9.42,-0.312744400524
9.43,-0.312714623501
9.44,-0.312663502622
9.45,-0.312593129551
9.46,-0.312515828228
9.47,-0.312434922898
9.48,-0.312345411266
9.49,-0.312260198296
9.5,-0.312196243502
9.51,-0.312147839064
9.52,-0.312113591688
9.53,-0.312086988042
9.54,-0.312078395957
9.55,-0.312082304138
9.56,-0.312093996098
9.57,-0.312113025286
9.58,-0.312135379758
9.59,-0.312158245038
9.6,-0.312179892722
9.61,-0.312198682626
9.62,-0.312247092089
9.63,-0.312297924079
9.64,-0.305618891624
9.65,-0.280440208261
9.66,-0.252898892239
9.67,-0.203424994801
9.68,-0.133333226446
9.69,-0.0605924973814
9.7,-0.00502544751156
9.71,0.0269050465482
9.72,0.0387235255648
9.73,0.0417290474732
9.74,0.0439134382987
9.75,0.0460169555661
9.76,0.0479175880777
9.77,0.0495161529454
9.78,0.0507625059986
9.79,0.0516466023173
9.8,0.0521875981997
9.81,0.0524237454462
9.82,0.0524047422232
9.83,0.0521851756395
9.84,0.0518205609038
9.85,0.0513638479431
9.86,0.0508636426397
9.87,0.0503625972331
9.88,0.0498962250176
9.89,0.0494925418042
9.9,0.04917113827
9.91,0.048943577712
9.92,0.0488132312605
9.93,0.0487763492023
9.94,0.0488229084817
9.95,0.0489380506344
9.96,0.0429059029392
9.97,0.0360764221264
9.98,0.0299799318983
9.99,0.0248127030679
10.0,0.0197004422917
10.01,0.0159472860982
10.02,0.0129532810875
10.03,0.0104571521028
10.04,0.00835064617734
10.05,0.00657478557561
10.06,0.00508966424182
10.07,0.00363857192019
10.08,0.00261523225209
10.09,0.00185473014818
10.1,0.00118024122177
10.11,0.000727769942684
10.12,0.000450203791369
10.13,0.000281360361235
10.14,0.000193018141949
10.15,0.000163349696522
10.16,0.000166611582444
10.17,0.000201000567055
10.18,0.000247671261753
10.19,0.000298484125867
10.2,0.000337291510095
10.21,0.000368220782784
10.22,0.000377526300954
10.23,0.000369155020102
10.24,0.000345940753882
10.25,0.000310911711068
10.26,0.000267713183518
10.27,0.000220091829469
10.28,0.000166414511451
10.29,0.000114098380833
10.3,7.38476206661e-05
10.31,4.25547751237e-05
10.32,1.97104233179e-05
10.33,1.39921983555e-06
10.34,-6.98158116075e-06
10.35,-6.24371180402e-06
10.36,-9.81848041981e-07
10.37,9.62942048011e-06
10.38,2.27656223948e-05
10.39,3.65103421327e-05
10.4,5.14897258737e-05
10.41,6.52559474981e-05
10.42,8.15334818807e-05
10.43,9.7403612672e-05
10.44,-0.00275715945054
10.45,-0.0279770777635
10.46,-0.0772862846214
10.47,-0.129596917694
10.48,-0.199798219177
10.49,-0.268020178666
10.5,-0.314890752961
10.51,-0.340325419642
10.52,-0.347943001995
10.53,-0.353693216198
10.54,-0.356299958121
10.55,-0.358397529341
10.56,-0.360252286577
10.57,-0.361792585407
10.58,-0.36297908795
10.59,-0.363809036458
10.6,-0.364305879874
10.61,-0.364510504528
10.62,-0.364473384369
10.63,-0.36424919206
10.64,-0.363892724574
10.65,-0.363455853236
10.66,-0.362985859798
10.67,-0.362523723599
10.68,-0.362103414906
10.69,-0.361750856585
10.7,-0.361483866758
10.71,-0.361311980942
10.72,-0.361236780679
10.73,-0.361252948897
10.74,-0.361349061052
10.75,-0.36150953746
10.76,-0.359520297087
10.77,-0.352824550863
10.78,-0.34616934694
10.79,-0.340358449825
10.8,-0.335444772094
10.81,-0.331049457006
10.82,-0.327558847594
10.83,-0.324631502897
10.84,-0.322106769341
10.85,-0.320026347179
10.86,-0.317968402254
10.87,-0.316373319909
10.88,-0.314976815266
10.89,-0.314072302906
10.9,-0.313736013322
10.91,-0.312868431349
10.92,-0.312484829958
10.93,-0.312265504252
10.94,-0.312125250361
10.95,-0.312097747004
10.96,-0.312127072578
10.97,-0.312181903282
10.98,-0.312250402189
10.99,-0.312318002337
11.0,-0.312376500793
11.01,-0.312420317032
11.02,-0.31244649823
11.03,-0.312454493412
11.04,-0.312446122283
11.05,-0.31242263448
11.06,-0.312388054636
11.07,-0.312346521412
11.08,-0.312301975527
11.09,-0.312258042311
11.1,-0.312217870452
11.11,-0.312183651502
11.12,-0.312156904523
11.13,-0.312133855903
11.14,-0.31211968367
11.15,-0.312116363449
11.16,-0.312118296918
11.17,-0.312126559694
11.18,-0.312138250025
11.19,-0.312152604025
11.2,-0.312167615133
11.21,-0.312180435114
11.22,-0.312222677262
11.23,-0.312268434178
11.24,-0.312313491404
11.25,-0.288016774754
11.26,-0.238751120792
11.27,-0.170307945907
11.28,-0.0989795723494
11.29,-0.0333851057268
11.3,0.01613373444
11.31,0.044013276291
11.32,0.0532764273003
11.33,0.0561334161909
11.34,0.0584171468989
11.35,0.0605759286663
11.36,0.0624874024193
11.37,0.0640633481699
11.38,0.0652645200977
11.39,0.0660899895536
11.4,0.066566127897
11.41,0.0667369260708
11.42,0.0666559815203
11.43,0.0663810697646
11.44,0.065969548599
11.45,0.0654759212263
11.46,0.0649494309256
11.47,0.0644329108079
11.48,0.0639616595243
11.49,0.0635625938302
11.5,0.0632542242124
11.51,0.0630461503702
11.52,0.0629399623971
11.53,0.0629296338859
11.54,0.0630031458301
11.55,0.063143824367
11.56,0.0553339398881
11.57,0.0464829944467
11.58,0.0381360271364
11.59,0.0302901231124
11.6,0.0245639405205
11.61,0.0190295509404
11.62,0.015134105401
11.63,0.0113823258356
11.64,0.0082778609738
11.65,0.0061955956643
11.66,0.00422552667899
11.67,0.00292199317192
11.68,0.00197735328246
11.69,0.0011762601476
11.7,0.000661243109587
11.71,0.000305114606539
11.72,5.84355098421e-05
11.73,-8.95623898738e-05
11.74,-0.000113992552293
11.75,-7.0307723107e-05
11.76,9.1723008393e-06
11.77,0.000104750498086
11.78,0.000209425218272
11.79,0.000295480721307
11.8,0.000361423306995
11.81,0.000404175221016
11.82,0.000422623702454
11.83,0.000417690363915
11.84,0.000392365258535
11.85,0.000350877675665
11.86,0.000295051468195
11.87,0.000230981774184
11.88,0.000164359044033
11.89,0.000109004615919
11.9,6.25889279813e-05
11.91,2.57825779166e-05
11.92,-8.42291297598e-07
11.93,-1.63485371769e-05
11.94,-2.19835959627e-05
11.95,-1.90071351915e-05
11.96,-9.08579029346e-06
11.97,5.69405635442e-06
11.98,2.44522814983e-05
11.99,4.29149884584e-05
12.0,6.02386440334e-05
12.01,7.5397941067e-05
12.02,9.51714490283e-05
12.03,0.000114490234755
12.04,0.000132132403873
12.05,-0.00657557457035
12.06,-0.0317706405241
12.07,-0.0964874128807
12.08,-0.162427152667
12.09,-0.22061678389
12.1,-0.263699632488
12.11,-0.286840555897
12.12,-0.292821708222
12.13,-0.294963762567
12.14,-0.296866922305
12.15,-0.298692620042
12.16,-0.300325468656
12.17,-0.301687107758
12.18,-0.302741224937
12.19,-0.303484125974
12.2,-0.303935727293
12.21,-0.304130803905
12.22,-0.304112859016
12.23,-0.303928831232
12.24,-0.303625860437
12.25,-0.303248880986
12.26,-0.302838754933
12.27,-0.30243141596
12.28,-0.302056698893
12.29,-0.301738015454
12.3,-0.301491622144
12.31,-0.301326834117
12.32,-0.301246099384
12.33,-0.301246099384
12.34,-0.30131617832
12.35,-0.30144474445
12.36,-0.302961344434
12.37,-0.304680066747
12.38,-0.306251163834
12.39,-0.307536033532
12.4,-0.308582278267
12.41,-0.309420805404
12.42,-0.310185180419
12.43,-0.310691653477
12.44,-0.311055916118
12.45,-0.311314254755
12.46,-0.311538325538
12.47,-0.311695284106
12.48,-0.311798683497
12.49,-0.311840461312
12.5,-0.31185954491
12.51,-0.311872890118
12.52,-0.311890564518
12.53,-0.311911353955
12.54,-0.311939988507
12.55,-0.311972162047
12.56,-0.31200764209
12.57,-0.312048935509
12.58,-0.312086114049
12.59,-0.312119777604
12.6,-0.312152783284
12.61,-0.312176822108
12.62,-0.312194601316
12.63,-0.312206523093
12.64,-0.312212170123
12.65,-0.312215355884
12.66,-0.312214806018
12.67,-0.312211298211
12.68,-0.312205678402
12.69,-0.31219920777
12.7,-0.312192688889
12.71,-0.312186802523
12.72,-0.312180973893
12.73,-0.312176221841
12.74,-0.312173415435
12.75,-0.312171931373
12.76,-0.312170983349
12.77,-0.312171056057
12.78,-0.312171755671
12.79,-0.312171755671
12.8,-0.312174015292
12.81,-0.312175384619
12.82,-0.312209358389
12.83,-0.31224764699
12.84,-0.305558541048
12.85,-0.280372569499
12.86,-0.231055136956
12.87,-0.162572146845
12.88,-0.0918725772889
12.89,-0.0272949661403
12.9,0.0213386591658
12.91,0.0683776021405
12.92,0.0959700057978
12.93,0.101050554631
12.94,0.103552959063
12.95,0.105932209397
12.96,0.108106094195
12.97,0.109956712677
12.98,0.111419003794
12.99,0.112474655555
13.0,0.113139966466
13.01,0.113454896141
13.02,0.113473817561
13.03,0.113258009257
13.04,0.112870664687
13.05,0.112372608391
13.06,0.111820066581
13.07,0.111262376218
13.08,0.110740957427
13.09,0.110288334454
13.1,0.109927494374
13.11,0.109672162834
13.12,0.109526664346
13.13,0.109487228108
13.14,0.109542783811
13.15,0.109676947745
13.16,0.0959632652588
13.17,0.0804428133646
13.18,0.0665794213648
13.19,0.0548361074972
13.2,0.0450023139311
13.21,0.0365857508445
13.22,0.0296842161076
13.23,0.0239039378682
13.24,0.0190649738269
13.25,0.0150321396521
13.26,0.0116984431653
13.27,0.00897434662507
13.28,0.00678119910017
13.29,0.00504807014122
13.3,0.00370936253768
13.31,0.00248406632302
13.32,0.00155655965961
13.33,0.001073937109
13.34,0.000800579140673
13.35,0.000659109147881
13.36,0.000604218685762
13.37,0.000603008254426
13.38,0.000629802491196
13.39,0.000664586984191
13.4,0.000695963378036
13.41,0.000707882929841
13.42,0.000699392803653
13.43,0.000666850034883
13.44,0.00061022254393
13.45,0.000536910155016
13.46,0.00044610229339
13.47,0.000355480986006
13.48,0.000255289420531
13.49,0.000159903812474
13.5,8.79806060161e-05
13.51,2.0745741502e-05
13.52,-2.05042782659e-05
13.53,-4.85271270541e-05
13.54,-5.71161587826e-05
13.55,-5.29797988444e-05
13.56,-3.92977266586e-05
13.57,-1.83493692454e-05
13.58,5.97277076508e-06
13.59,3.13378184642e-05
13.6,5.56068557835e-05
13.61,7.70476992868e-05
13.62,9.75261593088e-05
13.63,0.000120350600238
13.64,0.000141481104285
13.65,-0.0241654557868
13.66,-0.0734272400798
13.67,-0.142038196586
13.68,-0.214334473193
13.69,-0.287203785429
13.7,-0.338327372624
13.71,-0.366803948661
13.72,-0.378482682239
13.73,-0.381361276084
13.74,-0.383747119671
13.75,-0.386021791489
13.76,-0.388047359672
13.77,-0.389728840776
13.78,-0.391023028777
13.79,-0.391927387227
13.8,-0.3924679709
13.81,-0.392689725485
13.82,-0.39264783132
13.83,-0.392402037162
13.84,-0.392011897213
13.85,-0.391533966389
13.86,-0.391019664587
13.87,-0.390513571053
13.88,-0.390052655008
13.89,-0.389665232883
13.9,-0.389370858854
13.91,-0.389179950782
13.92,-0.389094501471
13.93,-0.389108767136
13.94,-0.3892104802
13.95,-0.389382723947
13.96,-0.379792937521
13.97,-0.36892188611
13.98,-0.359205784505
13.99,-0.350967689348
14.0,-0.344057584128
14.01,-0.337210262037
14.02,-0.331493299442
14.03,-0.327499268959
14.04,-0.323561588616
14.05,-0.320813954442
14.06,-0.318208026781
14.07,-0.316461010482
14.08,-0.315181648473
14.09,-0.313991688427
14.1,-0.313079232764
14.11,-0.312569957032
14.12,-0.312280549197
14.13,-0.312132072133
14.14,-0.312075201917
14.15,-0.312077401838
14.16,-0.312142089114
14.17,-0.312235217238
14.18,-0.31234312992
14.19,-0.312435675757
14.2,-0.312512882977
14.21,-0.312560871633
14.22,-0.312582007727
14.23,-0.312583396837
14.24,-0.312556573214
14.25,-0.312509890063
14.26,-0.312450006983
14.27,-0.312381847057
14.28,-0.312313579433
14.29,-0.312249166107
14.3,-0.312183690834
14.31,-0.31213611654
14.32,-0.312102732997
14.33,-0.312075947343
14.34,-0.31206606881
14.35,-0.312067803904
14.36,-0.312076709657
14.37,-0.312092476034
14.38,-0.312111979675
14.39,-0.312132781551
14.4,-0.312155343065
14.41,-0.312173617526
14.42,-0.31219084206
14.43,-0.312234371694
14.44,-0.307049356628
14.45,-0.285819798702
14.46,-0.236594907904
14.47,-0.166674127517
14.48,-0.101080467807
14.49,-0.0458476649342
14.5,-0.00573902934976
14.51,0.0152204928198
14.52,0.019781882202
14.53,0.0225943458402
14.54,0.0247366614691
14.55,0.0266614908531
14.56,0.0283330451033
14.57,0.0296855207997
14.58,0.0306931113577
14.59,0.0313621369185
14.6,0.0317215435619
14.61,0.0318141530298
14.62,0.0316902073456
14.63,0.0314025472008
14.64,0.031002913861
14.65,0.0305399607779
14.66,0.0300571205837
14.67,0.0295918731366
14.68,0.0291744781252
14.69,0.0288276872355
14.7,0.0285663569823
14.71,0.0283973900085
14.72,0.0283205620378
14.73,0.0283288925164
14.74,0.028410343932
14.75,0.0285488830391
14.76,0.0255567887807
14.77,0.0216322463315
14.78,0.0180865798196
14.79,0.0150602222336
14.8,0.0125021963167
14.81,0.0103309534284
14.82,0.00815187908307
14.83,0.00651983218694
14.84,0.00519709398966
14.85,0.00408670417157
14.86,0.00315281278546
14.87,0.00223556477727
14.88,0.00158462800299
14.89,0.000983419643563
14.9,0.000522977707633
14.91,0.00018815370237
14.92,2.91888014652e-05
14.93,-3.97418124174e-05
14.94,-5.4949983765e-05
14.95,-4.33653327887e-05
14.96,-1.92684942624e-06
14.97,5.36488667584e-05
14.98,0.000114456845858
14.99,0.000168613483927
15.0,0.000212862271152
15.01,0.000244326004479
15.02,0.000261859113393
15.03,0.000267031315725
15.04,0.000258554617624
15.05,0.000239920250967
15.06,0.000214174022271
15.07,0.000183263136365
15.08,0.000152087442935
15.09,0.000122373323948
15.1,9.27555305243e-05
15.11,6.72137567626e-05
15.12,4.83256423389e-05
15.13,3.84857110576e-05
15.14,3.45258278256e-05
15.15,3.52598014439e-05
15.16,3.9695346179e-05
15.17,4.66902072906e-05
15.18,5.53265840844e-05
15.19,6.48090133097e-05
15.2,7.49448785005e-05
15.21,8.30479792437e-05
15.22,9.91696363544e-05
15.23,0.000115961662074
15.24,-0.00659173132586
15.25,-0.0317864251406
15.26,-0.0810995176942
15.27,-0.133429855404
15.28,-0.197264277561
15.29,-0.256597499084
15.3,-0.301190729856
15.31,-0.325599045075
15.32,-0.332517778759
15.33,-0.335258546852
15.34,-0.337306243737
15.35,-0.339251767167
15.36,-0.340968123136
15.37,-0.342378527178
15.38,-0.343450670941
15.39,-0.34418613615
15.4,-0.34461045736
15.41,-0.344764122788
15.42,-0.344696204742
15.43,-0.344458726988
15.44,-0.344103467316
15.45,-0.343679028695
15.46,-0.343679028695
15.47,-0.342792259371
15.48,-0.342398725878
15.49,-0.34207222702
15.5,-0.341828336158
15.51,-0.34167503237
15.52,-0.341612778616
15.53,-0.341635643962
15.54,-0.341732300452
15.55,-0.341887404681
15.56,-0.338298360969
15.57,-0.334215008098
15.58,-0.330563457795
15.59,-0.327344072754
15.6,-0.324722483211
15.61,-0.322516185899
15.62,-0.320638290432
15.63,-0.319031176197
15.64,-0.317655600178
15.65,-0.316484054141
15.66,-0.3154958218
15.67,-0.314674211124
15.68,-0.314004170164
15.69,-0.313471176232
15.7,-0.313060513831
15.71,-0.312689136055
15.72,-0.312467800099
15.73,-0.312338760328
15.74,-0.312271823569
15.75,-0.312248678759
15.76,-0.312255131478
15.77,-0.31227677746
15.78,-0.312308405883
15.79,-0.312337318168
15.8,-0.312366678544
15.81,-0.31238377929
15.82,-0.312392074235
15.83,-0.312385823663
15.84,-0.312369821587
15.85,-0.31234448283
15.86,-0.312313238582
15.87,-0.312278989242
15.88,-0.312244554277
15.89,-0.312212210097
15.9,-0.312183888444
15.91,-0.312156691828
15.92,-0.312138964443
15.93,-0.312128340109
15.94,-0.31212346361
15.95,-0.312123448709
15.96,-0.312127202488
15.97,-0.312133713012
15.98,-0.312141795793
15.99,-0.312151303521
16.0,-0.312159872171
16.01,-0.3121672795
16.02,-0.312174419132
16.03,-0.312210781947
16.04,-0.312250352625
16.05,-0.304845499737
16.06,-0.257844279755
16.07,-0.191110485155
16.08,-0.121169112947
16.09,-0.0565554981381
16.1,-0.00772746531333
16.11,0.0220641428662
16.12,0.0308311211476
16.13,0.0335203343701
16.14,0.0356954974424
16.15,0.0377744567508
16.16,0.0396323243916
16.17,0.0411786088105
16.18,0.0423705638327
16.19,0.043203576538
16.2,0.0437000275472
16.21,0.0439001190584
16.22,0.0438539411272
16.23,0.0436159124393
16.24,0.0432407511918
16.25,0.0427803987268
16.26,0.0422824494121
16.27,0.0417882913816
16.28,0.0413325623883
16.29,0.0409420201868
16.3,0.0406354055281
16.31,0.0404232498083
16.32,0.0403080475737
16.33,0.0402853449234
16.34,0.0403443726678
16.35,0.0404699834129
16.36,0.0355221824457
16.37,0.029914678498
16.38,0.0249074631632
16.39,0.0199481167743
16.4,0.0162825643539
16.41,0.0131344127475
16.42,0.0106918711509
16.43,0.00864441214315
16.44,0.00659882790496
16.45,0.00488241551702
16.46,0.00347908483829
16.47,0.00253132857243
16.48,0.00162285105663
16.49,0.00103383979784
16.5,0.000628313313133
16.51,0.000348943937114
16.52,0.000169015301786
16.53,6.91172889566e-05
16.54,3.17364357909e-05
16.55,4.01666644101e-05
16.56,7.9141956062e-05
16.57,0.000134863833314
16.58,0.000200803009588
16.59,0.000258462200845
16.6,0.00030433076239
16.61,0.000335333471944
16.62,0.00034979691317
16.63,0.000347969292026
16.64,0.000331471064321
16.65,0.000302937732392
16.66,0.000266209626762
16.67,0.000222826170918
16.68,0.000175799887578
16.69,0.000135146136891
16.7,9.4409393316e-05
16.71,6.53615148969e-05
16.72,4.5198786212e-05
16.73,2.90569342458e-05
16.74,2.06986177731e-05
16.75,2.16335600269e-05
16.76,2.82974459158e-05
16.77,3.85999395554e-05
16.78,5.08564332455e-05
16.79,6.514561088e-05
16.8,7.78062169067e-05
16.81,8.88473621292e-05
16.82,0.000107708466156
16.83,0.000127002094871
16.84,-0.00423741337648
16.85,-0.0118695877261
16.86,-0.0371096463901
16.87,-0.101329801268
16.88,-0.17215162901
16.89,-0.23767409754
16.9,-0.287132646532
16.91,-0.314899169978
16.92,-0.324013200515
16.93,-0.327196710303
16.94,-0.329252838845
16.95,-0.331261390032
16.96,-0.333075276912
16.97,-0.334600547289
16.98,-0.335791987635
16.99,-0.336641727984
17.0,-0.337168774895
17.01,-0.337409900582
17.02,-0.337411816788
17.03,-0.337226046986
17.04,-0.336904407539
17.05,-0.336496680252
17.06,-0.336048319908
17.07,-0.335599332057
17.08,-0.335183270123
17.09,-0.334826322898
17.1,-0.334547188144
17.11,-0.334356654724
17.12,-0.334258143399
17.13,-0.334247996228
17.14,-0.33431680567
17.15,-0.334450586049
17.16,-0.331788580878
17.17,-0.328765781551
17.18,-0.325732402787
17.19,-0.323400552806
17.2,-0.321509358958
17.21,-0.319621766439
17.22,-0.318249969363
17.23,-0.317107019551
17.24,-0.315951607396
17.25,-0.314936903976
17.26,-0.314118446615
17.27,-0.313547107394
17.28,-0.313101575815
17.29,-0.312679657436
17.3,-0.312355675956
17.31,-0.312166808934
17.32,-0.312058977033
17.33,-0.312007421795
17.34,-0.311986551365
17.35,-0.312007250472
17.36,-0.312048035737
17.37,-0.312102526024
17.38,-0.312160478301
17.39,-0.312214599958
17.4,-0.312260032099
17.41,-0.312293580123
17.42,-0.312313960611
17.43,-0.312324515221
17.44,-0.312319813615
17.45,-0.312304835133
17.46,-0.312282548053
17.47,-0.31225405304
17.48,-0.312225506486
17.49,-0.312194618792
17.5,-0.312169590081
17.51,-0.312148226072
17.52,-0.312133254154
17.53,-0.312123218374
17.54,-0.312116911468
17.55,-0.312116414163
17.56,-0.312118996532
17.57,-0.31212486007
17.58,-0.312132556599
17.59,-0.312140884547
17.6,-0.3121491053
17.61,-0.312156551118
17.62,-0.31219228471
17.63,-0.312231425494
17.64,-0.305542877882
17.65,-0.280358177645
17.66,-0.231043094265
17.67,-0.178709460545
17.68,-0.111522808949
17.69,-0.0492686151564
17.7,-0.00266214163202
17.71,0.042355369534
17.72,0.0526496084222
17.73,0.055332395969
17.74,0.057548723419
17.75,0.0596823278917
17.76,0.0616004263086
17.77,0.0632053811231
17.78,0.0644494834382
17.79,0.0653248541026
17.8,0.0658527222441
17.81,0.0660732661029
17.82,0.0660379046999
17.83,0.0658028574437
17.84,0.0654248456461
17.85,0.0649580765547
17.86,0.064451765445
17.87,0.0639490645478
17.88,0.0634855320473
17.89,0.0630888872269
17.9,0.0627782063319
17.91,0.0625641914955
17.92,0.0624494351433
17.93,0.0624290696253
17.94,0.0624923024778
17.95,0.0626234245482
17.96,0.0548706414371
