time,eye angle,Simulation_reset
17.97,0.0460888236457
17.98,0.0382440955764
17.99,0.031593967017
18.0,0.0250184264915
18.01,0.0201993761524
18.02,0.0163665685357
18.03,0.0131838646185
18.04,0.0105107066831
18.05,0.00826888883828
18.06,0.00606500133902
18.07,0.00448982914121
18.08,0.00329578542699
18.09,0.00237385355374
18.1,0.00167354096758
18.11,0.00115923068463
18.12,0.000800070155199
18.13,0.000552452919125
18.14,0.000391692608964
18.15,0.000312404105972
18.16,0.000286238442264
18.17,0.000312379428501
18.18,0.000356703048941
18.19,0.000406826761216
18.2,0.000445007440258
18.21,0.000468602885914
18.22,0.000472676639674
18.23,0.000461282376721
18.24,0.000431445965097
18.25,0.000385849688631
18.26,0.000328587004215
18.27,0.000266720994773
18.28,0.000209426749337
18.29,0.000156664764613
18.3,0.000110711035708
18.31,7.35749617102e-05
18.32,4.62749816781e-05
18.33,2.80943455739e-05
18.34,2.03997511519e-05
18.35,1.88631477136e-05
18.36,2.59130976588e-05
18.37,3.82132728851e-05
18.38,5.33603114432e-05
18.39,6.93520500916e-05
18.4,8.48080823967e-05
18.41,0.000107192341724
18.42,0.000130136295553
18.43,-0.00657163687018
18.44,-0.0317607462946
18.45,-0.0810686036541
18.46,-0.133394638169
18.47,-0.202459466192
18.48,-0.268307452853
18.49,-0.318213974006
18.5,-0.34637924402
18.51,-0.355815141757
18.52,-0.358630692065
18.53,-0.360850218435
18.54,-0.36295385843
18.55,-0.364823711333
18.56,-0.366372935674
18.57,-0.367562197143
18.58,-0.368389436691
18.59,-0.368879493077
18.6,-0.369074356539
18.61,-0.36902569267
18.62,-0.368789264144
18.63,-0.368420473896
18.64,-0.367972006129
18.65,-0.367491369034
18.66,-0.367019948122
18.67,-0.366591655694
18.68,-0.366232497307
18.69,-0.36596020983
18.7,-0.36578406413
18.71,-0.365705579881
18.72,-0.365719049451
18.73,-0.365813039339
18.74,-0.365971549974
18.75,-0.366176031369
18.76,-0.3595648258
18.77,-0.352016416668
18.78,-0.345244436748
18.79,-0.338523001687
18.8,-0.332819187991
18.81,-0.328786547821
18.82,-0.325564139587
18.83,-0.322881593709
18.84,-0.320626267632
18.85,-0.318451054245
18.86,-0.316579443068
18.87,-0.315303424839
18.88,-0.314364654211
18.89,-0.313622099632
18.9,-0.313100560982
18.91,-0.31273818468
18.92,-0.312502879584
18.93,-0.312367463704
18.94,-0.312307592094
18.95,-0.312283914632
18.96,-0.312307486623
18.97,-0.312354465577
18.98,-0.3124064703
18.99,-0.312452469205
19.0,-0.312486204125
19.01,-0.312508159677
19.02,-0.312506911727
19.03,-0.312487171225
19.04,-0.31245265675
19.05,-0.312407328323
19.06,-0.312355351833
19.07,-0.312300910391
19.08,-0.312247961815
19.09,-0.312199697003
19.1,-0.312158708485
19.11,-0.312126479707
19.12,-0.312103795033
19.13,-0.312090466905
19.14,-0.312085686331
19.15,-0.312088189884
19.16,-0.31209623816
19.17,-0.312108104285
19.18,-0.312121959608
19.19,-0.312136348975
19.2,-0.312149831648
19.21,-0.312189372328
19.22,-0.312231818243
19.23,-0.305546383346
19.24,-0.280364868669
19.25,-0.231053135122
19.26,-0.161110902519
19.27,-0.0884306277157
19.28,-0.0218686136597
19.29,0.0283108497086
19.3,0.0566385760619
19.31,0.0662092810322
19.32,0.0738071535981
19.33,0.0767651526966
19.34,0.0790103599617
19.35,0.0809896781715
19.36,0.08263100927
19.37,0.0838913170333
19.38,0.0847665897291
19.39,0.0852817760878
19.4,0.0854805346655
19.41,0.0854174326072
19.42,0.0851515075101
19.43,0.0847421544118
19.44,0.0842456848087
19.45,0.0837132874739
19.46,0.0831895272148
19.47,0.0827109802831
19.48,0.0823058950492
19.49,0.0819933209641
19.5,0.0817835845887
19.51,0.0816783117601
19.52,0.0816716088933
19.53,0.0817512433709
19.54,0.0819001365947
19.55,0.0820985421847
19.56,0.0719305585083
19.57,0.0604030184304
19.58,0.0500591571708
19.59,0.0409396429798
19.6,0.0335435882169
19.61,0.0273745363503
19.62,0.0221944129005
19.63,0.0178373774733
19.64,0.0141827091516
19.65,0.0111370046443
19.66,0.00862420786011
19.67,0.00657882217235
19.68,0.00462305174019
19.69,0.00333263687459
19.7,0.00239363586876
19.71,0.00171453525482
19.72,0.0012395857861
19.73,0.000925765208591
19.74,0.00067530533108
19.75,0.000553953666048
19.76,0.00052372692926
19.77,0.000534460201743
19.78,0.000558420415248
19.79,0.000588049689875
19.8,0.000607935672055
19.81,0.000611634009298
19.82,0.000596500342531
19.83,0.000563142028021
19.84,0.000512985530023
19.85,0.000450321593448
19.86,0.000373608471952
19.87,0.000299880196608
19.88,0.000227715499284
19.89,0.000164221290111
19.9,0.000101217299082
19.91,5.75264826619e-05
19.92,2.0429850708e-05
19.93,2.7339275519e-06
19.94,-2.10078518403e-06
19.95,2.90717851215e-06
19.96,1.42550623212e-05
19.97,3.09189733949e-05
19.98,5.02883013112e-05
19.99,7.11820041368e-05
20.0,9.02473992674e-05
20.01,0.000115473102933
20.02,0.000140887598359
20.03,-0.00655866522558
20.04,-0.031746083153
20.05,-0.0810527493855
20.06,-0.150247867482
20.07,-0.224875379259
20.08,-0.29353903402
20.09,-0.354752650944
20.1,-0.395951708429
20.11,-0.422959750357
20.12,-0.433517541478
20.13,-0.436852731527
20.14,-0.439405314039
20.15,-0.441728534877
20.16,-0.443719240397
20.17,-0.445306550705
20.18,-0.446468197454
20.19,-0.447218866818
20.2,-0.447598974855
20.21,-0.447664512673
20.22,-0.447479403733
20.23,-0.447109873781
20.24,-0.446619944248
20.25,-0.446069019652
20.26,-0.44550936238
20.27,-0.444985104105
20.28,-0.444530913406
20.29,-0.444171678149
20.3,-0.443922364891
20.31,-0.443788156073
20.32,-0.443765581267
20.33,-0.443843507703
20.34,-0.444005117086
20.35,-0.427481443641
20.36,-0.425546205949
20.37,-0.425711211379
20.38,-0.423053291845
20.39,-0.412516820648
20.4,-0.391719708016
20.41,-0.362150022041
20.42,-0.336801118282
20.43,-0.320413876324
20.44,-0.304965717863
20.45,-0.305266828328
20.46,-0.318343756661
20.47,-0.319303753225
20.48,-0.318600342405
20.49,-0.31796822444
20.5,-0.31749255727
20.51,-0.317178088236
20.52,-0.317013882082
20.53,-0.316980894314
20.54,-0.317055579572
20.55,-0.317212922367
20.56,-0.317428062002
20.57,-0.317677879307
20.58,-0.317941492918
20.59,-0.318201121654
20.6,-0.318442256356
20.61,-0.31865380713
20.62,-0.318828438287
20.63,-0.318962109439
20.64,-0.31905434081
20.65,-0.319107385607
20.66,-0.319126138163
20.67,-0.319117212067
20.68,-0.319088353261
20.69,-0.31904784871
20.7,-0.318093020876
20.71,-0.317026439538
20.72,-0.316084991062
20.73,-0.315303157173
20.74,-0.314548900426
20.75,-0.314023835088
20.76,-0.313537210692
20.77,-0.313184926172
20.78,-0.312962386395
20.79,-0.312799895726
20.8,-0.312676989964
20.81,-0.312694283945
20.82,-0.312731144034
20.83,-0.306028203387
20.84,-0.280791016345
20.85,-0.231373165375
20.86,-0.163479888488
20.87,-0.0979301313215
20.88,-0.0394515986573
20.89,0.0185341334765
20.9,0.0441887318545
20.91,0.0507965872775
20.92,0.0533287995721
20.93,0.0555737663807
20.94,0.05769449181
20.95,0.0595632409405
20.96,0.0610961078403
20.97,0.0622574470952
20.98,0.0630488555701
20.99,0.063498144419
21.0,0.0636499961466
21.01,0.0635580766577
21.02,0.0632796658425
21.03,0.0628713371019
21.04,0.0623865278297
21.05,0.0618732934437
21.06,0.0613731281461
21.07,0.0609200686142
21.08,0.0605397937519
21.09,0.0602497002407
21.1,0.060058475505
21.11,0.0599670147239
21.12,0.0599688768161
21.13,0.0600518294101
21.14,0.0601993016492
21.15,0.0536921623743
21.16,0.0452334061715
21.17,0.0375849831063
21.18,0.0310712411028
21.19,0.0255972064199
21.2,0.0209935611981
21.21,0.0171096823315
21.22,0.0160743324859
21.23,0.0110590606406
21.24,0.00839158469028
21.25,0.00641799350004
21.26,0.0045305815389
21.27,0.00325250837443
21.28,0.00232164322272
21.29,0.00162717262475
21.3,0.00111972649912
21.31,0.000765543486574
21.32,0.000471434308043
21.33,0.000330950693973
21.34,0.000279682003404
21.35,0.000281266775982
21.36,0.00030655590039
21.37,0.000351056702677
21.38,0.000397775777852
21.39,0.000442005885926
21.4,0.000466890565895
21.41,0.000478650631206
21.42,0.000466916907488
21.43,0.000438778928821
21.44,0.000396530304795
21.45,0.000345744648157
21.46,0.000287328347042
21.47,0.000231523902182
21.48,0.000179352883219
21.49,0.000133396046655
21.5,9.57534367658e-05
21.51,6.75465629372e-05
21.52,4.42625381054e-05
21.53,3.08238626112e-05
21.54,2.67983563718e-05
21.55,3.30349683093e-05
21.56,4.48121670429e-05
21.57,5.95494770939e-05
21.58,7.67812708578e-05
21.59,9.23046540247e-05
21.6,0.000105899643128
21.61,0.000118965602336
21.62,0.000141018624293
21.63,-0.0065611571651
21.64,-0.031752015869
21.65,-0.0810633504517
21.66,-0.145788284337
21.67,-0.206771246897
21.68,-0.26017382677
21.69,-0.313012529076
21.7,-0.335650260833
21.71,-0.349644952313
21.72,-0.35245555066
21.73,-0.354611381128
21.74,-0.356648753267
21.75,-0.35845609852
21.76,-0.359950454223
21.77,-0.361094462453
21.78,-0.361886692007
21.79,-0.362351727246
21.8,-0.362530598929
21.81,-0.362473881007
21.82,-0.362235858689
21.83,-0.361870663876
21.84,-0.361429614938
21.85,-0.360958927255
21.86,-0.36049881961
21.87,-0.360082071521
21.88,-0.359733818697
21.89,-0.359470873248
21.9,-0.359301988173
21.91,-0.359228269138
21.92,-0.359243796241
21.93,-0.359337131203
21.94,-0.359492483014
21.95,-0.353671775739
21.96,-0.347065437692
21.97,-0.34116000059
21.98,-0.33560307575
21.99,-0.331364478857
22.0,-0.327881486445
22.01,-0.32441886582
22.02,-0.321872471824
22.03,-0.319840491497
22.04,-0.317834007605
22.05,-0.316392638611
22.06,-0.315280877523
22.07,-0.314401817971
22.08,-0.313714970754
22.09,-0.313193960202
22.1,-0.312728293293
22.11,-0.312392304368
22.12,-0.312233514085
22.13,-0.312128151969
22.14,-0.3120971539
22.15,-0.31212964296
22.16,-0.312187833261
22.17,-0.312253416362
22.18,-0.312313561316
22.19,-0.312364779002
22.2,-0.312404856882
22.21,-0.312420476422
22.22,-0.312416857532
22.23,-0.312397714234
22.24,-0.31236633509
22.25,-0.31232658454
22.26,-0.312282276383
22.27,-0.312237221048
22.28,-0.312194691476
22.29,-0.312157280863
22.3,-0.31212691671
22.31,-0.31210389213
22.32,-0.312089712262
22.33,-0.312080313538
22.34,-0.312080212881
22.35,-0.312086179833
22.36,-0.3120960514
22.37,-0.312108189195
22.38,-0.31212229992
22.39,-0.312136427574
22.4,-0.312147429988
22.41,-0.31218390331
22.42,-0.312222958226
22.43,-0.305534118569
22.44,-0.280349261416
22.45,-0.23103442847
22.46,-0.178700671925
22.47,-0.112573168502
22.48,-0.0496604507097
22.49,0.0130098299106
22.5,0.0611387313714
22.51,0.0722395709107
22.52,0.0750891452101
22.53,0.0774313128047
22.54,0.0797077591502
22.55,0.0817718156005
22.56,0.0835136540806
22.57,0.0848771410164
22.58,0.0858500160675
22.59,0.0864518814428
22.6,0.0867235577011
22.61,0.0867185228416
22.62,0.0864958898672
22.63,0.0861158077145
22.64,0.0856357468777
22.65,0.0851084827657
22.66,0.0845801371278
22.67,0.0840892055238
22.68,0.0836658428745
22.69,0.0833311582223
22.7,0.0830975472542
22.71,0.0829685608568
22.72,0.0829401451121
22.73,0.0830014148566
22.74,0.0831364774878
22.75,0.0727891244662
22.76,0.0610915380876
22.77,0.0493167061301
22.78,0.0402765042193
22.79,0.0330016895092
22.8,0.026971684315
22.81,0.0209916266668
22.82,0.0166146027733
22.83,0.013148654527
22.84,0.0103018834964
22.85,0.00795498554703
22.86,0.00595780197995
22.87,0.00441605236374
22.88,0.00296178509087
22.89,0.0020140665692
22.9,0.00137100967869
22.91,0.000936719780604
22.92,0.000578652061167
22.93,0.000405181552154
22.94,0.000347631750447
22.95,0.000353981232808
22.96,0.000395704902172
22.97,0.000452448198627
22.98,0.000513545145708
22.99,0.000557668063957
23.0,0.000582339250959
23.01,0.000584803428233
23.02,0.000568210768963
23.03,0.000528862591228
23.04,0.000472764236711
23.05,0.00040349544518
23.06,0.000328544981191
23.07,0.000256620184827
23.08,0.000189848074213
23.09,0.000131769528863
23.1,8.4825962233e-05
23.11,5.04842200826e-05
23.12,2.89283695887e-05
23.13,1.93460799469e-05
23.14,1.90072341741e-05
23.15,2.68391461278e-05
23.16,4.1801908083e-05
23.17,6.05108122169e-05
23.18,8.19935297995e-05
23.19,0.000103163146317
23.2,0.000119981459555
23.21,0.000146204392671
23.22,0.00017235387794
23.23,-0.0050313190894
23.24,-0.0301904005834
23.25,-0.0794965009094
23.26,-0.146308772193
23.27,-0.21531821983
23.28,-0.267754859208
23.29,-0.315613540941
23.3,-0.343978613599
23.31,-0.345557256147
23.32,-0.347439795172
23.33,-0.349586263468
23.34,-0.351613113163
23.35,-0.35338364105
23.36,-0.354823728106
23.37,-0.355905002864
23.38,-0.356633519619
23.39,-0.357038803202
23.4,-0.357165422812
23.41,-0.357065529105
23.42,-0.356794128217
23.43,-0.356405157849
23.44,-0.35594909072
23.45,-0.355471350617
23.46,-0.355010716188
23.47,-0.354598923734
23.48,-0.354259602772
23.49,-0.354008426927
23.5,-0.353852822175
23.51,-0.35379266256
23.52,-0.353821125128
23.53,-0.353925722491
23.54,-0.354090142953
23.55,-0.3542956459
23.56,-0.349169159844
23.57,-0.343316989684
23.58,-0.337411801507
23.59,-0.332103774079
23.6,-0.328301421679
23.61,-0.325291442576
23.62,-0.322300771361
23.63,-0.320115460019
23.64,-0.317997601055
23.65,-0.316513616065
23.66,-0.315375739311
23.67,-0.314472102907
23.68,-0.31376072293
23.69,-0.313216063028
23.7,-0.312816355505
23.71,-0.31253988423
23.72,-0.312358919414
23.73,-0.312264792209
23.74,-0.31223129211
23.75,-0.312239593536
23.76,-0.312273245564
23.77,-0.312319713658
23.78,-0.312370386687
23.79,-0.312410024431
23.8,-0.312436134616
23.81,-0.312446964043
23.82,-0.312442139012
23.83,-0.312422762163
23.84,-0.312391355257
23.85,-0.312351050831
23.86,-0.312305600416
23.87,-0.312258536093
23.88,-0.312209493137
23.89,-0.312168541238
23.9,-0.31212849849
23.91,-0.312101782421
23.92,-0.312084750082
23.93,-0.312072530994
23.94,-0.312068105138
23.95,-0.312072269248
23.96,-0.312081464803
23.97,-0.312093551215
23.98,-0.312106987034
23.99,-0.31212040987
24.0,-0.312132789329
24.01,-0.312169166105
24.02,-0.312208243253
24.03,-0.305519896825
24.04,-0.280336552239
24.05,-0.25279219302
24.06,-0.203320214057
24.07,-0.135616989457
24.08,-0.0719066124207
24.09,-0.0164753247231
24.1,0.00682975187715
24.11,0.0263779518285
24.12,0.0304242597968
24.13,0.0325477866813
24.14,0.0331686448885
24.15,0.0363899876974
24.16,0.0379360262987
24.17,0.0391493357996
24.18,0.0400177069814
24.19,0.0405575563479
24.2,0.0408042981515
24.21,0.0408046004935
24.22,0.0406106193761
24.23,0.0402753405818
24.24,0.0398498112379
24.25,0.0393807201514
24.26,0.0389092626146
24.27,0.038469774185
24.28,0.0380891881198
24.29,0.0377866748377
24.3,0.0375733000601
24.31,0.0374527087554
24.32,0.0374213261781
24.33,0.0374698647695
24.34,0.0375842656098
24.35,0.0377475529481
24.36,0.0331700827972
24.37,0.0279782332965
24.38,0.0233093839397
24.39,0.0193297054045
24.4,0.0159705475348
24.41,0.0126230893721
24.42,0.0101426012239
24.43,0.00814957722815
24.44,0.00644645744781
24.45,0.00499304603865
24.46,0.00382945603761
24.47,0.00288194900616
24.48,0.00197382157703
24.49,0.00135900648318
24.5,0.000925787376159
24.51,0.000543800529598
24.52,0.000276427761171
24.53,0.000157087844276
24.54,0.000116359415749
24.55,0.000114658264847
24.56,0.000146636294115
24.57,0.000193349087881
24.58,0.000247560500528
24.59,0.000295688471042
24.6,0.000333504446884
24.61,0.000354709817651
24.62,0.000365679690537
24.63,0.000358536277682
24.64,0.000339446970872
24.65,0.000309591531448
24.66,0.000273212978759
24.67,0.000233861528337
24.68,0.00019474278027
24.69,0.000158457642941
24.7,0.000127099569027
24.71,9.73174110657e-05
24.72,7.44832206516e-05
24.73,6.18594568573e-05
24.74,5.81193792941e-05
24.75,6.01351210912e-05
24.76,6.62715627184e-05
24.77,7.52960341814e-05
24.78,8.66122429692e-05
24.79,9.77265149942e-05
24.8,0.000108113914431
24.81,0.000129621873827
24.82,0.000152364896513
24.83,-0.00654983561728
24.84,-0.0216492260446
24.85,-0.0710261399795
24.86,-0.137837514067
24.87,-0.198895637478
24.88,-0.253080167588
24.89,-0.293618988297
24.9,-0.315235240319
24.91,-0.320325254813
24.92,-0.323651402464
24.93,-0.325807303106
24.94,-0.327695029786
24.95,-0.329344587612
24.96,-0.330691455507
24.97,-0.331707639627
24.98,-0.332396859049
24.99,-0.332785395974
25.0,-0.332913449563
25.01,-0.332829092442
25.02,-0.332582955129
25.03,-0.332225211698
25.04,-0.331802897542
25.05,-0.331358348757
25.06,-0.330928151106
25.07,-0.330541923366
25.08,-0.330222217692
25.09,-0.329983762437
25.1,-0.32983394232
25.11,-0.329772858047
25.12,-0.32979435796
25.13,-0.329887168786
25.14,-0.330036099821
25.15,-0.327942570672
25.16,-0.325570349483
25.17,-0.323433131294
25.18,-0.32156988853
25.19,-0.319747320252
25.2,-0.318384564363
25.21,-0.317269023435
25.22,-0.316311365678
25.23,-0.315478415577
25.24,-0.314755639898
25.25,-0.314135312127
25.26,-0.313612363984
25.27,-0.313181975964
25.28,-0.312838562316
25.29,-0.31252076563
25.3,-0.312322354958
25.31,-0.312159944223
25.32,-0.31208670606
25.33,-0.312043837146
25.34,-0.312050063338
25.35,-0.312080808232
25.36,-0.31212261723
25.37,-0.312170931046
25.38,-0.312217907741
25.39,-0.312251863952
25.4,-0.312274514355
25.41,-0.312290372481
25.42,-0.3122919032
25.43,-0.3122829908
25.44,-0.312266330857
25.45,-0.312244320887
25.46,-0.312219041253
25.47,-0.312193637812
25.48,-0.312169515776
25.49,-0.312148235344
25.5,-0.3121308134
25.51,-0.312117781074
25.52,-0.312109351525
25.53,-0.312105130356
25.54,-0.31210466861
25.55,-0.31210711116
25.56,-0.312111707775
25.57,-0.31211773295
25.58,-0.312124038857
25.59,-0.312130459757
25.6,-0.312135990945
25.61,-0.312167735383
25.62,-0.312202521182
25.63,-0.305510198789
25.64,-0.297933854153
25.65,-0.250930819968
25.66,-0.185529429869
25.67,-0.120459786117
25.68,-0.060905340049
25.69,-0.0159608071723
25.7,0.0275270464234
25.71,0.0713453908567
25.72,0.0812529149339
25.73,0.084026230915
25.74,0.0863154306512
25.75,0.0884580224899
25.76,0.0903363247229
25.77,0.0918684800479
25.78,0.0930203592235
25.79,0.0937950011863
25.8,0.0942221124223
25.81,0.0943483380018
25.82,0.0942296213844
25.83,0.0939255904967
25.84,0.0934950318385
25.85,0.0929931861941
25.86,0.0924693708514
25.87,0.0919658611078
25.88,0.0915165865974
25.89,0.0911467064651
25.9,0.0908724459883
25.91,0.0907010373805
25.92,0.0906317467675
25.93,0.0906564499927
25.94,0.0907615023893
25.95,0.0794202450365
25.96,0.0665965215261
25.97,0.055152548271
25.98,0.0454665808966
25.99,0.0359072430295
26.0,0.0284997286166
26.01,0.0229822614761
26.02,0.0184707407179
26.03,0.0147130193891
26.04,0.0110051424202
26.05,0.0083323911801
26.06,0.00627494371461
26.07,0.00465132004204
26.08,0.00311970707615
26.09,0.00190809777757
26.1,0.00119495983717
26.11,0.000720099163984
26.12,0.000363553049067
26.13,0.000216668962654
26.14,0.000168286796616
26.15,0.000200590406854
26.16,0.000269819824761
26.17,0.000353238018169
26.18,0.000434238160941
26.19,0.000511709083716
26.2,0.000562897427528
26.21,0.000581570267464
26.22,0.000573394032363
26.23,0.000541617442755
26.24,0.00049081109985
26.25,0.000426365444739
26.26,0.000354326274687
26.27,0.00028059785236
26.28,0.000210417861889
26.29,0.000138861316252
26.3,8.64703355994e-05
26.31,4.02508140986e-05
26.32,1.32769596153e-05
26.33,-2.3448042521e-06
26.34,-1.21369048101e-06
26.35,1.04980877125e-05
26.36,2.86828517897e-05
26.37,5.18080647969e-05
26.38,7.49234375528e-05
26.39,9.67966031911e-05
26.4,0.000119188595961
26.41,0.000137964565635
26.42,0.000164895611888
26.43,-0.00653307860276
26.44,-0.0317208679265
26.45,-0.0810301289912
26.46,-0.149863277818
26.47,-0.222441847817
26.48,-0.289054370801
26.49,-0.339280582678
26.5,-0.387863790276
26.51,-0.400121532755
26.52,-0.407891334595
26.53,-0.410970927256
26.54,-0.413374391538
26.55,-0.415532753885
26.56,-0.417355201725
26.57,-0.418784969539
26.58,-0.419809218798
26.59,-0.420448010562
26.6,-0.420743714128
26.61,-0.420751606382
26.62,-0.420533391061
26.63,-0.420151627552
26.64,-0.41966653402
26.65,-0.419133171313
26.66,-0.418599777452
26.67,-0.418106657459
26.68,-0.417684988046
26.69,-0.417356833372
26.7,-0.417134616614
26.71,-0.417021936934
26.72,-0.417014051335
26.73,-0.417099383593
26.74,-0.417261134235
