time,eye angle,Simulation_reset
26.75,-0.404126053249
26.76,-0.389251057782
26.77,-0.375960743513
26.78,-0.364700015943
26.79,-0.353579996694
26.8,-0.345455227856
26.81,-0.337610635653
26.82,-0.332112621387
26.83,-0.327847487841
26.84,-0.324371175354
26.85,-0.321516576201
26.86,-0.319192820011
26.87,-0.317332921354
26.88,-0.315877674742
26.89,-0.314535076556
26.9,-0.313508154233
26.91,-0.312774731592
26.92,-0.312309881764
26.93,-0.312062883585
26.94,-0.312039496634
26.95,-0.312089072257
26.96,-0.312194813206
26.97,-0.312315211328
26.98,-0.312437338113
26.99,-0.312541239602
27.0,-0.312599821639
27.01,-0.312622696768
27.02,-0.312614328149
27.03,-0.312578962789
27.04,-0.312522079593
27.05,-0.312445633268
27.06,-0.312362552691
27.07,-0.312281775325
27.08,-0.312197759284
27.09,-0.312131422333
27.1,-0.312078877517
27.11,-0.312032545478
27.12,-0.312008309938
27.13,-0.311994336069
27.14,-0.311995867893
27.15,-0.312008623797
27.16,-0.312030067119
27.17,-0.312056649534
27.18,-0.312086009372
27.19,-0.312111504587
27.2,-0.312133222939
27.21,-0.312175271346
27.22,-0.312218502869
27.23,-0.305533109141
27.24,-0.280351832987
27.25,-0.231041124591
27.26,-0.16725613261
27.27,-0.104064858879
27.28,-0.0456052390854
27.29,-0.0020009957999
27.3,0.0402285605406
27.31,0.0643922400225
27.32,0.0689385066821
27.33,0.0712441092451
27.34,0.0734272863225
27.35,0.0754115360098
27.36,0.0770921559892
27.37,0.0784129932994
27.38,0.0793597012733
27.39,0.0799493701351
27.4,0.0802199892041
27.41,0.080222360346
27.42,0.0800133109482
27.43,0.0796508582443
27.44,0.0791909612801
27.45,0.0786847985672
27.46,0.0781773694067
27.47,0.0777060139651
27.48,0.0772999986168
27.49,0.0769797607083
27.5,0.0767570478126
27.51,0.0766353374383
27.52,0.0766103671791
27.53,0.0766717115832
27.54,0.076803819936
27.55,0.0672547733587
27.56,0.0564427688034
27.57,0.0467855247327
27.58,0.0386026896236
27.59,0.0317440189231
27.6,0.0259904634344
27.61,0.0211506549101
27.62,0.0170749514373
27.63,0.013648526308
27.64,0.0107822572123
27.65,0.00840442073511
27.66,0.00645472478573
27.67,0.00488043056923
27.68,0.00363345782552
27.69,0.00246930689972
27.7,0.00171919707649
27.71,0.00107223464453
27.72,0.000519226090634
27.73,0.000318274610372
27.74,0.000185599317793
27.75,0.000182322992713
27.76,0.0002321727688
27.77,0.000299076418155
27.78,0.000372408087725
27.79,0.000429222189411
27.8,0.000468923494441
27.81,0.000492828672945
27.82,0.000494030343605
27.83,0.00046982412125
27.84,0.000428295984834
27.85,0.000375490953747
27.86,0.000311279611609
27.87,0.000243756499763
27.88,0.000186486381259
27.89,0.000137626530521
27.9,9.80366000172e-05
27.91,6.24863101861e-05
27.92,3.7939578283e-05
27.93,2.93619979765e-05
27.94,3.11763448462e-05
27.95,4.02283152301e-05
27.96,5.44366351667e-05
27.97,7.13569101296e-05
27.98,8.9152735971e-05
27.99,0.000106368008881
28.0,0.000121611513157
28.01,0.000145103205455
28.02,0.000171487198361
28.03,0.00019648006672
28.04,-0.00650469611836
28.05,-0.0534566543207
28.06,-0.117076646439
28.07,-0.176931989212
28.08,-0.225373410265
28.09,-0.259826977408
28.1,-0.276353210726
28.11,-0.276164000895
28.12,-0.277526896994
28.13,-0.279290543345
28.14,-0.280946812266
28.15,-0.282381484787
28.16,-0.283538234156
28.17,-0.284397702916
28.18,-0.28496780596
28.19,-0.28527486032
28.2,-0.285356338909
28.21,-0.285255596437
28.22,-0.285017462328
28.23,-0.284685944938
28.24,-0.284301882585
28.25,-0.283902040179
28.26,-0.283517878991
28.27,-0.283174954733
28.28,-0.282892560963
28.29,-0.282683117156
28.3,-0.28255267729
28.31,-0.282500816668
28.32,-0.282521775157
28.33,-0.282605110459
28.34,-0.282737193446
28.35,-0.282902587236
28.36,-0.286806330176
28.37,-0.291163334098
28.38,-0.295318978056
28.39,-0.298569113031
28.4,-0.301216245505
28.41,-0.30337475467
28.42,-0.305131657423
28.43,-0.306555162108
28.44,-0.307701671507
28.45,-0.308799489048
28.46,-0.309697579552
28.47,-0.31027074906
28.48,-0.310678235386
28.49,-0.310994660465
28.5,-0.311231449234
28.51,-0.311415114765
28.52,-0.311588622194
28.53,-0.311705318113
28.54,-0.311804917147
28.55,-0.311886054556
28.56,-0.311937604353
28.57,-0.311984332021
28.58,-0.312013172455
28.59,-0.312033061105
28.6,-0.312047931047
28.61,-0.312059490896
28.62,-0.31206897633
28.63,-0.312077149886
28.64,-0.312085884601
28.65,-0.31209339037
28.66,-0.312100534166
28.67,-0.312107681365
28.68,-0.312114704848
28.69,-0.3121214342
28.7,-0.312128358688
28.71,-0.312134459948
28.72,-0.31213843948
28.73,-0.312140845086
28.74,-0.312141963786
28.75,-0.312141762757
28.76,-0.31214056241
28.77,-0.312138477086
28.78,-0.312135858446
28.79,-0.312132973432
28.8,-0.312130203057
28.81,-0.312155293793
28.82,-0.31218411592
28.83,-0.305486583153
28.84,-0.280294898289
28.85,-0.252743948825
28.86,-0.191776674612
28.87,-0.139395854449
28.88,-0.100392481908
28.89,-0.0775891194868
28.9,-0.0706658118017
28.91,-0.0761171095895
28.92,-0.0755473270675
28.93,-0.0741022621305
28.94,-0.0727833318727
28.95,-0.0716892665112
28.96,-0.0708504636057
28.97,-0.0702685955041
28.98,-0.0699259768013
28.99,-0.0697931095319
29.0,-0.0698336995612
29.01,-0.0700091039957
29.02,-0.0702807494831
29.03,-0.0706122164668
29.04,-0.0709704530644
29.05,-0.071326426606
29.06,-0.0716560688963
29.07,-0.0719404422243
29.08,-0.072166347727
29.09,-0.0723260660285
29.1,-0.07241751159
29.11,-0.0724436112029
29.12,-0.072411511044
29.13,-0.0723318529017
29.14,-0.0722172280841
29.15,-0.0720814175785
29.16,-0.0627698201699
29.17,-0.0522757204344
29.18,-0.0429164442331
29.19,-0.0336852146798
29.2,-0.0269426604553
29.21,-0.020490144612
29.22,-0.0160430058505
29.23,-0.0126584614923
29.24,-0.00994730732726
29.25,-0.00775154376123
29.26,-0.00683548615791
29.27,-0.00456459952087
29.28,-0.00322363735167
29.29,-0.00208432631236
29.3,-0.00143056430314
29.31,-0.000904590030507
29.32,-0.000603563944405
29.33,-0.00041320726738
29.34,-0.000256158071739
29.35,-0.000157184570133
29.36,-0.000122305396726
29.37,-0.000103506120932
29.38,-0.000103201505734
29.39,-0.000110434753399
29.4,-0.00011861879171
29.41,-0.000121109140378
29.42,-0.000115108721316
29.43,-0.000100090931825
29.44,-7.64988067807e-05
29.45,-4.41459340341e-05
29.46,-8.67839880403e-06
29.47,2.85601630652e-05
29.48,6.99537062459e-05
29.49,0.000109593334562
29.5,0.000142863877025
29.51,0.000165671690679
29.52,0.000181069974076
29.53,0.000189701360768
29.54,0.000193937792655
29.55,0.000191015062713
29.56,0.000183747175333
29.57,0.000172816737817
29.58,0.000160131985213
29.59,0.000146934470936
29.6,0.000134592817282
29.61,0.000122206213568
29.62,0.000130698463741
29.63,-0.00658249066429
29.64,-0.0317846682743
29.65,-0.0811082608298
29.66,-0.147653780855
29.67,-0.216358134802
29.68,-0.278010384091
29.69,-0.324437539211
29.7,-0.369352137884
29.71,-0.395430629824
29.72,-0.400294275847
29.73,-0.402731372662
29.74,-0.405045330257
29.75,-0.407156223026
29.76,-0.408951781909
29.77,-0.41037093762
29.78,-0.411397082206
29.79,-0.412046964474
29.8,-0.412359824361
29.81,-0.412388420637
29.82,-0.412192328102
29.83,-0.411832385763
29.84,-0.411367503868
29.85,-0.410851624309
29.86,-0.410332333097
29.87,-0.409849314713
29.88,-0.409433612153
29.89,-0.409107297313
29.9,-0.408883047445
29.91,-0.408764974403
29.92,-0.40874895296
29.93,-0.408824274634
29.94,-0.40897484874
29.95,-0.396878854631
29.96,-0.38318707041
29.97,-0.369416884385
29.98,-0.358849674265
29.99,-0.350350966377
30.0,-0.34331308851
30.01,-0.337418995977
30.02,-0.332466401614
30.03,-0.328311844181
30.04,-0.324845866623
30.05,-0.321980262557
30.06,-0.319639928478
30.07,-0.317758590656
30.08,-0.316275566056
30.09,-0.315134597899
30.1,-0.314282871405
30.11,-0.313526055217
30.12,-0.313088925827
30.13,-0.312777246796
30.14,-0.312588203899
30.15,-0.31253096468
30.16,-0.312542116782
30.17,-0.312579153696
30.18,-0.312620636779
30.19,-0.312653070765
30.2,-0.312668082181
30.21,-0.312661629711
30.22,-0.312632993586
30.23,-0.312584354692
30.24,-0.312519707085
30.25,-0.312438226075
30.26,-0.312357277981
30.27,-0.312278648143
30.28,-0.312195837206
30.29,-0.312131605685
30.3,-0.312082393512
30.31,-0.312047291263
30.32,-0.31202602912
30.33,-0.312015609795
30.34,-0.312017497608
30.35,-0.312027730623
30.36,-0.312045272058
30.37,-0.31206792481
30.38,-0.312090416629
30.39,-0.312111500356
30.4,-0.31212979589
30.41,-0.312159351105
30.42,-0.312199695135
30.43,-0.305511852865
30.44,-0.280328337979
30.45,-0.231015650845
30.46,-0.167228998852
30.47,-0.102392456957
30.48,-0.102392456957
30.49,0.0129463744561
30.5,0.0557433546915
30.51,0.0758478675944
30.52,0.0817896876229
30.53,0.0844687451549
30.54,0.0867557342843
30.55,0.0888256450934
30.56,0.0905789053001
30.57,0.0919575558518
30.58,0.0929468403747
30.59,0.0935646344024
30.6,0.0938504506957
30.61,0.0938571287702
30.62,0.093643601383
30.63,0.0932702288448
30.64,0.0927950092391
30.65,0.0922711151203
30.66,0.0917453424614
30.67,0.0912565940596
30.68,0.0908353742312
30.69,0.0905030199151
30.7,0.0902720077626
30.71,0.0901459851818
30.72,0.0901207498968
30.73,0.0901855097883
30.74,0.0903241833904
30.75,0.0903241833904
30.76,0.0663254906569
30.77,0.0535136981977
30.78,0.0436819277784
30.79,0.0352069277942
30.8,0.0274172907837
30.81,0.0207591981286
30.82,0.0152400599057
30.83,0.0116251408766
30.84,0.00890777592485
30.85,0.00673161709483
30.86,0.00497538920695
30.87,0.00330243838126
30.88,0.00218426590267
30.89,0.00140910059329
30.9,0.000876439642982
30.91,0.000532813512841
30.92,0.000337415316284
30.93,0.000211092758596
30.94,0.00020325447425
30.95,0.000251465170384
30.96,0.000335919345907
30.97,0.000432149646253
30.98,0.000518936053974
30.99,0.000595761604741
31.0,0.000634532918378
31.01,0.000643104312213
31.02,0.000623982393726
31.03,0.000581820559657
31.04,0.000519918930501
31.05,0.000439875681652
31.06,0.000358249350645
31.07,0.000278111027944
31.08,0.000193363679593
31.09,0.000127488211902
31.1,7.70141385655e-05
31.11,4.12077136747e-05
31.12,1.98890052947e-05
31.13,1.19835437151e-05
31.14,1.57229578548e-05
31.15,2.77473777226e-05
31.16,4.74954281544e-05
31.17,7.06208856456e-05
31.18,9.52341827363e-05
31.19,0.000118142155518
31.2,0.000141136389271
31.21,0.000172423733689
31.22,0.000203145287287
31.23,-0.00649308049965
31.24,-0.0140751384785
31.25,-0.0610739220742
31.26,-0.126806097226
31.27,-0.188947119666
31.28,-0.240232691804
31.29,-0.277111026426
31.3,-0.312597536181
31.31,-0.3177975896
31.32,-0.319761305101
31.33,-0.32114960061
31.34,-0.323626721554
31.35,-0.325302996719
31.36,-0.326688576646
31.37,-0.327748780525
31.38,-0.328482705175
31.39,-0.328913075634
31.4,-0.329078085996
31.41,-0.329024427325
31.42,-0.328802150486
31.43,-0.328461299392
31.44,-0.328048987456
31.45,-0.327608122863
31.46,-0.327175716549
31.47,-0.326782399161
31.48,-0.326451537687
31.49,-0.326199015176
31.5,-0.326033361392
31.51,-0.325955752013
31.52,-0.325961216118
31.53,-0.326039233455
31.54,-0.326175533015
31.55,-0.324560385227
31.56,-0.322733534618
31.57,-0.320883698696
31.58,-0.319450577166
31.59,-0.318276068053
31.6,-0.317273288481
31.61,-0.316249313037
31.62,-0.315458062526
31.63,-0.314663849827
31.64,-0.314070125984
31.65,-0.313484791141
31.66,-0.31298959319
31.67,-0.312580663353
31.68,-0.312262455591
31.69,-0.312029875994
31.7,-0.311915750804
31.71,-0.311863923625
31.72,-0.311852239388
31.73,-0.311869941675
31.74,-0.311908527344
31.75,-0.311960697255
31.76,-0.312018702554
31.77,-0.312076729646
31.78,-0.312129705038
31.79,-0.31217398119
31.8,-0.312207367662
31.81,-0.312232075691
31.82,-0.312246184823
31.83,-0.312245744139
31.84,-0.312235657183
31.85,-0.312219084151
31.86,-0.312198649945
31.87,-0.312176698684
31.88,-0.312155043187
31.89,-0.312135456951
31.9,-0.3121189521
31.91,-0.312106010994
31.92,-0.312097393947
31.93,-0.312092544329
31.94,-0.312090305445
31.95,-0.312091859149
31.96,-0.312095878748
31.97,-0.312101235344
31.98,-0.312107264799
31.99,-0.312113267355
32.0,-0.312118823894
32.01,-0.312148518985
32.02,-0.31218115641
32.03,-0.305487157059
32.04,-0.280299251964
32.05,-0.230984025055
32.06,-0.175384936256
32.07,-0.109269737069
32.08,-0.0509779787276
32.09,0.000518572099838
32.1,0.0229887902147
32.11,0.0432985964032
32.12,0.0475435580444
32.13,0.0497529485412
32.14,0.0518167495256
32.15,0.053666582433
32.16,0.0552125612532
32.17,0.0564096217582
32.18,0.0572507769068
32.19,0.0577566485804
32.2,0.0579664321263
32.21,0.0579297437939
32.22,0.0577012013417
32.23,0.0573357026835
32.24,0.0568857600138
32.25,0.0563991477875
32.26,0.0559174305915
32.27,0.0554751275541
32.28,0.0550986982699
32.29,0.0548064779608
32.3,0.0546083620692
32.31,0.0545065551964
32.32,0.0544960365303
32.33,0.0545557013074
32.34,0.0547008860196
32.35,0.0479569610527
32.36,0.0403128032439
32.37,0.0326270303845
32.38,0.0267231700614
32.39,0.0219635861198
32.4,0.0180065186847
32.41,0.0141657883361
32.42,0.0108067743269
32.43,0.00842185095208
32.44,0.00612984459108
32.45,0.0045528346819
32.46,0.00336197791377
32.47,0.00242870843932
32.48,0.00170374979475
32.49,0.001157189576
32.5,0.000763851118539
32.51,0.000499254523452
32.52,0.000339422146112
32.53,0.000227431793545
32.54,0.000204340027701
32.55,0.000229623371479
32.56,0.000278834405794
32.57,0.000314340014397
32.58,0.000393673020655
32.59,0.00043917269892
32.6,0.000475714178889
32.61,0.000487853771436
32.62,0.000475951948166
32.63,0.000447259327038
32.64,0.000405937425179
32.65,0.000356080236377
32.66,0.000302096831061
32.67,0.000247952228241
32.68,0.000197365656103
32.69,0.000153109461124
32.7,0.000117223462522
32.71,9.07609150373e-05
32.72,7.2825602309e-05
32.73,6.49351524076e-05
32.74,6.5007000984e-05
32.75,7.040290226e-05
32.76,8.10810971372e-05
32.77,9.53747601313e-05
32.78,0.00011006648464
32.79,0.00012410764436
32.8,0.000138403526962
32.81,0.000138403526962
32.82,0.00019111974183
32.83,-0.00650836450696
32.84,-0.0140925411462
32.85,-0.0610931561582
32.86,-0.12546633763
32.87,-0.184305203188
32.88,-0.236377184454
32.89,-0.274272896052
32.9,-0.293976134687
32.91,-0.297749081054
32.92,-0.299666641124
32.93,-0.301541380597
32.94,-0.303302183619
32.95,-0.304840883305
32.96,-0.306093073503
32.97,-0.307033808961
32.98,-0.3076678005
32.99,-0.308020591515
33.0,-0.308130440767
33.01,-0.308042589874
33.02,-0.30780461943
33.03,-0.307463257714
33.04,-0.307062478403
33.05,-0.306641601582
33.06,-0.306234687254
33.07,-0.305869301545
33.08,-0.305566387512
33.09,-0.305339713185
33.1,-0.305196010442
33.11,-0.305135491596
33.12,-0.305152231595
33.13,-0.305235712688
33.14,-0.305371664834
33.15,-0.306392101875
33.16,-0.30753380673
33.17,-0.308675393628
33.18,-0.309681405842
33.19,-0.310365217128
33.2,-0.310860241517
33.21,-0.311222749765
33.22,-0.311480309876
33.23,-0.31165313448
33.24,-0.311759512602
33.25,-0.311816564283
33.26,-0.31185060145
33.27,-0.311854025421
33.28,-0.311847209819
33.29,-0.311840056336
33.3,-0.311838570524
33.31,-0.311845671658
33.32,-0.311863101851
33.33,-0.311889727165
33.34,-0.311923604581
33.35,-0.31196190659
33.36,-0.312001818285
33.37,-0.312040505866
33.38,-0.312080778717
33.39,-0.312111382545
33.4,-0.312134405813
33.41,-0.312150629337
33.42,-0.312160420641
33.43,-0.312164549627
33.44,-0.312164357069
33.45,-0.312160727093
33.46,-0.312154171949
33.47,-0.312146217863
33.48,-0.312137858704
33.49,-0.312130024934
33.5,-0.312123287954
33.51,-0.312117824906
33.52,-0.312113891566
33.53,-0.312111356958
33.54,-0.312109649001
33.55,-0.312109457586
33.56,-0.312110185191
33.57,-0.312111562878
33.58,-0.312113241311
33.59,-0.312115065448
33.6,-0.312116878776
33.61,-0.31214366283
33.62,-0.312173773465
33.63,-0.312204072539
33.64,-0.291816714757
33.65,-0.242628418573
33.66,-0.176816556941
33.67,-0.108952289988
33.68,-0.045034874854
33.69,-0.00302528476215
33.7,0.0187784202714
33.71,0.0385487660491
33.72,0.043901813396
33.73,0.0462723104144
33.74,0.0483488992371
33.75,0.0502043784899
33.76,0.0517548946444
33.77,0.0529558606599
33.78,0.0538004495952
33.79,0.0543094150791
33.8,0.0545216168639
33.81,0.0544867452245
33.82,0.0542590312371
33.83,0.0538934716682
33.84,0.0534424046084
33.85,0.0529537680666
33.86,0.052469362596
33.87,0.052023805597
33.88,0.0516440100327
33.89,0.0513484590816
33.9,0.0511474769894
33.91,0.0510432768755
33.92,0.051031099394
33.93,0.0511000463814
33.94,0.05123473144
33.95,0.0449298902977
33.96,0.0377861603644
33.97,0.0314026486789
33.98,0.0250820882842
33.99,0.0199517524592
34.0,0.0162367534454
34.01,0.013202251161
34.02,0.0106559751628
34.03,0.00850411716793
34.04,0.00669189439383
34.05,0.00517994562436
34.06,0.00393627375913
34.07,0.00274008885772
34.08,0.00192287566488
34.09,0.00118770175296
34.1,0.000727485318877
34.11,0.000459194424594
34.12,0.00030428632913
34.13,0.000195261611211
34.14,0.000163914156856
34.15,0.000187569981433
34.16,0.000235760942531
34.17,0.000292298646953
34.18,0.00034617537062
34.19,0.000391277267605
34.2,0.000419850163908
34.21,0.000432237789934
34.22,0.000426246418395
34.23,0.00040626052351
34.24,0.000372548031604
34.25,0.000329919828528
34.26,0.00027837714989
34.27,0.00023001288306
34.28,0.000178961132968
34.29,0.000139351491421
34.3,0.000108723939626
34.31,8.66964906776e-05
34.32,7.22730824596e-05
34.33,6.65465927301e-05
34.34,6.60120175149e-05
34.35,7.25181672245e-05
34.36,8.3311725152e-05
34.37,9.64062815103e-05
34.38,0.000110253750966
34.39,0.000125209824522
34.4,0.000137126754678
34.41,0.000159217716498
34.42,0.000185270891504
34.43,-0.00651457480413
34.44,-0.0317050405793
34.45,-0.081018217144
34.46,-0.148573610488
34.47,-0.214999024678
34.48,-0.281380453588
34.49,-0.327793918556
34.5,-0.371997162512
34.51,-0.397579749848
34.52,-0.402407816817
34.53,-0.404865810173
34.54,-0.407199429868
34.55,-0.40932569166
34.56,-0.411132166816
34.57,-0.412557847477
34.58,-0.413586804455
34.59,-0.41423631624
34.6,-0.414546409364
34.61,-0.414570499093
34.62,-0.41436872766
34.63,-0.414002619839
34.64,-0.413531356599
34.65,-0.41300946035
34.66,-0.412484607637
34.67,-0.411996833777
34.68,-0.411577243584
34.69,-0.411247948381
34.7,-0.411021723814
34.71,-0.410902471928
34.72,-0.410886168173
34.73,-0.410961732317
34.74,-0.411113087965
34.75,-0.398746767369
34.76,-0.384744767156
34.77,-0.370666599007
34.78,-0.359863511734
34.79,-0.349388345433
34.8,-0.341959427879
34.81,-0.336149549006
34.82,-0.330422047707
34.83,-0.325567444078
34.84,-0.322255805993
34.85,-0.31912505392
34.86,-0.31705088143
34.87,-0.315546926366
34.88,-0.314418449414
34.89,-0.313585598537
34.9,-0.312854282178
34.91,-0.312343348743
34.92,-0.312121898285
34.93,-0.312055942427
34.94,-0.312052737185
34.95,-0.312127659865
34.96,-0.312236134096
34.97,-0.312358697242
34.98,-0.312462839291
34.99,-0.312543713928
35.0,-0.31260868382
35.01,-0.312630676959
35.02,-0.31262243223
35.03,-0.312583124326
35.04,-0.312521952448
35.05,-0.312441116785
35.06,-0.312349445611
35.07,-0.312262737557
35.08,-0.312185638548
35.09,-0.312119037264
35.1,-0.31205565373
35.11,-0.312015534492
35.12,-0.31198485129
35.13,-0.311975783495
35.14,-0.311977053487
35.15,-0.311990520861
35.16,-0.312012744248
35.17,-0.312039181869
35.18,-0.312066465325
35.19,-0.312092278887
35.2,-0.312118424225
35.21,-0.312159438988
35.22,-0.312200865928
35.23,-0.31224001657
35.24,-0.305550544203
35.25,-0.280366246632
35.26,-0.21527762534
35.27,-0.14787901264
35.28,-0.0804394715991
35.29,-0.0365051225409
35.3,-0.0141401448688
35.31,-0.00891588674932
35.32,-0.00680967382762
35.33,-0.00484670610064
35.34,-0.0029631770537
35.35,-0.0012826623504
35.36,0.000113668168351
35.37,0.00118873443462
35.38,0.00193941999932
35.39,0.00238689237124
35.4,0.00256788621567
35.41,0.00252771080414
35.42,0.00231551157031
35.43,0.00198020925113
35.44,0.00156852097779
35.45,0.00112283163731
35.46,0.000680378892472
35.47,0.000272128689094
35.48,-7.78451518437e-05
35.49,-0.000352531445917
35.5,-0.00054242547483
35.51,-0.000644956109987
