time,eye angle,Simulation_reset
35.52,-0.000664187061597
35.53,-0.000609475738701
35.54,-0.000494513697581
35.55,-0.000258281627238
35.56,4.4385891762e-07
35.57,0.000236180577327
35.58,0.0004298886801
35.59,0.00057083841369
35.6,0.00068005800215
35.61,0.000731054465213
35.62,0.000711494005792
35.63,0.000646831714542
35.64,0.000553056675163
35.65,0.000443122495798
35.66,0.000328393480954
35.67,0.000218946719875
35.68,0.000122672309667
35.69,3.42473111132e-05
35.7,-2.12195912717e-05
35.71,-5.24701533449e-05
35.72,-6.20069717385e-05
35.73,-5.30992756729e-05
35.74,-2.98277923778e-05
35.75,3.58398318179e-06
35.76,4.52995061861e-05
35.77,8.56779980207e-05
35.78,0.000122926107687
35.79,0.000156164118989
35.8,0.000186114922988
35.81,0.000208397726468
35.82,0.000218038442731
35.83,0.000221049329854
35.84,0.000217594293746
35.85,0.000208499951864
35.86,0.000195841251181
35.87,0.000181446853832
35.88,0.000167838765195
35.89,0.000155286249122
35.9,0.000144520157548
35.91,0.000134327131621
35.92,0.000126555524444
35.93,0.000122274632397
35.94,0.000120911134099
35.95,0.000121420448855
35.96,0.00012302817347
35.97,0.00012568247373
35.98,0.000128768662238
35.99,0.000131993528924
36.0,0.000135085526944
36.01,0.000154620975839
36.02,0.0001762841465
36.03,-0.00652718816847
36.04,-0.0317203274864
36.05,-0.0810355574052
36.06,-0.148840910161
36.07,-0.217535368652
36.08,-0.272005606932
36.09,-0.309876005859
36.1,-0.32878103798
36.11,-0.331845149348
36.12,-0.333871170783
36.13,-0.335933182923
36.14,-0.337847728497
36.15,-0.339500267489
36.16,-0.340827789931
36.17,-0.341809220193
36.18,-0.342454490258
36.19,-0.34279495109
36.2,-0.342874805731
36.21,-0.342745030731
36.22,-0.342458337249
36.23,-0.342066236433
36.24,-0.341616613179
36.25,-0.341152103983
36.26,-0.34070923001
36.27,-0.340317195376
36.28,-0.339997807491
36.29,-0.339764796274
36.3,-0.339624319844
36.31,-0.339575187979
36.32,-0.33960985249
36.33,-0.339715791143
36.34,-0.339876641209
36.35,-0.33951797308
36.36,-0.335967903618
36.37,-0.332162777082
36.38,-0.328818416903
36.39,-0.325917783705
36.4,-0.323510665252
36.41,-0.321464013557
36.42,-0.319714024335
36.43,-0.318215888405
36.44,-0.316938404984
36.45,-0.315858463154
36.46,-0.314852293401
36.47,-0.314109649833
36.48,-0.313532280842
36.49,-0.313088941346
36.5,-0.312759303124
36.51,-0.312478825109
36.52,-0.312280168357
36.53,-0.312162767452
36.54,-0.31213351881
36.55,-0.312142772424
36.56,-0.312172363051
36.57,-0.312210450475
36.58,-0.312252581681
36.59,-0.312290543098
36.6,-0.312319221396
36.61,-0.312331459722
36.62,-0.312329303768
36.63,-0.312316055659
36.64,-0.312293820744
36.65,-0.312265359888
36.66,-0.312233188847
36.67,-0.312200009716
36.68,-0.312168092655
36.69,-0.31213942053
36.7,-0.3121113623
36.71,-0.312092251486
36.72,-0.312076404831
36.73,-0.312069281952
36.74,-0.312065994045
36.75,-0.312068537096
36.76,-0.312074145622
36.77,-0.312082179387
36.78,-0.31209173957
36.79,-0.312101770737
36.8,-0.31210999747
36.81,-0.312140307512
36.82,-0.312173163872
36.83,-0.312205629835
36.84,-0.287901865488
36.85,-0.238634817786
36.86,-0.171109941905
36.87,-0.101316393487
36.88,-0.0378020401082
36.89,0.00993224832036
36.9,0.0560944763703
36.91,0.0670623595821
36.92,0.0736823854517
36.93,0.0765185404743
36.94,0.078798960594
36.95,0.0808462600305
36.96,0.0825714255704
36.97,0.0839208169707
36.98,0.084882944044
36.99,0.0854774020752
37.0,0.0857447930783
37.01,0.0857380769216
37.02,0.0855158620323
37.03,0.0851379516435
37.04,0.0846614837038
37.05,0.084139035945
37.06,0.0836165073884
37.07,0.0831323201976
37.08,0.0827163747455
37.09,0.0823896128659
37.1,0.0821641556943
37.11,0.0820433385603
37.12,0.0820228107948
37.13,0.0820914313761
37.14,0.0822331813221
37.15,0.0824286299795
37.16,0.0722355105729
37.17,0.0606433631054
37.18,0.0502609078063
37.19,0.0414427728135
37.2,0.0340368091181
37.21,0.0266960574361
37.22,0.0213131803602
37.23,0.0161089588184
37.24,0.0124622544363
37.25,0.0096481776774
37.26,0.00737914991705
37.27,0.00538822419813
37.28,0.00392332199864
37.29,0.00280701758429
37.3,0.00197329668979
37.31,0.00137337335133
37.32,0.000964849821243
37.33,0.000665126109582
37.34,0.00047391990518
37.35,0.000417066686033
37.36,0.000429338883448
37.37,0.00047436353029
37.38,0.000531632008027
37.39,0.000588909811112
37.4,0.000626519080637
37.41,0.000642355468278
37.42,0.000636103346287
37.43,0.000607362345263
37.44,0.000559710222536
37.45,0.000497528803098
37.46,0.000426138955381
37.47,0.000351109666393
37.48,0.000277570616624
37.49,0.000200659528347
37.5,0.000141561218967
37.51,9.68226172473e-05
37.52,6.54011490777e-05
37.53,4.68623116445e-05
37.54,4.01308393387e-05
37.55,4.31413363713e-05
37.56,5.43798179309e-05
37.57,7.14615835165e-05
37.58,9.2716824394e-05
37.59,0.000115569922922
37.6,0.000135143950519
37.61,0.000154500764112
37.62,0.000186192551943
37.63,-0.00650784617649
37.64,-0.0316925915436
37.65,-0.0810001533019
37.66,-0.150932234841
37.67,-0.223473133981
37.68,-0.281342109365
37.69,-0.323084918457
37.7,-0.345224578151
37.71,-0.350615633938
37.72,-0.352997127986
37.73,-0.355183809533
37.74,-0.357223415114
37.75,-0.358998415867
37.76,-0.360436933403
37.77,-0.36151202458
37.78,-0.362230891797
37.79,-0.362624152247
37.8,-0.362737260352
37.81,-0.362623223975
37.82,-0.362337788333
37.83,-0.361935448541
37.84,-0.361467276153
37.85,-0.360979003109
37.86,-0.360979003109
37.87,-0.360091297134
37.88,-0.35974729021
37.89,-0.359493238677
37.9,-0.359336248226
37.91,-0.359275896541
37.92,-0.359304858308
37.93,-0.35941028439
37.94,-0.359575513687
37.95,-0.353752101812
37.96,-0.347137103186
37.97,-0.341219349625
37.98,-0.336192943951
37.99,-0.331212541771
38.0,-0.326909358113
38.01,-0.323485522009
38.02,-0.320552461318
38.03,-0.318567882669
38.04,-0.316674053851
38.05,-0.315138412804
38.06,-0.314143983683
38.07,-0.31342663094
38.08,-0.312892323919
38.09,-0.312413869408
38.1,-0.312138783615
38.11,-0.311990433025
38.12,-0.311894198044
38.13,-0.311890973147
38.14,-0.311939736033
38.15,-0.312015967766
38.16,-0.312109572017
38.17,-0.312202405104
38.18,-0.312289836288
38.19,-0.312361617929
38.2,-0.31240756419
38.21,-0.312423733313
38.22,-0.312418232882
38.23,-0.312394934188
38.24,-0.312358609461
38.25,-0.312313432499
38.26,-0.312263775269
38.27,-0.312213616012
38.28,-0.312166594994
38.29,-0.312125426075
38.3,-0.312092078571
38.31,-0.312067602219
38.32,-0.312052113517
38.33,-0.312042063371
38.34,-0.312042029343
38.35,-0.312048713509
38.36,-0.3120596519
38.37,-0.312073060308
38.38,-0.31208729685
38.39,-0.312101015323
38.4,-0.312115045266
38.41,-0.312148589239
38.42,-0.312183922681
38.43,-0.306306873605
38.44,-0.28107491667
38.45,-0.23439703377
38.46,-0.168391854958
38.47,-0.105937049315
38.48,-0.0528798083721
38.49,-0.000623821486979
38.5,0.0378665749685
38.51,0.0436982909628
38.52,0.045886992356
38.53,0.0480609944118
38.54,0.0501434073018
38.55,0.0519950090261
38.56,0.0535275378319
38.57,0.0547012521975
38.58,0.0555137737916
38.59,0.0559897244418
38.6,0.0561708776963
38.61,0.0561088314821
38.62,0.0558591852692
38.63,0.055477294905
38.64,0.0550157732816
38.65,0.054522037113
38.66,0.0540373997213
38.67,0.0535956521436
38.68,0.0532227871761
38.69,0.0529364150676
38.7,0.0527458083798
38.71,0.0526525188107
38.72,0.0526508785739
38.73,0.0527294971823
38.74,0.0528724491497
38.75,0.0463673420239
38.76,0.0389913053128
38.77,0.0322995945358
38.78,0.0267134984419
38.79,0.0219262096095
38.8,0.0172823860319
38.81,0.013873582727
38.82,0.0111544123622
38.83,0.00870329909713
38.84,0.00645855356536
38.85,0.00454786622418
38.86,0.00299296299678
38.87,0.00177993241006
38.88,0.00107245805859
38.89,0.000484368826508
38.9,0.00017036667559
38.91,-7.6675155479e-05
38.92,-0.000203873674439
38.93,-0.000209138103918
38.94,-0.000153285424125
38.95,-6.68758897833e-05
38.96,4.06160133566e-05
38.97,0.000142351722906
38.98,0.000232854288252
38.99,0.000306673830946
39.0,0.000359974471814
39.01,0.000391247773824
39.02,0.000400937947669
39.03,0.000400937947669
39.04,0.000367417830519
39.05,0.000329749994127
39.06,0.000281680230666
39.07,0.00023509320675
39.08,0.000191093489018
39.09,0.000145853199296
39.1,0.000107014945067
39.11,8.25600677561e-05
39.12,6.83366523098e-05
39.13,5.93516153624e-05
39.14,6.02303917794e-05
39.15,6.76700121871e-05
39.16,7.93706647522e-05
39.17,9.36429109415e-05
39.18,0.000108819644245
39.19,0.000124524506338
39.2,0.000137934231532
39.21,0.000151022745498
39.22,0.000177203905254
39.23,-0.00652085367564
39.24,-0.0141034198481
39.25,-0.0611024169732
39.26,-0.113309284221
39.27,-0.175414945919
39.28,-0.231479427526
39.29,-0.273043821426
39.3,-0.313153723064
39.31,-0.320845227878
39.32,-0.324219869696
39.33,-0.326214817274
39.34,-0.328139361247
39.35,-0.329877031503
39.36,-0.33133720182
39.37,-0.332475489803
39.38,-0.333283855847
39.39,-0.333780502764
39.4,-0.33400077682
39.41,-0.333990245271
39.42,-0.333798868985
39.43,-0.333477338208
39.44,-0.333073922729
39.45,-0.3326328723
39.46,-0.332192894504
39.47,-0.331786144125
39.48,-0.331437816158
39.49,-0.331165383382
39.5,-0.330978989411
39.51,-0.330881290366
39.52,-0.330868515859
39.53,-0.330931205716
39.54,-0.331055623412
39.55,-0.328811496721
39.56,-0.326277899968
39.57,-0.323722054635
39.58,-0.321752365086
39.59,-0.320151019762
39.6,-0.318548858969
39.61,-0.31735198767
39.62,-0.316370107262
39.63,-0.315527023229
39.64,-0.314796875982
39.65,-0.314099241489
39.66,-0.313564293964
39.67,-0.31313275837
39.68,-0.312789280921
39.69,-0.312525015049
39.7,-0.312331909181
39.71,-0.312201311824
39.72,-0.312123440225
39.73,-0.312086141054
39.74,-0.31207320254
39.75,-0.31209123075
39.76,-0.312123240168
39.77,-0.312162229161
39.78,-0.31220044291
39.79,-0.31223756368
39.8,-0.312261336507
39.81,-0.312273223163
39.82,-0.312274261096
39.83,-0.312267098544
39.84,-0.312250835368
39.85,-0.312227709408
39.86,-0.31220186654
39.87,-0.312175175675
39.88,-0.31214952726
39.89,-0.312126690537
39.9,-0.312107742533
39.91,-0.312093390204
39.92,-0.312083840906
39.93,-0.312083024332
39.94,-0.312077821457
39.95,-0.312079382215
39.96,-0.312083541559
39.97,-0.312089649224
39.98,-0.312096459293
39.99,-0.312103252418
40.0,-0.312109994083
40.01,-0.312138819463
40.02,-0.312170208752
40.03,-0.305475033789
40.04,-0.280286384476
40.05,-0.230971066843
40.06,-0.178637670774
40.07,-0.114167603032
40.08,-0.0535771649644
40.09,0.00670030532935
40.1,0.0528489456133
40.11,0.0629313948214
40.12,0.0656326950981
40.13,0.0679184081235
40.14,0.0701354791816
40.15,0.0721403087257
40.16,0.0738279823737
40.17,0.0751456822309
40.18,0.0760829642807
40.19,0.0766598337864
40.2,0.0769168703302
40.21,0.0769063792874
40.22,0.0766861901966
40.23,0.0763148587836
40.24,0.0758482471848
40.25,0.0753376179082
40.26,0.0748275709252
40.27,0.0743554371389
40.28,0.0739500884746
40.29,0.0736319015841
40.3,0.0734124653531
40.31,0.0732949558781
40.32,0.0732751149155
40.33,0.0733421047525
40.34,0.0734803158769
40.35,0.0736707879863
40.36,0.0645826365139
40.37,0.0542420664931
40.38,0.0447222735839
40.39,0.03684739216
40.4,0.0302665188679
40.41,0.0247440294108
40.42,0.0192582680294
40.43,0.0152306254033
40.44,0.0120393444043
40.45,0.00890977894178
40.46,0.00668910996793
40.47,0.00460005874854
40.48,0.00322469308132
40.49,0.00224782911555
40.5,0.00153718080233
40.51,0.00103353447279
40.52,0.000696786608834
40.53,0.000492769227347
40.54,0.000390274226044
40.55,0.000361057349935
40.56,0.000379962862865
40.57,0.000425672208089
40.58,0.000480975444677
40.59,0.000537871115051
40.6,0.000576470953344
40.61,0.00059480160209
40.62,0.000592523776634
40.63,0.000571405407896
40.64,0.000530157178007
40.65,0.000474409090344
40.66,0.000404891551113
40.67,0.00033614814922
40.68,0.000269771980352
40.69,0.000200115805905
40.7,0.00014449838425
40.71,0.000103504959847
40.72,7.46538654286e-05
40.73,5.22470855775e-05
40.74,4.1299916814e-05
40.75,4.40064562808e-05
40.76,5.47378657361e-05
40.77,7.08426048721e-05
40.78,8.97566571774e-05
40.79,0.000109381750467
40.8,0.000129118666608
40.81,0.000159386257273
40.82,0.000190706032305
40.83,0.000220900373214
40.84,-0.0240802140461
40.85,-0.0733396893123
40.86,-0.143233909535
40.87,-0.215724002542
40.88,-0.278438045657
40.89,-0.324966164258
40.9,-0.350636319632
40.91,-0.358415329341
40.92,-0.361099947811
40.93,-0.363360039453
40.94,-0.365488636595
40.95,-0.36736437798
40.96,-0.368904607019
40.97,-0.370074350145
40.98,-0.37087541429
40.99,-0.371335655123
41.0,-0.371499507263
41.01,-0.371420283601
41.02,-0.371154924085
41.03,-0.370759727036
41.04,-0.37028792054
41.05,-0.369787400086
41.06,-0.369299697938
41.07,-0.368858836544
41.08,-0.368490611029
41.09,-0.368212494145
41.1,-0.368033267358
41.11,-0.367953905503
41.12,-0.367967984603
41.13,-0.368063331259
41.14,-0.368223300703
41.15,-0.368428625274
41.16,-0.361528344656
41.17,-0.353653415517
41.18,-0.346394311634
41.19,-0.339378281426
41.2,-0.334207210697
41.21,-0.329693046428
41.22,-0.326252831166
41.23,-0.323285805638
41.24,-0.320905939639
41.25,-0.318889412147
41.26,-0.316964839282
41.27,-0.315609694738
41.28,-0.314459000152
41.29,-0.313694527532
41.3,-0.313145079786
41.31,-0.312761700539
41.32,-0.312510767903
41.33,-0.312364063516
41.34,-0.312296282528
41.35,-0.312282090872
41.36,-0.312305978916
41.37,-0.312348609494
41.38,-0.312396026723
41.39,-0.31244032719
41.4,-0.312469657008
41.41,-0.312482106946
41.42,-0.31247659543
41.43,-0.312454186364
41.44,-0.312429563044
41.45,-0.312369410459
41.46,-0.312313792828
41.47,-0.312257266014
41.48,-0.31219574988
41.49,-0.312138225429
41.5,-0.312088448892
41.51,-0.312088448892
41.52,-0.312030235536
41.53,-0.312015014202
41.54,-0.312013212809
41.55,-0.312017740407
41.56,-0.312029273045
41.57,-0.312045288804
41.58,-0.312063897508
41.59,-0.312082477605
41.6,-0.312098705825
41.61,-0.312128805506
41.62,-0.312164978212
41.63,-0.312200206613
41.64,-0.305508369669
41.65,-0.258558331681
41.66,-0.191528834002
41.67,-0.129262687781
41.68,-0.0758327005873
41.69,-0.0378168211346
41.7,-0.0187370877336
41.71,-0.0155955228945
41.72,-0.0141376232029
41.73,-0.0123017893426
41.74,-0.0105268689683
41.75,-0.00897454356947
41.76,-0.00771204462704
41.77,-0.00676469343088
41.78,-0.00612773664098
41.79,-0.00577535729746
41.8,-0.00566899537701
41.81,-0.00576302498546
41.82,-0.00600962656308
41.83,-0.00636164227075
41.84,-0.00677481940001
41.85,-0.00720942987539
41.86,-0.0076309741443
41.87,-0.008011456062
41.88,-0.00832944533634
41.89,-0.00857082540068
41.9,-0.00872840656736
41.91,-0.00880181181343
41.92,-0.00879673000617
41.93,-0.00872365477382
41.94,-0.00859686256959
41.95,-0.00781319861718
41.96,-0.00640665722526
41.97,-0.00507688593237
41.98,-0.0039436143167
41.99,-0.00301745592328
42.0,-0.00227957175935
42.01,-0.00170539679988
42.02,-0.00126982714325
42.03,-0.000948901661264
42.04,-0.000719755429345
42.05,-0.000561357900754
42.06,-0.000454710426305
42.07,-0.000363155349542
42.08,-0.000310819981917
42.09,-0.000262992139731
42.1,-0.000229618287889
42.11,-0.000191609354252
42.12,-0.000155386175095
42.13,-0.000116191533917
42.14,-7.36579643803e-05
42.15,-2.9447902322e-05
42.16,1.97404836459e-05
42.17,6.71344403016e-05
42.18,0.000103753206317
42.19,0.000138807203747
42.2,0.000161873842433
42.21,0.000180326597242
42.22,0.000191746492943
42.23,0.000194823962586
42.24,0.000192746562177
42.25,0.000187508309428
42.26,0.000180287875606
42.27,0.000172254703453
42.28,0.00016418099494
42.29,0.000156763516143
42.3,0.000150507187287
42.31,0.000145515398788
42.32,0.000141218166512
42.33,0.000138904613021
42.34,0.000137902604924
42.35,0.000137956651564
42.36,0.000138731200286
42.37,0.000139963935314
42.38,0.000141361669491
42.39,0.000142845845641
42.4,0.000144230824484
42.41,0.000157389304733
42.42,0.000179277162991
42.43,0.000201235234345
42.44,-0.0241089387032
42.45,-0.0733782583
42.46,-0.138181227466
42.47,-0.201214112035
42.48,-0.255831710444
42.49,-0.296264849041
42.5,-0.317673946568
42.51,-0.322588807307
42.52,-0.324761640248
42.53,-0.326779306029
42.54,-0.32866878757
42.55,-0.330318355955
42.56,-0.331659674016
42.57,-0.33266604053
42.58,-0.333342873441
42.59,-0.333717565879
42.6,-0.333831451285
42.61,-0.333733273895
42.62,-0.333474182615
42.63,-0.333104668565
42.64,-0.332671910451
42.65,-0.332218463342
42.66,-0.331780735946
42.67,-0.331388469958
42.68,-0.331064005618
42.69,-0.330821951382
42.7,-0.330669492313
42.71,-0.330606431553
42.72,-0.330626463085
42.73,-0.330717882933
42.74,-0.330865423065
42.75,-0.328664736444
42.76,-0.326152341742
42.77,-0.323903719972
42.78,-0.321986297274
42.79,-0.320357603259
42.8,-0.318962411511
42.81,-0.31775625975
42.82,-0.316707633383
42.83,-0.315795674655
42.84,-0.315006899249
42.85,-0.314306333174
42.86,-0.313738077187
42.87,-0.313274149889
42.88,-0.312904523722
42.89,-0.312620340136
42.9,-0.312412419145
42.91,-0.312270633304
42.92,-0.312184020591
42.93,-0.31214145233
42.94,-0.312125443289
42.95,-0.31213833622
42.96,-0.312165125679
42.97,-0.312197282688
42.98,-0.312231724121
42.99,-0.312257484826
43.0,-0.312273903973
43.01,-0.312280278343
43.02,-0.312276887242
43.03,-0.312264685373
43.04,-0.312245517112
43.05,-0.312221489171
43.06,-0.312194914241
43.07,-0.312168059596
43.08,-0.312142721928
43.09,-0.31212049501
43.1,-0.312099112226
43.11,-0.312084581122
43.12,-0.312076154654
43.13,-0.312072353421
43.14,-0.312072367718
43.15,-0.312075305064
43.16,-0.312080400198
43.17,-0.312086675818
43.18,-0.312093432955
43.19,-0.312100494476
43.2,-0.312107212085
43.21,-0.312112121067
43.22,-0.312139747464
43.23,-0.312169960364
43.24,-0.312199639109
43.25,-0.305502525655
43.26,-0.258545052868
43.27,-0.19507693601
43.28,-0.128737269724
43.29,-0.0691016951601
43.3,-0.0240824435494
43.31,0.00723423577695
43.32,0.01428781453
43.33,0.0196185218481
43.34,0.0220727485356
43.35,0.0240751823853
43.36,0.0258608372087
43.37,0.0273543066102
43.38,0.0285130984473
43.39,0.0293305364252
43.4,0.0298265601116
43.41,0.0300382353939
43.42,0.0300128621228
43.43,0.0298020345046
43.44,0.0294579211099
43.45,0.0290303634923
43.46,0.0285648203872
43.47,0.0281013324855
43.48,0.0276730418375
43.49,0.0273059782125
43.5,0.0270181886067
43.51,0.0268200374353
43.52,0.0267142503514
43.53,0.026696628552
43.54,0.0267573157478
43.55,0.0268818594517
43.56,0.0236562744309
43.57,0.0199969069479
43.58,0.0167314784702
43.59,0.0139600062357
43.6,0.0116227942441
43.61,0.00964010177438
43.62,0.00764860658916
43.63,0.00615379134935
43.64,0.00493771109802
43.65,0.00391189356617
43.66,0.00304399076031
43.67,0.00231777835912
43.68,0.00161159256318
43.69,0.0010283644785
43.7,0.000571621340427
43.71,0.000315851467685
43.72,0.000167374092455
43.73,8.76113563248e-05
43.74,5.78737165822e-05
43.75,6.22831263208e-05
43.76,9.34541565569e-05
43.77,0.00013912311173
43.78,0.000190404087131
43.79,0.000239023207068
43.8,0.000286452258202
43.81,0.000317145416093
43.82,0.000333378656607
43.83,0.000336404346073
43.84,0.000327738011053
43.85,0.000309389077635
43.86,0.000284084070031
43.87,0.000252214675812
43.88,0.000217790154222
43.89,0.000187744345652
43.9,0.000161625011584
43.91,0.000136283050733
43.92,0.00011941057021
43.93,0.000109033742444
43.94,0.000104008975245
43.95,0.000102351367818
43.96,0.000104902793078
43.97,0.000111099361348
43.98,0.000119223625723
43.99,0.000128199483993
44.0,0.000136932521544
44.01,0.000144801840928
44.02,0.00016316617381
44.03,0.000188988120708
44.04,0.000214215738084
44.05,-0.0240930903492
44.06,-0.0707229782471
44.07,-0.139307568257
44.08,-0.210290634344
44.09,-0.268511118105
44.1,-0.323332089364
44.11,-0.350439006796
44.12,-0.359175958149
44.13,-0.361959006001
44.14,-0.364222853549
44.15,-0.366363592207
44.16,-0.368259398904
44.17,-0.36982415577
44.18,-0.371019568333
44.19,-0.37184532242
44.2,-0.372327658057
44.21,-0.37251004696
44.22,-0.372445529131
44.23,-0.37219079352
