time,output,positive,negative,Simulation_reset
0.0,0.0,0.0,0.0
0.01,0.0,0.0,0.0
0.02,0.0,0.0,0.0
0.03,0.0,0.0,0.0
0.04,0.0,0.0,0.0
0.05,0.0,0.0,0.0
0.06,0.0,0.0,0.0
0.07,0.0,0.0,0.0
0.08,0.0,0.0,0.0
0.09,0.0,0.0,0.0
0.1,0.0,0.0,0.0
0.11,0.0,0.0,0.0
0.12,0.0,0.0,0.0
0.13,0.0,0.0,0.0
0.14,0.0,0.0,0.0
0.15,0.0,0.0,0.0
0.16,0.0,0.0,0.0
0.17,0.0,0.0,0.0
0.18,0.0,0.0,0.0
0.19,0.0,0.0,0.0
0.2,0.0,0.0,0.0
0.21,0.0,0.0,0.0
0.22,0.0,0.0,0.0
0.23,0.0,0.0,0.0
0.24,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.26,0.0,0.0,0.0
0.27,0.0,0.0,0.0
0.28,0.0,0.0,0.0
0.29,0.0,0.0,0.0
0.3,0.0,0.0,0.0
0.31,0.0,0.0,0.0
0.32,0.0,0.0,0.0
0.33,0.0,0.0,0.0
0.34,0.0,0.0,0.0
0.35,0.0,0.0,0.0
0.36,0.0,0.0,0.0
0.37,0.0,0.0,0.0
0.38,0.0,0.0,0.0
0.39,0.0,0.0,0.0
0.4,0.0,0.0,0.0
0.41,0.0,0.0,0.0
0.42,0.0,0.0,0.0
0.43,0.0,0.0,0.0
0.44,0.0,0.0,0.0
0.45,0.0,0.0,0.0
0.46,0.0,0.0,0.0
0.47,0.0,0.0,0.0
0.48,0.0,0.0,0.0
0.49,0.0,0.0,0.0
0.5,0.0,0.0,0.0
0.51,0.0,0.0,0.0
0.52,0.0,0.0,0.0
0.53,0.0,0.0,0.0
0.54,0.0,0.0,0.0
0.55,0.0,0.0,0.0
0.56,0.0,0.0,0.0
0.57,0.0,0.0,0.0
0.58,0.0,0.0,0.0
0.59,0.0,0.0,0.0
0.6,0.0,0.0,0.0
0.61,0.0,0.0,0.0
0.62,0.0,0.0,0.0
0.63,0.0,0.0,0.0
0.64,0.0,0.0,0.0
0.65,0.0,0.0,0.0
0.66,0.0,0.0,0.0
0.67,0.0,0.0,0.0
0.68,0.0,0.0,0.0
0.69,0.0,0.0,0.0
0.7,0.0,0.0,0.0
0.71,0.0,0.0,0.0
0.72,0.0,0.0,0.0
0.73,0.0,0.0,0.0
0.74,0.0,0.0,0.0
0.75,0.0,0.0,0.0
0.76,0.0,0.0,0.0
0.77,0.0,0.0,0.0
0.78,0.0,0.0,0.0
0.79,0.0,0.0,0.0
0.8,0.0,0.0,0.0
0.81,0.0,0.0,0.0
0.82,0.0,0.0,0.0
0.83,0.0,0.0,0.0
0.84,0.0,76.7743145902,76.7743145902
0.85,2.36176542635,230.201658729,227.839893303
0.86,2.32014286191,322.861217434,320.541074572
0.87,1.73378954232,322.328400282,320.594610739
0.88,1.1717281945,246.708243267,245.536515073
0.89,0.754883049972,168.473816636,167.718933586
0.9,0.474117769189,183.080382693,182.606264923
0.91,1.95889191659,193.343095124,191.384203207
0.92,2.5265031597,159.852840501,157.326337341
0.93,2.02476233167,128.120746838,126.095984507
0.94,1.40920981322,160.233250332,158.824040519
0.95,0.921362732944,164.07391827,163.152555537
0.96,0.583347942251,150.693038827,150.109690885
0.97,0.362836313103,139.695540046,139.332703733
0.98,0.223388848678,102.496583382,102.273194534
0.99,0.136712625927,68.7034179315,68.5667053056
1.0,0.0833693740404,44.0752253329,43.9918559589
1.01,0.050731250052,27.6175401173,27.5668088673
1.02,0.0308308207,17.0762979648,17.0454671441
1.03,0.01872219116,10.4770110733,10.4582888822
1.04,0.0113638062167,6.39866831729,6.38730451107
1.05,0.00689552205018,3.8971898819,3.89029435985
1.06,0.00418345843554,2.36972529962,2.36554184118
1.07,0.00253780521685,1.43950366579,1.43696586057
1.08,0.00153940728668,0.873909726594,0.872370319308
1.09,0.000933753125055,0.530349781372,0.529416028247
1.1,0.000566370282375,0.32178256672,0.321216196438
1.11,0.000343528439654,0.195211151649,0.194867623209
1.12,0.00020836328973,0.118416322326,0.118207959037
1.13,0.000126379738411,0.0718285650542,0.0717021853157
1.14,7.66535594482e-05,0.0435682263559,0.0434915727965
1.15,4.64928713239e-05,0.0264262006151,0.0263797077437
1.16,2.81994024415e-05,0.0160285714831,0.0160003720807
1.17,1.71038207668e-05,46.5175452731,46.5175281693
1.18,1.03739985491e-05,148.478245849,148.478235475
1.19,6.29215065828e-06,272.865193882,272.86518759
1.2,3.81638318458e-06,373.385441002,373.385437185
1.21,2.31475377177e-06,428.786038692,428.786036377
1.22,1.40396917914e-06,424.411311856,424.411310452
1.23,8.51550453262e-07,397.736219011,397.736218159
1.24,5.16491411418e-07,363.217712394,363.217711878
1.25,3.13267889851e-07,337.395686893,337.395686579
1.26,1.9000657403e-07,315.628988752,315.628988562
1.27,1.15244802146e-07,298.212858513,298.212858398
1.28,6.98994426784e-08,249.62383528,249.62383521
1.29,4.23961523666e-08,176.69570364,176.695703598
1.3,2.57145842397e-08,116.475472067,116.475472041
1.31,1.55966688453e-08,74.0687358364,74.0687358209
1.32,9.4598249234e-09,89.1413543058,89.1413542963
1.33,5.73770364554e-09,70.3332671529,70.3332671471
1.34,3.48009621121e-09,48.6433212798,48.6433212764
1.35,2.11078443613e-09,31.705070432,31.7050704299
1.36,1.28025590129e-09,20.0399488109,20.0399488096
1.37,7.76513076062e-10,12.4527710995,12.4527710987
1.38,4.70977923328e-10,7.66258895583,7.66258895536
1.39,2.85662160593e-10,4.68791526775,4.68791526747
1.4,1.73262293401e-10,2.85819728812,2.85819728795
1.41,1.05089048574e-10,1.73904102341,1.73904102331
1.42,6.3739458156e-11,1.05678912043,1.05678912036
1.43,3.86597420743e-11,0.641713491391,0.641713491353
1.44,2.34484098804e-11,0.389490582201,0.389490582178
1.45,1.42222067456e-11,0.236337923392,0.236337923378
1.46,8.62618310116e-12,0.143382963793,0.143382963784
1.47,5.23205090364e-12,0.0869796895186,0.0869796895133
1.48,3.17339210465e-12,0.052760824365,0.0527608243619
1.49,1.92475202443e-12,0.0320028881403,0.0320028881384
1.5,1.16742032708e-12,0.0194114062713,0.0194114062701
1.51,7.0807248953e-13,0.0117738607871,0.0117738607864
1.52,4.29466358309e-13,0.00714129868736,0.00714129868693
1.53,2.60483475067e-13,0.0043314501314,0.00433145013114
1.54,1.57990374255e-13,0.00262716963973,0.00262716963957
1.55,9.58259079725e-14,0.0015934634722,0.0015934634721
1.56,5.81211511211e-14,0.000966486120248,0.00096648612019
1.57,3.52523999575e-14,0.000586204078192,0.000586204078157
1.58,2.13816052537e-14,0.000355550972177,0.000355550972156
1.59,1.29685487609e-14,0.000215652648822,0.000215652648809
1.6,7.86583255127e-15,0.000130799973932,0.000130799973924
1.61,4.7708690297e-15,7.93342057265e-05,7.93342057217e-05
1.62,2.89366105946e-15,4.81186322747e-05,4.81186322718e-05
1.63,1.75509631242e-15,2.91854273002e-05,2.91854272984e-05
1.64,0.0,56.6052807988,56.6052807988
1.65,-2.91015472651,147.974441765,150.884596491
1.66,5.03101483909,171.438138042,166.407123203
1.67,10.2027652613,138.68464279,128.481877529
1.68,11.2883655682,99.3519567629,88.0635911947
1.69,23.4772581015,106.685785401,83.2085273
1.7,33.2759077347,110.123435664,76.8475279297
1.71,40.7020226835,113.7446929,73.0426702167
1.72,35.7422557909,129.152693428,93.4104376367
1.73,26.7542441314,162.45131505,135.697070919
1.74,17.4234896588,242.081183037,224.657693378
1.75,11.0079455385,204.306831424,193.298885886
1.76,3.16767386986,180.127516609,176.959842739
1.77,4.09901315918,222.154440237,218.055427078
1.78,3.76788992835,183.829360359,180.061470431
1.79,2.75685654255,172.513050428,169.756193886
1.8,1.84557897861,127.080584255,125.235005276
1.81,1.18321295689,85.3357403542,84.1525273973
1.82,0.741130323629,54.7964962511,54.0553659274
1.83,0.458154376855,34.3532820285,33.8951276516
1.84,0.281061724769,21.247434023,20.9663722982
1.85,0.171641324107,13.0384610092,12.8668196851
1.86,0.104535692279,7.96386475109,7.85932905881
1.87,0.0635622783239,4.85079636245,4.78723408413
1.88,0.0386106602745,2.9496865556,2.91107589532
1.89,0.0234399560315,1.79184540501,1.76840544898
1.9,0.0142249271108,1.08782822833,1.07360330122
1.91,0.00863075151798,0.66017606153,0.651545310012
1.92,0.005235881193,0.400554935915,0.395319054722
1.93,0.00317611455308,0.242999585179,0.239823470626
1.94,0.00192655509297,0.14740536331,0.145478808217
1.95,0.00116856779362,0.0894127385771,0.0882441707835
1.96,0.000708791715245,0.0542340932951,0.0535253015798
1.97,0.000429911087821,69.6585714072,69.6581414961
1.98,0.000260756897546,173.268264962,173.268004205
1.99,0.000158158024988,200.172817013,200.172658855
2.0,28.1266715478,337.184091568,309.05742002
2.01,61.3102235864,404.712721861,343.402498275
2.02,74.5864583914,447.741965921,373.15550753
2.03,78.2734544461,491.778484099,413.505029653
2.04,58.2508917152,524.361518651,466.110626936
2.05,38.1784126263,502.76060047,464.582187844
2.06,24.2039001016,444.328508337,420.124608235
2.07,15.0657694163,363.890172914,348.824403498
2.08,9.27961779092,310.756635904,301.477018113
2.09,-2.74479262027,381.081581467,383.826374087
2.1,-20.920764519,402.923793456,423.844557975
2.11,-19.7325404154,313.652779256,333.385319671
2.12,-14.5595331593,215.721985716,230.281518875
2.13,-9.78403127155,140.216286998,150.00031827
2.14,-6.28498793284,88.4940851389,94.7790730718
2.15,-3.94104326118,54.9430478546,58.8840911158
2.16,-2.43782199773,33.7913614136,36.2291834114
2.17,-1.49607276472,20.6671928172,22.163265582
2.18,-0.913836800839,12.5984495542,13.512286355
2.19,-0.55663285371,7.66458245794,8.22121531165
2.2,-0.338484123419,4.65735249943,4.99583662285
2.21,-0.205620771056,2.82797180751,3.03359257857
2.22,-0.124832939602,1.71640848519,1.84124142479
2.23,-0.0757582816959,1.04147996291,1.1172382446
2.24,-0.0459656411049,0.631846095544,0.677811736648
2.25,-0.0278854274588,0.383291626787,0.411177054246
2.26,-0.0169155213223,0.232499312238,0.24941483356
2.27,-0.0102605749435,0.141025756225,0.151286331168
2.28,-0.00622364488415,0.0855393125761,0.0917629574603
2.29,-0.00377493870908,0.0518832706254,0.0556582093344
2.3,-0.00228965552864,0.0314691824502,0.0337588379788
2.31,-0.00138876079595,0.0190871667623,0.0204759275583
2.32,-0.000842331342493,21.591733714,21.5925760453
2.33,-0.000510901749607,183.796499996,183.797010898
2.34,-0.000309878297912,305.340253272,305.340563151
2.35,-0.000187950954398,348.951610702,348.951798653
2.36,-0.000113998114102,344.414643382,344.41475738
2.37,-6.9143387293e-05,349.016274606,349.01634375
2.38,-4.19375975298e-05,305.348586586,305.348628524
2.39,-2.54364435364e-05,295.057139865,295.057165302
2.4,-1.54279845788e-05,298.536370366,298.536385794
2.41,-9.35754633247e-06,259.197537818,259.197547175
2.42,-5.67563901654e-06,207.532387553,207.532393229
2.43,-3.44244912753e-06,205.72996501,205.729968453
2.44,-2.0879510032e-06,161.710332554,161.710334642
2.45,2.9682129674,174.317234109,171.349021142
2.46,23.4387831286,305.685221134,282.246438005
2.47,51.7231031479,389.075713315,337.352610167
2.48,64.5684829995,405.596666626,341.028183626
2.49,64.1446018224,344.034719157,279.890117334
2.5,66.8403866244,283.01115423,216.170767606
2.51,79.7778892371,290.433852258,210.65596302
2.52,70.2626768329,270.980021457,200.717344624
2.53,63.2775528603,213.271870377,149.994317517
2.54,45.9805643322,208.289790456,162.309226123
2.55,30.6847958261,317.101216058,286.416420232
2.56,19.6399243133,308.024707591,288.384783278
2.57,12.2906372247,229.387541276,217.096904052
2.58,7.59386160074,154.787934902,147.194073301
2.59,4.65712359619,99.6436484425,94.9865248463
2.6,2.84352871808,62.5559208276,59.7123921095
2.61,1.7316183712,38.7216178898,36.9899995186
2.62,1.05282941352,23.7726229619,22.7197935483
2.63,0.639511330562,14.5243231376,13.884811807
2.64,0.388228304482,8.84825800515,8.46002970067
2.65,0.235599315731,5.38101742771,5.14541811198
2.66,0.142944909256,3.26900450887,3.12605959961
2.67,0.0867176503995,1.98468373287,1.89796608247
2.68,0.0526032339794,1.20448237678,1.1518791428
2.69,0.0319077993074,0.730816995112,0.698909195804
2.7,0.0193539139199,0.443359116308,0.424005202388
2.71,0.0117390568458,0.268946288091,0.257207231245
2.72,0.00712021365293,0.163137189086,0.156016975433
2.73,0.00431867046988,0.0989524965422,0.0946338260723
2.74,0.00261942171557,0.0600194850115,0.0574000632959
2.75,0.00158876534455,0.0364043060445,0.0348155407
2.76,0.000963637012777,0.0220805662228,0.02111692921
2.77,0.000584476173067,0.0133926281229,0.0128081519499
2.78,0.000354503005776,0.00812307184291,0.00776856883713
2.79,0.000215017047523,0.00492690399606,0.00471188694854
2.8,0.000130414470517,0.00298832269864,0.00285790822812
2.81,7.91003891245e-05,0.00181251094458,0.00173341055546
2.82,4.79768164547e-05,0.00109934405004,0.00105136723358
2.83,2.90994120686e-05,0.00066678608937,0.000637686677301
2.84,1.76496863104e-05,0.000404426286668,0.000386776600357
2.85,1.07050761432e-05,0.000245296971886,0.000234591895743
2.86,6.4929569917e-06,0.00014878014501,0.000142287188018
2.87,3.93817752307e-06,9.02397234876e-05,8.63015459645e-05
2.88,2.38862542416e-06,5.47331604844e-05,5.23445350602e-05
2.89,1.44877455911e-06,3.31973404757e-05,3.17485659166e-05
2.9,8.78726190878e-07,2.01352050177e-05,1.92564788269e-05
2.91,5.32974376908e-07,1.22126192558e-05,1.16796448789e-05
2.92,3.23265300675e-07,7.40732804088e-06,7.0840627402e-06
2.93,1.96070316168e-07,4.49277157321e-06,4.29670125705e-06
2.94,1.18922658248e-07,2.72500370987e-06,2.60608105162e-06
2.95,7.21302383738e-08,1.6527982992e-06,1.58066806083e-06
2.96,4.37492010704e-08,1.00247284328e-06,9.58723642209e-07
2.97,2.65352317888e-08,6.08030515159e-07,5.8149528337e-07
2.98,1.60944316431e-08,3.68789149551e-07,3.52694717908e-07
2.99,9.76176624238e-09,2.23681926197e-07,2.13920159954e-07
3.0,5.92081051903e-09,1.35669946271e-07,1.29749135752e-07
3.01,3.59115311017e-09,8.22879820182e-08,7.8696828908e-08
3.02,2.17814446505e-09,4.99101840211e-08,4.77320395561e-08
3.03,1.32111139934e-09,3.02720568412e-08,2.89509454418e-08
3.04,8.01294568598e-10,1.83609306069e-08,1.75596360383e-08
3.05,4.86009723316e-10,1.1136467354e-08,1.06504576307e-08
3.06,2.9477979811e-10,6.75460889111e-09,6.459829093e-09
3.07,1.78792985418e-10,4.09687738683e-09,3.91808440142e-09
3.08,1.08443427397e-10,2.4848817442e-09,2.3764383168e-09
3.09,6.57742635609e-11,1.50715696362e-09,1.44138270006e-09
3.1,3.98941074697e-11,9.14136907435e-10,8.74242799965e-10
3.11,2.41969993222e-11,5.54452061534e-10,5.30255062212e-10
3.12,1.4676221962e-11,3.36292174661e-10,3.21615952699e-10
3.13,8.90157858869e-12,2.03971514554e-10,1.95069935965e-10
3.14,5.39908033388e-12,1.23714977285e-10,1.18315896951e-10
3.15,3.27470775675e-12,7.50369267889e-11,7.17622190321e-11
3.16,1.98621065607e-12,4.55121967081e-11,4.3525986052e-11
3.17,1.20469765955e-12,2.76045426943e-11,2.63998450348e-11
3.18,7.30686066203e-13,1.67430014915e-11,1.60123154252e-11
3.19,4.43183501777e-13,1.01551437402e-11,9.7119602384e-12
3.2,2.68804381707e-13,6.15940603221e-12,5.8906016505e-12
3.21,1.6303809897e-13,3.73586860415e-12,3.57283050518e-12
3.22,9.88876057267e-14,2.26591884908e-12,2.16703124335e-12
3.23,5.99783647388e-14,1.37434925439e-12,1.31437088965e-12
3.24,3.63787171335e-14,8.33584959938e-13,7.97206242805e-13
3.25,-13.7553143816,59.5801716132,73.3354859948
3.26,-48.1413998369,207.837422663,255.9788225
3.27,-73.2296816024,273.955464452,347.185146055
3.28,-98.1487793637,266.856338689,365.005118052
3.29,-120.469391766,203.568054629,324.037446395
3.3,-136.115229691,174.694717881,310.809947571
3.31,-128.806007666,195.464843562,324.270851229
3.32,-103.428264489,209.633492927,313.061757416
