time,output,positive,negative,Simulation_reset
3.33,-71.5610244311,179.622472347,251.183496778
3.34,-48.8233234946,194.023096975,242.84642047
3.35,-33.7336780075,290.683299352,324.41697736
3.36,-22.8178545672,248.827477565,271.645332132
3.37,-14.7069469946,177.59979638,192.306743374
3.38,-9.23924616085,117.534120589,126.77336675
3.39,-5.72125134549,74.8985632918,80.6198146373
3.4,-3.51329062522,46.7565094633,50.2698000886
3.41,-2.14680214359,28.847886681,30.9946888246
3.42,-1.30794459346,17.6768847266,18.98482932
3.43,-0.795458117158,10.7877014547,11.5831595718
3.44,-0.483260537585,6.56739914278,7.05065968036
3.45,-0.293403252108,3.99227850805,4.28568176016
3.46,-0.178065091342,2.4247316813,2.60279677264
3.47,-0.108041308987,1.47188529933,1.57992660832
3.48,-0.0655448504421,0.893189134647,0.958733985089
3.49,-0.0397602897547,0.54191051224,0.581670801995
3.5,-0.024117794975,0.328745642245,0.35286343722
3.51,-0.0146289032142,0.199416495043,0.214045398257
3.52,-0.00887314360157,0.120960379251,0.129833522852
3.53,-0.00538193123498,0.0733691808734,0.0787511121084
3.54,-0.00326434220479,0.0445017621428,0.0477661043476
3.55,-0.00197993683872,0.0269920894609,0.0289720262996
3.56,-0.00120089725583,0.0163716793008,0.0175725765566
3.57,-0.000728382792296,0.00992998043501,0.0106583632273
3.58,-0.0004417871531,46.5138462113,46.5142879985
3.59,-0.000267957695343,228.314302567,228.314570525
3.6,1.72197082844,378.430605163,376.708634334
3.61,5.65155207031,478.017869728,472.366317657
3.62,5.63842522596,505.201912004,499.563486778
3.63,3.10328017553,494.325154536,491.22187436
3.64,1.60115856975,426.326515478,424.725356909
3.65,0.747482918684,404.577376047,403.829893128
3.66,0.371088138113,395.202199296,394.831111158
3.67,0.194806046741,354.377088536,354.182282489
3.68,0.107020023971,311.552916997,311.445896973
3.69,0.0608142879474,229.176362146,229.115547859
3.7,0.0353786613662,193.573305886,193.537927225
3.71,0.020903823182,185.109116195,185.088212371
3.72,0.0124748500792,137.180149843,137.167674993
3.73,0.00749134650984,92.3662969063,92.3588055598
3.74,0.0045161284124,59.3936238831,59.3891077547
3.75,0.00272901579547,37.2640404188,37.261311403
3.76,0.00165149610066,23.057948575,23.0562970789
3.77,0.00100030875057,14.1531666907,14.152166382
3.78,0.000606212361124,8.64606482469,8.64545861233
3.79,0.000367500396248,5.26681454777,5.26644704738
3.8,0.000222831836961,3.20283946585,3.20261663401
3.81,0.000135129170465,1.94569395351,1.94555882434
3.82,8.1950725157e-05,1.18125375859,1.18117180786
3.83,4.97022209218e-05,0.716882590629,0.716832888408
3.84,3.01446676739e-05,0.434964297127,0.434934152459
3.85,1.82832041553e-05,0.26387547739,0.263857194186
3.86,1.10891542797e-05,0.160069277268,0.160058188113
3.87,6.72584966922e-06,0.0970945430814,0.0970878172317
3.88,4.07941108439e-06,0.0588936200477,0.0588895406366
3.89,2.47427945245e-06,0.0357218173048,0.0357193430254
3.9,1.50072324231e-06,0.0216667567308,0.0216652560075
3.91,9.10233515455e-07,0.0131416917959,0.0131407815623
3.92,5.52084114229e-07,0.00797089032935,0.00797033824524
3.93,3.34855787368e-07,0.00483460825493,0.00483427339914
3.94,2.03100244726e-07,0.00293234508171,0.00293214198146
3.95,1.2318650449e-07,0.00177855975272,0.00177843656621
3.96,7.47163841368e-08,0.00107875196038,0.001078677244
3.97,4.53177749294e-08,0.000654296484086,0.000654251166311
3.98,2.74866188824e-08,0.000396851005386,0.000396823518767
3.99,1.66714767006e-08,0.000240702348916,0.000240685677439
4.0,1.01117616207e-08,0.000145993371703,0.000145983259941
4.01,6.13309339474e-09,8.8549462388e-05,8.85433292946e-05
4.02,3.71990916372e-09,5.370796617e-05,5.37042462608e-05
4.03,2.25623895213e-09,3.25755290103e-05,3.25732727713e-05
4.04,1.36847809753e-09,1.97580574165e-05,1.97566889384e-05
4.05,3.24744055506,57.2279926609,53.9805521059
4.06,24.4826552192,233.260577436,208.777922217
4.07,76.716025553,347.910047348,271.194021795
4.08,129.630480735,390.095839425,260.465358689
4.09,158.991891922,386.390056774,227.398164852
4.1,172.189244739,360.690710205,188.501465466
4.11,143.049391019,380.323026348,237.273635329
4.12,109.097901449,362.458595269,253.36069382
4.13,74.419228879,294.099169294,219.679940415
4.14,50.1575490844,278.500605428,228.343056344
4.15,32.3959824471,350.11317051,317.717188063
4.16,20.6101628719,288.121916632,267.51175376
4.17,12.8542301317,202.628098046,189.773867915
4.18,7.92654273708,133.154176059,125.227633322
4.19,4.85553688024,84.534334159,79.6787972788
4.2,2.96263343097,52.6603964476,49.6977630166
4.21,1.80340321866,32.4506626962,30.6472594775
4.22,1.09620144032,19.8701308187,18.7739293784
4.23,0.665756107057,12.1209346113,11.4551785043
4.24,0.404123872508,7.37713564567,6.97301177316
4.25,0.245232116593,4.48380940776,4.23857729117
4.26,0.148784427077,2.72300771931,2.57422329223
4.27,0.090258367149,1.65285311525,1.5625947481
4.28,0.0547503715981,1.00297162228,0.948221250684
4.29,0.0332099511956,0.608504299344,0.575294348149
4.3,0.020143652712,0.369139517008,0.348995864296
4.31,0.0122180369425,0.223917612245,0.211699575302
4.32,0.00741072215413,0.13582142359,0.128410701436
4.33,0.00449486998215,0.0823829943822,0.0778881244001
4.34,0.0027262910917,0.0499689658699,0.0472426747782
4.35,0.00165358451874,0.0303081343444,0.0286545498256
4.36,0.00100295168982,0.0183829688871,0.0173800171973
4.37,0.000608321678778,0.0111498916978,0.010541570019
4.38,0.00036896601722,76.7810773625,76.7807083965
4.39,1.67163124789,215.412928907,213.741297659
4.4,-6.97777127144,259.524799826,266.502571097
4.41,-35.4888119414,350.929198951,386.418010893
4.42,-84.7781363388,407.306089601,492.08422594
4.43,-149.510255741,407.426957523,556.937213264
4.44,-205.127005774,389.35404855,594.481054324
4.45,-213.915183805,386.453810608,600.368994413
4.46,-187.049909865,369.053526394,556.103436259
4.47,-137.410429762,293.667710538,431.0781403
4.48,-92.1576343835,203.805811004,295.963445387
4.49,-59.1389186179,209.838632169,268.977550786
4.5,-58.6287356667,324.025013703,382.653749369
4.51,-71.951507383,351.540520412,423.492027795
4.52,-57.0284363892,278.758726323,335.787162712
4.53,-48.0706258442,218.787951163,266.858577007
4.54,-35.1972793585,185.016072099,220.213351457
4.55,-42.3039454856,163.698496123,206.002441609
4.56,-33.3678172084,154.024103103,187.391920311
4.57,-23.0746520012,113.556570187,136.631222188
4.58,-15.0388075868,76.2832462198,91.3220538066
4.59,-9.50531522146,88.7716659441,98.2769811656
4.6,-5.90646361859,74.1471844054,80.053648024
4.61,-3.63439530283,52.442129398,56.0765247008
4.62,-2.22348132056,34.5556674664,36.7791487869
4.63,-1.35563945191,21.9699706909,23.3256101428
4.64,-0.82482303196,13.6973497415,14.5221727735
4.65,-0.501231845774,8.44467286478,8.94590471055
4.66,-0.304362478192,5.17228269667,5.47664517486
4.67,-0.184733931061,3.15566329554,3.3403972266
4.68,-0.1120941599,1.92081792372,2.03291208362
4.69,-0.068005970034,1.16754073033,1.23554670036
4.7,-0.0412541162714,0.709071069887,0.750325186159
4.71,-0.0250242446132,0.430412462605,0.455436707218
4.72,-0.0151788391476,0.261183109728,0.276361948876
4.73,1.35550548811,75.5680638102,74.2125583221
4.74,0.484297246957,216.448745777,215.96444853
4.75,-0.391466005378,276.05182998,276.443295985
4.76,12.5282674243,427.275109876,414.746842451
4.77,21.5455464158,573.595263998,552.049717582
4.78,53.7074747926,628.397508903,574.69003411
4.79,66.8347656222,621.270257576,554.435491954
4.8,62.937034061,577.590304933,514.653270872
4.81,61.5184400651,553.218808755,491.70036869
4.82,52.1851990716,529.010524859,476.825325787
4.83,49.4691948287,443.165586847,393.696392019
4.84,38.7560459988,396.472811925,357.716765927
4.85,26.9310235599,429.476335377,402.545311817
4.86,23.2501891121,340.625735113,317.375546001
4.87,20.8611135636,240.295051468,219.433937904
4.88,15.5366079493,173.641250694,158.104642745
4.89,10.1326874291,145.049275829,134.9165884
4.9,8.71729215127,144.183409259,135.466117108
4.91,6.35357611802,110.293703937,103.940127819
4.92,1.85938569221,75.2996319817,73.4402462895
4.93,0.394129743198,48.7628701729,48.3687404297
4.94,-0.0308410244491,30.7134143014,30.7442553258
4.95,-0.117994038464,19.0469940969,19.1649881354
4.96,-0.108093020199,11.7064943878,11.814587408
4.97,-0.0789989020178,7.15696753418,7.23596643619
4.98,-0.052858515177,4.36174948948,4.41460800466
4.99,-0.0338788334474,2.653197448,2.68707628145
5.0,-0.0212175485607,1.61206453086,1.63328207942
5.01,-0.0131152041008,0.978803590666,0.991918794767
5.02,-0.00804531234263,0.594055888587,0.602101200929
5.03,-0.00491303602005,0.360453456389,0.365366492409
5.04,-0.00299216009249,0.218677703247,0.221669863339
5.05,-0.00181934450361,0.132653725432,0.134473069935
5.06,-0.00110514650068,0.0804655390342,0.0815706855349
5.07,-0.000670915282765,0.0488073870081,0.0494783022909
5.08,-0.000407155112679,0.0296041222874,0.0300112774
5.09,-0.000247034619932,0.0179561557051,0.018203190325
5.1,-0.000149864443432,0.010891086945,0.0110409513885
5.11,-9.09085531361e-05,0.00660582523072,0.00669673378385
5.12,-5.5142935169e-05,0.00400665285525,0.00406179579042
5.13,-3.34473930009e-05,0.00243016417125,0.00246361156425
5.14,-2.0287425633e-05,0.00147397142202,0.00149425884766
5.15,-1.23051503009e-05,0.000894009721315,0.000906314871616
5.16,-7.46352621562e-06,0.000542244623288,0.000549708149503
5.17,-4.52688517542e-06,0.00032888810579,0.000333414990966
5.18,-2.7457048407e-06,0.000199480762709,0.00020222646755
5.19,-1.66535791666e-06,0.0001209912144,0.000122656572316
5.2,-1.01009201476e-06,7.33848868995e-05,7.43949789143e-05
5.21,-6.12652283353e-07,4.45101860016e-05,4.51228382849e-05
5.22,-3.71592580211e-07,2.69967932658e-05,2.7368385846e-05
5.23,-2.25382361472e-07,1.63743831189e-05,1.65997654804e-05
5.24,-1.36701337647e-07,9.93156550192e-06,1.00682668396e-05
5.25,-8.29135617974e-08,6.02379901501e-06,6.10671257681e-06
5.26,-5.0289620754e-08,3.65361880495e-06,3.70390842571e-06
5.27,-3.050219811e-08,2.2160318294e-06,2.24653402751e-06
5.28,-1.85005188049e-08,1.34409124938e-06,1.36259176819e-06
5.29,-1.1221132046e-08,8.15232552918e-07,8.26453684964e-07
5.3,-6.80596068516e-09,4.94463538405e-07,5.0126949909e-07
5.31,-4.12802384738e-09,2.99907296249e-07,3.04035320097e-07
5.32,-2.50377303593e-09,1.81902970283e-07,1.84406743318e-07
5.33,-1.51861511437e-09,1.10329728582e-07,1.11848343697e-07
5.34,-9.21086628316e-10,6.69183630678e-08,6.78394496961e-08
5.35,-5.58667280747e-10,4.05880389001e-08,4.11467061809e-08
5.36,-3.38848834506e-10,2.46178900112e-08,2.49567388457e-08
5.37,-2.05522207193e-10,1.49315050695e-08,1.51370272767e-08
5.38,-1.24655519935e-10,9.05641562038e-09,9.18107114031e-09
5.39,-7.5607394751e-11,5.49299374089e-09,5.56860113564e-09
5.4,-4.58582030203e-11,3.33166911747e-09,3.37752732049e-09
5.41,-2.78144061322e-11,2.02075946777e-09,2.0485738739e-09
5.42,-1.68702901013e-11,1.22565257311e-09,1.24252286321e-09
5.43,-1.02323481848e-11,7.43395863746e-10,7.53628211931e-10
5.44,-6.20623289499e-12,4.50892383666e-10,4.57098616561e-10
5.45,-3.76427053215e-12,2.73480054924e-10,2.77244325457e-10
5.46,-2.28314548921e-12,1.65874038132e-10,1.68157183621e-10
5.47,-1.38479773979e-12,1.00607689777e-10,1.01992487517e-10
5.48,-8.39922286685e-13,6.10216484527e-11,6.18615707394e-11
5.49,-5.09438618651e-13,3.70115006928e-11,3.75209393114e-11
5.5,-3.08990141453e-13,2.24486099321e-11,2.27576000736e-11
5.51,-1.87411994341e-13,1.36157701918e-11,1.38031821861e-11
5.52,-1.13671120565e-13,8.25838207691e-12,8.37205319748e-12
5.53,-6.89450197468e-14,5.00896192927e-12,5.07790694901e-12
5.54,-4.18172683109e-14,3.03808898343e-12,3.07990625175e-12
5.55,-2.5363455336e-14,1.84269411539e-12,1.86805757072e-12
5.56,-1.53837132975e-14,1.11765047745e-12,1.13303419075e-12
5.57,-9.33069377519e-15,6.77889281419e-13,6.87219975194e-13
5.58,-5.65935185104e-15,4.11160633071e-13,4.16819984922e-13
5.59,-3.43257041176e-15,2.49381530024e-13,2.52814100436e-13
5.6,-2.08195919635e-15,1.51257543926e-13,1.53339503122e-13
5.61,-1.26277208486e-15,9.17423379039e-14,9.30051099888e-14
5.62,-7.65909985697e-16,5.56445407324e-14,5.64104507181e-14
5.63,-4.64547888905e-16,3.37501199998e-14,3.42146678888e-14
5.64,-2.81762537526e-16,2.04704825489e-14,2.07522450864e-14
5.65,0.794293194739,76.7743145902,75.9800213954
5.66,31.9861369132,286.98933106,255.003194147
5.67,57.2858052606,482.750414657,425.464609397
5.68,93.3791585501,614.676444343,521.297285793
5.69,144.284031149,675.085081274,530.801050125
5.7,164.692996367,674.860532812,510.167536446
5.71,155.476914306,662.174862703,506.697948397
5.72,115.008067028,589.539538592,474.531471564
5.73,79.1340788772,433.451395421,354.317316543
5.74,51.8668168937,368.009220396,316.142403503
5.75,31.4123955572,406.692173847,375.27977829
5.76,20.3591382504,330.771708839,310.412570589
5.77,12.8290971052,231.562004298,218.732907193
5.78,7.95806402619,151.831211603,143.873147577
5.79,4.89185947897,96.2773991123,91.3855396333
5.8,2.99099318778,59.9355476213,56.9445544335
5.81,1.82293258488,36.9194115216,35.0964789368
5.82,1.10890313495,22.601219166,21.4923160311
5.83,0.673775175989,22.1355834674,21.4618082915
5.84,0.409103603119,52.3234232455,51.9143196424
5.85,0.248295120265,46.0453558392,45.797060719
5.86,0.150657920705,33.1921260202,33.0414680995
5.87,0.0914004697645,22.0686352415,21.9772347717
5.88,0.0554452149895,14.0977366974,14.0422914824
5.89,0.0336321760753,8.8127989219,8.77916674582
5.9,0.0204000323824,5.44165003953,5.42125000715
5.91,0.0123736447779,3.3359975292,3.32362388442
5.92,0.00750514196386,2.03643344418,2.02892830222
5.93,0.00455215279723,1.23995965484,1.23540750205
5.94,0.00276104013806,0.753839491836,0.751078451698
5.95,0.0016746628168,0.457876418928,0.456201756111
5.96,0.00101573703609,0.27795508102,0.276939343984
5.97,0.000616076645298,0.168676199855,0.168060123209
5.98,0.000373669738558,52.6911195165,52.6907458467
5.99,0.00022664228706,172.572771246,172.572544603
6.0,0.000137465545208,230.693618723,230.693481258
6.01,0.32200741396,373.172117612,372.850110198
6.02,2.82847113864,504.611874232,501.783403094
6.03,9.15669265766,619.822958391,610.666265734
6.04,7.8079055336,653.117022349,645.309116815
6.05,4.52403565618,620.748890421,616.224854765
6.06,2.66608682801,520.228236372,517.562149544
6.07,1.58841313456,417.55009026,415.961677126
6.08,0.952881421791,292.951217599,291.998336178
6.09,0.574074405242,192.286606985,191.71253258
6.1,0.34676731488,121.999760013,121.652992698
6.11,0.209800260297,75.9728570508,75.7630567905
