time,error,error_l,error_r,Simulation_reset
0.0,-0.0,-0.0,-0.0
0.01,-0.0,-0.0,-0.0
0.02,-0.0,-0.0,-0.0
0.03,-0.0,-0.0,-0.0
0.04,-0.0,-0.0,-0.0
0.05,-0.0,-0.0,-0.0
0.06,-0.0,-0.0,-0.0
0.07,-0.0,-0.0,-0.0
0.08,-0.0,-0.0,-0.0
0.09,-0.0,-0.0,-0.0
0.1,-0.0,-0.0,-0.0
0.11,-0.0,-0.0,-0.0
0.12,-0.0,-0.0,-0.0
0.13,-0.0,-0.0,-0.0
0.14,-0.0,-0.0,-0.0
0.15,-0.0,-0.0,-0.0
0.16,-0.0,-0.0,-0.0
0.17,-0.0,-0.0,-0.0
0.18,-0.0,-0.0,-0.0
0.19,-0.0,-0.0,-0.0
0.2,-0.0,-0.0,-0.0
0.21,-0.0,-0.0,-0.0
0.22,-0.0,-0.0,-0.0
0.23,-0.0,-0.0,-0.0
0.24,-0.0,-0.0,-0.0
0.25,-0.0,-0.0,-0.0
0.26,-0.0,-0.0,-0.0
0.27,-0.0,-0.0,-0.0
0.28,-0.0,-0.0,-0.0
0.29,0.354548701296,-5.35582504286,6.06492244545
0.3,0.354548701296,-5.35582504286,6.06492244545
0.31,0.354548701296,-5.35582504286,6.06492244545
0.32,0.354548701296,-5.35582504286,6.06492244545
0.33,0.354548701296,-5.35582504286,6.06492244545
0.34,0.354548701296,-5.35582504286,6.06492244545
0.35,0.354548701296,-5.35582504286,6.06492244545
0.36,0.354548701296,-5.35582504286,6.06492244545
0.37,0.354548701296,-5.35582504286,6.06492244545
0.38,0.177164653974,-5.7105931375,6.06492244545
0.39,0.177164653974,-5.7105931375,6.06492244545
0.4,0.177164653974,-5.7105931375,6.06492244545
0.41,0.177164653974,-5.7105931375,6.06492244545
0.42,0.35409679637,-5.7105931375,6.41878673024
0.43,0.35409679637,-5.7105931375,6.41878673024
0.44,0.35409679637,-5.7105931375,6.41878673024
0.45,0.35409679637,-5.7105931375,6.41878673024
0.46,0.35409679637,-5.7105931375,6.41878673024
0.47,0.35409679637,-5.7105931375,6.41878673024
0.48,0.354548701296,-5.35582504286,6.06492244545
0.49,0.354548701296,-5.35582504286,6.06492244545
0.5,0.354548701296,-5.35582504286,6.06492244545
0.51,0.354548701296,-5.35582504286,6.06492244545
0.52,0.354548701296,-5.35582504286,6.06492244545
0.53,0.354548701296,-5.35582504286,6.06492244545
0.54,0.354548701296,-5.35582504286,6.06492244545
0.55,0.354548701296,-5.35582504286,6.06492244545
0.56,0.354548701296,-5.35582504286,6.06492244545
0.57,0.177164653974,-5.7105931375,6.06492244545
0.58,0.177164653974,-5.7105931375,6.06492244545
0.59,0.177164653974,-5.7105931375,6.06492244545
0.6,0.177164653974,-5.7105931375,6.06492244545
0.61,0.354548701296,-5.35582504286,6.06492244545
0.62,0.354548701296,-5.35582504286,6.06492244545
0.63,0.354548701296,-5.35582504286,6.06492244545
0.64,0.354548701296,-5.35582504286,6.06492244545
0.65,0.354548701296,-5.35582504286,6.06492244545
0.66,0.354548701296,-5.35582504286,6.06492244545
0.67,0.354548701296,-5.35582504286,6.06492244545
0.68,0.354548701296,-5.35582504286,6.06492244545
0.69,0.354548701296,-5.35582504286,6.06492244545
0.7,0.354548701296,-5.35582504286,6.06492244545
0.71,0.354548701296,-5.35582504286,6.06492244545
0.72,0.354548701296,-5.35582504286,6.06492244545
0.73,0.354548701296,-5.35582504286,6.06492244545
0.74,0.354548701296,-5.35582504286,6.06492244545
0.75,0.354548701296,-5.35582504286,6.06492244545
0.76,0.354548701296,-5.35582504286,6.06492244545
0.77,0.354548701296,-5.35582504286,6.06492244545
0.78,0.354548701296,-5.35582504286,6.06492244545
0.79,0.354548701296,-5.35582504286,6.06492244545
0.8,0.354548701296,-5.35582504286,6.06492244545
0.81,-16.2286183592,-21.4920400333,-10.9651966851
0.82,-16.2286183592,-21.4920400333,-10.9651966851
0.83,-16.2286183592,-21.4920400333,-10.9651966851
0.84,-16.2286183592,-21.4920400333,-10.9651966851
0.85,-16.2286183592,-21.4920400333,-10.9651966851
0.86,-15.2411453631,-20.5560452196,-9.92624550665
0.87,-15.2411453631,-20.5560452196,-9.92624550665
0.88,-15.2411453631,-20.5560452196,-9.92624550665
0.89,-6.71449774604,-11.9968993079,-1.43209618416
0.9,-6.71449774604,-11.9968993079,-1.43209618416
0.91,-6.71449774604,-11.9968993079,-1.43209618416
0.92,-6.71449774604,-11.9968993079,-1.43209618416
0.93,-6.71449774604,-11.9968993079,-1.43209618416
0.94,3.89889502978,-1.43209618416,9.22988624373
0.95,10.0106648374,4.64507842589,15.3762512488
0.96,10.0106648374,4.64507842589,15.3762512488
0.97,10.0106648374,4.64507842589,15.3762512488
0.98,10.1768581275,4.64507842589,15.708637829
0.99,10.1768581275,4.64507842589,15.708637829
1.0,10.1768581275,4.64507842589,15.708637829
1.01,8.2805611166,2.86240522611,13.6987170071
1.02,8.2805611166,2.86240522611,13.6987170071
1.03,8.2805611166,2.86240522611,13.6987170071
1.04,8.2805611166,2.86240522611,13.6987170071
1.05,6.71449774604,1.43209618416,11.9968993079
1.06,6.71449774604,1.43209618416,11.9968993079
1.07,6.71449774604,1.43209618416,11.9968993079
1.08,6.01304620975,0.71615994547,11.309932474
1.09,6.01304620975,0.71615994547,11.309932474
1.1,6.01304620975,0.71615994547,11.309932474
1.11,6.01304620975,0.71615994547,11.309932474
1.12,6.3640052921,1.07416999837,11.6538405858
1.13,6.3640052921,1.07416999837,11.6538405858
1.14,7.06449894329,1.78991060825,12.3390872783
1.15,7.06449894329,1.78991060825,12.3390872783
1.16,7.06449894329,1.78991060825,12.3390872783
1.17,7.06449894329,1.78991060825,12.3390872783
1.18,7.06449894329,1.78991060825,12.3390872783
1.19,7.06449894329,1.78991060825,12.3390872783
1.2,5.83401321667,0.358093959324,11.309932474
1.21,5.83401321667,0.358093959324,11.309932474
1.22,5.83401321667,0.358093959324,11.309932474
1.23,5.83401321667,0.358093959324,11.309932474
1.24,3.71998781774,-1.78991060825,9.22988624373
1.25,3.71998781774,-1.78991060825,9.22988624373
1.26,3.71998781774,-1.78991060825,9.22988624373
1.27,2.1289177049,-3.21949489685,7.47733030666
1.28,2.1289177049,-3.21949489685,7.47733030666
1.29,2.1289177049,-3.21949489685,7.47733030666
1.3,1.41963184694,-3.93289627223,6.77215996611
1.31,1.41963184694,-3.93289627223,6.77215996611
1.32,1.41963184694,-3.93289627223,6.77215996611
1.33,1.41963184694,-3.93289627223,6.77215996611
1.34,1.41963184694,-3.93289627223,6.77215996611
1.35,1.41963184694,-3.93289627223,6.77215996611
1.36,1.41963184694,-3.93289627223,6.77215996611
1.37,1.41963184694,-3.93289627223,6.77215996611
1.38,1.77434098695,-3.576334375,7.1250163489
1.39,1.77434098695,-3.576334375,7.1250163489
1.4,1.77434098695,-3.576334375,7.1250163489
1.41,1.77434098695,-3.576334375,7.1250163489
1.42,2.1289177049,-3.21949489685,7.47733030666
1.43,2.1289177049,-3.21949489685,7.47733030666
1.44,2.1289177049,-3.21949489685,7.47733030666
1.45,2.1289177049,-3.21949489685,7.47733030666
1.46,2.1289177049,-3.21949489685,7.47733030666
1.47,2.1289177049,-3.21949489685,7.47733030666
1.48,1.77434098695,-3.576334375,7.1250163489
1.49,1.77434098695,-3.576334375,7.1250163489
1.5,1.77434098695,-3.576334375,7.1250163489
1.51,1.77434098695,-3.576334375,7.1250163489
1.52,1.77434098695,-3.576334375,7.1250163489
1.53,1.77434098695,-3.576334375,7.1250163489
1.54,1.77434098695,-3.576334375,7.1250163489
1.55,1.77434098695,-3.576334375,7.1250163489
1.56,1.77434098695,-3.576334375,7.1250163489
1.57,1.77434098695,-3.576334375,7.1250163489
1.58,1.77434098695,-3.576334375,7.1250163489
1.59,1.77434098695,-3.576334375,7.1250163489
1.6,1.77434098695,-3.576334375,7.1250163489
1.61,18.1341710229,12.3390872783,23.9292547675
1.62,18.1341710229,12.3390872783,23.9292547675
1.63,18.1341710229,12.3390872783,23.9292547675
1.64,18.1341710229,12.3390872783,23.9292547675
1.65,18.1341710229,12.3390872783,23.9292547675
1.66,18.1341710229,12.3390872783,23.9292547675
1.67,17.1677122413,11.309932474,23.0254920085
1.68,17.1677122413,11.309932474,23.0254920085
1.69,17.1677122413,11.309932474,23.0254920085
1.7,8.43893577585,2.50509286724,14.3727786845
1.71,8.43893577585,2.50509286724,14.3727786845
1.72,8.43893577585,2.50509286724,14.3727786845
1.73,-6.8772767451,-12.6803834918,-1.07416999837
1.74,-6.8772767451,-12.6803834918,-1.07416999837
1.75,-11.5323088869,-17.3540246363,-5.7105931375
1.76,-11.5323088869,-17.3540246363,-5.7105931375
1.77,-11.5323088869,-17.3540246363,-5.7105931375
1.78,-12.2114741681,-18.0041616059,-6.41878673024
1.79,-12.2114741681,-18.0041616059,-6.41878673024
1.8,-12.2114741681,-18.0041616059,-6.41878673024
1.81,-12.2114741681,-18.0041616059,-6.41878673024
1.82,-10.507614663,-16.3701509001,-4.64507842589
1.83,-10.507614663,-16.3701509001,-4.64507842589
1.84,-10.507614663,-16.3701509001,-4.64507842589
1.85,-8.43893577585,-14.3727786845,-2.50509286724
1.86,-8.43893577585,-14.3727786845,-2.50509286724
1.87,-8.43893577585,-14.3727786845,-2.50509286724
1.88,-7.39615731446,-13.3602184448,-1.43209618416
1.89,-7.39615731446,-13.3602184448,-1.43209618416
1.9,-7.39615731446,-13.3602184448,-1.43209618416
1.91,-7.57506452651,-13.3602184448,-1.78991060825
1.92,-7.57506452651,-13.3602184448,-1.78991060825
1.93,-7.57506452651,-13.3602184448,-1.78991060825
1.94,-7.57506452651,-13.3602184448,-1.78991060825
1.95,-8.43893577585,-14.3727786845,-2.50509286724
1.96,-8.43893577585,-14.3727786845,-2.50509286724
1.97,-8.43893577585,-14.3727786845,-2.50509286724
1.98,-8.43893577585,-14.3727786845,-2.50509286724
1.99,-8.43893577585,-14.3727786845,-2.50509286724
2.0,-8.43893577585,-14.3727786845,-2.50509286724
2.01,-7.22643174489,-13.0207673056,-1.43209618416
2.02,-7.22643174489,-13.0207673056,-1.43209618416
2.03,-7.22643174489,-13.0207673056,-1.43209618416
2.04,-6.37101432909,-11.309932474,-1.43209618416
2.05,-5.47591925735,-11.309932474,0.358093959324
2.06,-5.47591925735,-11.309932474,0.358093959324
2.07,-5.47591925735,-11.309932474,0.358093959324
2.08,-1.06354077011,-6.77215996611,4.64507842589
2.09,-1.06354077011,-6.77215996611,4.64507842589
2.1,-1.06354077011,-6.77215996611,4.64507842589
2.11,-1.94809011891,-7.82907651006,3.93289627223
2.12,-1.94809011891,-7.82907651006,3.93289627223
2.13,-3.18778314164,-8.88065915052,2.50509286724
2.14,-3.18778314164,-8.88065915052,2.50509286724
2.15,-3.18778314164,-8.88065915052,2.50509286724
2.16,-3.18778314164,-8.88065915052,2.50509286724
2.17,-4.42061722873,-10.2733306416,1.43209618416
2.18,-4.42061722873,-10.2733306416,1.43209618416
2.19,-4.77274263889,-10.6196552762,1.07416999837
2.2,-4.77274263889,-10.6196552762,1.07416999837
2.21,-4.42061722873,-10.2733306416,1.43209618416
2.22,-4.42061722873,-10.2733306416,1.43209618416
2.23,-4.42061722873,-10.2733306416,1.43209618416
2.24,-4.42061722873,-10.2733306416,1.43209618416
2.25,-4.0681674492,-9.92624550665,1.78991060825
2.26,-4.0681674492,-9.92624550665,1.78991060825
2.27,-4.0681674492,-9.92624550665,1.78991060825
2.28,-4.0681674492,-9.92624550665,1.78991060825
2.29,-3.89425615561,-9.57842291946,1.78991060825
2.3,-3.89425615561,-9.57842291946,1.78991060825
2.31,-3.89425615561,-9.57842291946,1.78991060825
2.32,-3.89425615561,-9.57842291946,1.78991060825
2.33,-3.36239668824,-9.22988624373,2.50509286724
2.34,-3.36239668824,-9.22988624373,2.50509286724
2.35,-3.36239668824,-9.22988624373,2.50509286724
2.36,-1.59408848892,-7.47733030666,4.28915332882
2.37,-1.59408848892,-7.47733030666,4.28915332882
2.38,-0.531480843692,-6.41878673024,5.35582504286
2.39,-0.531480843692,-6.41878673024,5.35582504286
2.4,-0.531480843692,-6.41878673024,5.35582504286
2.41,-0.531480843692,-6.41878673024,5.35582504286
2.42,0.177164653974,-5.7105931375,6.06492244545
2.43,0.177164653974,-5.7105931375,6.06492244545
2.44,0.177164653974,-5.7105931375,6.06492244545
2.45,0.177164653974,-5.7105931375,6.06492244545
2.46,-16.0558476547,-21.4920400333,-10.6196552762
2.47,-16.0558476547,-21.4920400333,-10.6196552762
2.48,-16.0558476547,-21.4920400333,-10.6196552762
2.49,-16.0558476547,-21.4920400333,-10.6196552762
2.5,-7.76293008643,-13.0207673056,-2.50509286724
2.51,-7.76293008643,-13.0207673056,-2.50509286724
2.52,-7.76293008643,-13.0207673056,-2.50509286724
2.53,0.0,-5.35582504286,5.35582504286
2.54,0.0,-5.35582504286,5.35582504286
2.55,0.0,-5.35582504286,5.35582504286
2.56,0.0,-5.35582504286,5.35582504286
2.57,4.42603775414,-1.07416999837,9.92624550665
2.58,4.42603775414,-1.07416999837,9.92624550665
2.59,4.42603775414,-1.07416999837,9.92624550665
2.6,4.42603775414,-1.07416999837,9.92624550665
2.61,4.42603775414,-1.07416999837,9.92624550665
2.62,4.42603775414,-1.07416999837,9.92624550665
2.63,3.19159009082,-2.1475854283,8.53076560995
2.64,3.19159009082,-2.1475854283,8.53076560995
2.65,3.19159009082,-2.1475854283,8.53076560995
2.66,3.19159009082,-2.1475854283,8.53076560995
2.67,1.41963184694,-3.93289627223,6.77215996611
2.68,1.41963184694,-3.93289627223,6.77215996611
2.69,1.06481670071,-4.28915332882,6.41878673024
2.7,1.06481670071,-4.28915332882,6.41878673024
2.71,1.06481670071,-4.28915332882,6.41878673024
2.72,1.242945229,-3.93289627223,6.41878673024
2.73,1.242945229,-3.93289627223,6.41878673024
2.74,1.242945229,-3.93289627223,6.41878673024
2.75,1.242945229,-3.93289627223,6.41878673024
2.76,1.242945229,-3.93289627223,6.41878673024
2.77,1.77434098695,-3.576334375,7.1250163489
2.78,1.77434098695,-3.576334375,7.1250163489
2.79,1.77434098695,-3.576334375,7.1250163489
2.8,2.1289177049,-3.21949489685,7.47733030666
2.81,2.1289177049,-3.21949489685,7.47733030666
2.82,2.1289177049,-3.21949489685,7.47733030666
2.83,2.1289177049,-3.21949489685,7.47733030666
2.84,2.1289177049,-3.21949489685,7.47733030666
2.85,2.1289177049,-3.21949489685,7.47733030666
2.86,2.1289177049,-3.21949489685,7.47733030666
2.87,2.1289177049,-3.21949489685,7.47733030666
2.88,2.1289177049,-3.21949489685,7.47733030666
2.89,2.1289177049,-3.21949489685,7.47733030666
2.9,2.1289177049,-3.21949489685,7.47733030666
2.91,1.95276072602,-3.21949489685,7.1250163489
2.92,1.77434098695,-3.576334375,7.1250163489
2.93,1.77434098695,-3.576334375,7.1250163489
2.94,1.77434098695,-3.576334375,7.1250163489
2.95,1.59791279556,-3.576334375,6.77215996611
2.96,1.59791279556,-3.576334375,6.77215996611
2.97,1.59791279556,-3.576334375,6.77215996611
2.98,1.77434098695,-3.576334375,7.1250163489
2.99,1.77434098695,-3.576334375,7.1250163489
3.0,1.77434098695,-3.576334375,7.1250163489
3.01,1.77434098695,-3.576334375,7.1250163489
3.02,1.77434098695,-3.576334375,7.1250163489
3.03,1.77434098695,-3.576334375,7.1250163489
3.04,1.77434098695,-3.576334375,7.1250163489
3.05,1.77434098695,-3.576334375,7.1250163489
3.06,1.77434098695,-3.576334375,7.1250163489
3.07,1.77434098695,-3.576334375,7.1250163489
3.08,1.77434098695,-3.576334375,7.1250163489
3.09,1.77434098695,-3.576334375,7.1250163489
3.1,1.77434098695,-3.576334375,7.1250163489
3.11,1.77434098695,-3.576334375,7.1250163489
3.12,1.77434098695,-3.576334375,7.1250163489
3.13,1.77434098695,-3.576334375,7.1250163489
3.14,1.77434098695,-3.576334375,7.1250163489
