time,error,error_l,error_r,Simulation_reset
3.15,1.59791279556,-3.576334375,6.77215996611
3.16,1.59791279556,-3.576334375,6.77215996611
3.17,1.59791279556,-3.576334375,6.77215996611
3.18,1.59791279556,-3.576334375,6.77215996611
3.19,1.59791279556,-3.576334375,6.77215996611
3.2,1.59791279556,-3.576334375,6.77215996611
3.21,1.59791279556,-3.576334375,6.77215996611
3.22,18.1341710229,12.3390872783,23.9292547675
3.23,18.1341710229,12.3390872783,23.9292547675
3.24,18.1341710229,12.3390872783,23.9292547675
3.25,18.1341710229,12.3390872783,23.9292547675
3.26,18.1341710229,12.3390872783,23.9292547675
3.27,18.1341710229,12.3390872783,23.9292547675
3.28,17.8131385193,11.9968993079,23.6293777307
3.29,17.8131385193,11.9968993079,23.6293777307
3.3,17.8131385193,11.9968993079,23.6293777307
3.31,17.8131385193,11.9968993079,23.6293777307
3.32,17.8131385193,11.9968993079,23.6293777307
3.33,10.507614663,4.64507842589,16.3701509001
3.34,4.77274263889,-1.07416999837,10.6196552762
3.35,4.77274263889,-1.07416999837,10.6196552762
3.36,4.77274263889,-1.07416999837,10.6196552762
3.37,4.77274263889,-1.07416999837,10.6196552762
3.38,4.77274263889,-1.07416999837,10.6196552762
3.39,4.77274263889,-1.07416999837,10.6196552762
3.4,4.77274263889,-1.07416999837,10.6196552762
3.41,5.47591925735,-0.358093959324,11.309932474
3.42,6.5276236119,0.71615994547,12.3390872783
3.43,6.5276236119,0.71615994547,12.3390872783
3.44,6.5276236119,0.71615994547,12.3390872783
3.45,6.5276236119,0.71615994547,12.3390872783
3.46,7.22643174489,1.43209618416,13.0207673056
3.47,7.22643174489,1.43209618416,13.0207673056
3.48,7.22643174489,1.43209618416,13.0207673056
3.49,7.22643174489,1.43209618416,13.0207673056
3.5,7.22643174489,1.43209618416,13.0207673056
3.51,7.22643174489,1.43209618416,13.0207673056
3.52,7.22643174489,1.43209618416,13.0207673056
3.53,6.8772767451,1.07416999837,12.6803834918
3.54,6.8772767451,1.07416999837,12.6803834918
3.55,6.8772767451,1.07416999837,12.6803834918
3.56,6.5276236119,0.71615994547,12.3390872783
3.57,6.5276236119,0.71615994547,12.3390872783
3.58,6.5276236119,0.71615994547,12.3390872783
3.59,6.5276236119,0.71615994547,12.3390872783
3.6,6.5276236119,0.71615994547,12.3390872783
3.61,6.5276236119,0.71615994547,12.3390872783
3.62,4.77274263889,-1.07416999837,10.6196552762
3.63,4.77274263889,-1.07416999837,10.6196552762
3.64,4.77274263889,-1.07416999837,10.6196552762
3.65,2.30194775375,-3.576334375,8.1802298825
3.66,2.30194775375,-3.576334375,8.1802298825
3.67,0.70907106634,-5.00064459756,6.41878673024
3.68,0.70907106634,-5.00064459756,6.41878673024
3.69,0.70907106634,-5.00064459756,6.41878673024
3.7,0.177164653974,-5.7105931375,6.06492244545
3.71,0.177164653974,-5.7105931375,6.06492244545
3.72,0.177164653974,-5.7105931375,6.06492244545
3.73,0.177164653974,-5.7105931375,6.06492244545
3.74,0.177164653974,-5.7105931375,6.06492244545
3.75,0.0,-5.7105931375,5.7105931375
3.76,0.0,-5.7105931375,5.7105931375
3.77,0.177164653974,-5.7105931375,6.06492244545
3.78,0.177164653974,-5.7105931375,6.06492244545
3.79,0.177164653974,-5.7105931375,6.06492244545
3.8,0.177164653974,-5.7105931375,6.06492244545
3.81,0.177164653974,-5.7105931375,6.06492244545
3.82,0.177164653974,-5.7105931375,6.06492244545
3.83,0.354548701296,-5.35582504286,6.06492244545
3.84,0.354548701296,-5.35582504286,6.06492244545
3.85,0.354548701296,-5.35582504286,6.06492244545
3.86,0.354548701296,-5.35582504286,6.06492244545
3.87,0.354548701296,-5.35582504286,6.06492244545
3.88,0.354548701296,-5.35582504286,6.06492244545
3.89,0.354548701296,-5.35582504286,6.06492244545
3.9,0.354548701296,-5.35582504286,6.06492244545
3.91,0.354548701296,-5.35582504286,6.06492244545
3.92,0.354548701296,-5.35582504286,6.06492244545
3.93,0.354548701296,-5.35582504286,6.06492244545
3.94,0.177164653974,-5.7105931375,6.06492244545
3.95,0.177164653974,-5.7105931375,6.06492244545
3.96,0.177164653974,-5.7105931375,6.06492244545
3.97,0.177164653974,-5.7105931375,6.06492244545
3.98,0.177164653974,-5.7105931375,6.06492244545
3.99,0.354548701296,-5.35582504286,6.06492244545
4.0,0.354548701296,-5.35582504286,6.06492244545
4.01,0.354548701296,-5.35582504286,6.06492244545
4.02,-16.2286183592,-21.4920400333,-10.9651966851
4.03,-16.2286183592,-21.4920400333,-10.9651966851
4.04,-16.2286183592,-21.4920400333,-10.9651966851
4.05,-16.2286183592,-21.4920400333,-10.9651966851
4.06,-16.2286183592,-21.4920400333,-10.9651966851
4.07,-16.0558476547,-21.4920400333,-10.6196552762
4.08,-16.0558476547,-21.4920400333,-10.6196552762
4.09,-16.0558476547,-21.4920400333,-10.6196552762
4.1,-8.11131183544,-13.3602184448,-2.86240522611
4.11,-8.11131183544,-13.3602184448,-2.86240522611
4.12,-8.11131183544,-13.3602184448,-2.86240522611
4.13,-4.07316336765,-9.57842291946,1.43209618416
4.14,-4.07316336765,-9.57842291946,1.43209618416
4.15,-6.18500026565,-11.6538405858,-0.71615994547
4.16,-6.18500026565,-11.6538405858,-0.71615994547
4.17,-6.18500026565,-11.6538405858,-0.71615994547
4.18,-6.18500026565,-11.6538405858,-0.71615994547
4.19,-8.11131183544,-13.3602184448,-2.86240522611
4.2,-8.11131183544,-13.3602184448,-2.86240522611
4.21,-9.66597703744,-15.0428007461,-4.28915332882
4.22,-9.66597703744,-15.0428007461,-4.28915332882
4.23,-9.66597703744,-15.0428007461,-4.28915332882
4.24,-9.66597703744,-15.0428007461,-4.28915332882
4.25,-9.66597703744,-15.0428007461,-4.28915332882
4.26,-10.0106648374,-15.3762512488,-4.64507842589
4.27,-10.0106648374,-15.3762512488,-4.64507842589
4.28,-10.0106648374,-15.3762512488,-4.64507842589
4.29,-9.66597703744,-15.0428007461,-4.28915332882
4.3,-9.66597703744,-15.0428007461,-4.28915332882
4.31,-9.66597703744,-15.0428007461,-4.28915332882
4.32,-8.97455652973,-14.3727786845,-3.576334375
4.33,-8.97455652973,-14.3727786845,-3.576334375
4.34,-8.97455652973,-14.3727786845,-3.576334375
4.35,-8.97455652973,-14.3727786845,-3.576334375
4.36,-8.80628892146,-14.0362434679,-3.576334375
4.37,-8.80628892146,-14.0362434679,-3.576334375
4.38,-8.80628892146,-14.0362434679,-3.576334375
4.39,-8.80628892146,-14.0362434679,-3.576334375
4.4,-8.80628892146,-14.0362434679,-3.576334375
4.41,-8.80628892146,-14.0362434679,-3.576334375
4.42,-7.58417636696,-13.0207673056,-2.1475854283
4.43,-7.58417636696,-13.0207673056,-2.1475854283
4.44,-3.72428148318,-8.88065915052,1.43209618416
4.45,-3.72428148318,-8.88065915052,1.43209618416
4.46,-3.72428148318,-8.88065915052,1.43209618416
4.47,-3.72428148318,-8.88065915052,1.43209618416
4.48,13.0782643435,7.82907651006,18.327452177
4.49,13.0782643435,7.82907651006,18.327452177
4.5,13.0782643435,7.82907651006,18.327452177
4.51,28.2470621911,22.7214981532,33.7726262289
4.52,28.2470621911,22.7214981532,33.7726262289
4.53,28.2470621911,22.7214981532,33.7726262289
4.54,28.2470621911,22.7214981532,33.7726262289
4.55,28.79638442,23.3281210681,34.2646477719
4.56,28.79638442,23.3281210681,34.2646477719
4.57,28.79638442,23.3281210681,34.2646477719
4.58,28.79638442,23.3281210681,34.2646477719
4.59,26.1784085795,20.8693477948,31.4874693642
4.6,26.1784085795,20.8693477948,31.4874693642
4.61,26.1784085795,20.8693477948,31.4874693642
4.62,26.1784085795,20.8693477948,31.4874693642
4.63,24.0036461484,18.6495387541,29.3577535428
4.64,24.0036461484,18.6495387541,29.3577535428
4.65,23.56912296,18.327452177,28.810793743
4.66,23.56912296,18.327452177,28.810793743
4.67,23.56912296,18.327452177,28.810793743
4.68,23.56912296,18.327452177,28.810793743
4.69,24.2997311078,18.9704078085,29.6290544072
4.7,24.2997311078,18.9704078085,29.6290544072
4.71,24.2997311078,18.9704078085,29.6290544072
4.72,24.2997311078,18.9704078085,29.6290544072
4.73,24.2997311078,18.9704078085,29.6290544072
4.74,22.6667495124,17.3540246363,27.9794743885
4.75,22.6667495124,17.3540246363,27.9794743885
4.76,22.6667495124,17.3540246363,27.9794743885
4.77,17.6822896434,12.3390872783,23.0254920085
4.78,17.6822896434,12.3390872783,23.0254920085
4.79,17.6822896434,12.3390872783,23.0254920085
4.8,17.6822896434,12.3390872783,23.0254920085
4.81,17.6822896434,12.3390872783,23.0254920085
4.82,2.65891232819,-2.86240522611,8.1802298825
4.83,2.65891232819,-2.86240522611,8.1802298825
4.84,2.65891232819,-2.86240522611,8.1802298825
4.85,-0.531480843692,-6.41878673024,5.35582504286
4.86,-0.531480843692,-6.41878673024,5.35582504286
4.87,-0.531480843692,-6.41878673024,5.35582504286
4.88,-5.47591925735,-11.309932474,0.358093959324
4.89,-5.47591925735,-11.309932474,0.358093959324
4.9,-5.47591925735,-11.309932474,0.358093959324
4.91,-4.24707466124,-9.92624550665,1.43209618416
4.92,-4.24707466124,-9.92624550665,1.43209618416
4.93,-4.24707466124,-9.92624550665,1.43209618416
4.94,-4.24707466124,-9.92624550665,1.43209618416
4.95,-1.41793151004,-7.1250163489,4.28915332882
4.96,-1.41793151004,-7.1250163489,4.28915332882
4.97,-1.41793151004,-7.1250163489,4.28915332882
4.98,0.885757684278,-5.00064459756,6.77215996611
4.99,0.885757684278,-5.00064459756,6.77215996611
5.0,0.885757684278,-5.00064459756,6.77215996611
5.01,0.885757684278,-5.00064459756,6.77215996611
5.02,1.41793151004,-4.28915332882,7.1250163489
5.03,1.41793151004,-4.28915332882,7.1250163489
5.04,1.41793151004,-4.28915332882,7.1250163489
5.05,0.354548701296,-5.35582504286,6.06492244545
5.06,0.354548701296,-5.35582504286,6.06492244545
5.07,0.354548701296,-5.35582504286,6.06492244545
5.08,0.354548701296,-5.35582504286,6.06492244545
5.09,0.354548701296,-5.35582504286,6.06492244545
5.1,-0.531480843692,-6.41878673024,5.35582504286
5.11,-0.531480843692,-6.41878673024,5.35582504286
5.12,-0.531480843692,-6.41878673024,5.35582504286
5.13,-0.531480843692,-6.41878673024,5.35582504286
5.14,-0.531480843692,-6.41878673024,5.35582504286
5.15,-0.531480843692,-6.41878673024,5.35582504286
5.16,-0.531480843692,-6.41878673024,5.35582504286
5.17,-0.177164653974,-6.06492244545,5.7105931375
5.18,-0.177164653974,-6.06492244545,5.7105931375
5.19,-0.177164653974,-6.06492244545,5.7105931375
5.2,0.354548701296,-5.35582504286,6.06492244545
5.21,0.354548701296,-5.35582504286,6.06492244545
5.22,0.354548701296,-5.35582504286,6.06492244545
5.23,0.531480843692,-5.35582504286,6.41878673024
5.24,0.531480843692,-5.35582504286,6.41878673024
5.25,0.531480843692,-5.35582504286,6.41878673024
5.26,0.531480843692,-5.35582504286,6.41878673024
5.27,0.531480843692,-5.35582504286,6.41878673024
5.28,0.531480843692,-5.35582504286,6.41878673024
5.29,0.354548701296,-5.35582504286,6.06492244545
5.3,0.177164653974,-5.7105931375,6.06492244545
5.31,0.177164653974,-5.7105931375,6.06492244545
5.32,0.177164653974,-5.7105931375,6.06492244545
5.33,0.177164653974,-5.7105931375,6.06492244545
5.34,0.177164653974,-5.7105931375,6.06492244545
5.35,0.177164653974,-5.7105931375,6.06492244545
5.36,0.177164653974,-5.7105931375,6.06492244545
5.37,0.177164653974,-5.7105931375,6.06492244545
5.38,0.177164653974,-5.7105931375,6.06492244545
5.39,0.177164653974,-5.7105931375,6.06492244545
5.4,0.177164653974,-5.7105931375,6.06492244545
5.41,0.354548701296,-5.35582504286,6.06492244545
5.42,0.354548701296,-5.35582504286,6.06492244545
5.43,0.354548701296,-5.35582504286,6.06492244545
5.44,0.354548701296,-5.35582504286,6.06492244545
5.45,0.354548701296,-5.35582504286,6.06492244545
5.46,0.354548701296,-5.35582504286,6.06492244545
5.47,0.354548701296,-5.35582504286,6.06492244545
5.48,0.354548701296,-5.35582504286,6.06492244545
5.49,0.354548701296,-5.35582504286,6.06492244545
5.5,0.354548701296,-5.35582504286,6.06492244545
5.51,0.354548701296,-5.35582504286,6.06492244545
5.52,0.354548701296,-5.35582504286,6.06492244545
5.53,0.354548701296,-5.35582504286,6.06492244545
5.54,0.354548701296,-5.35582504286,6.06492244545
5.55,0.354548701296,-5.35582504286,6.06492244545
5.56,0.354548701296,-5.35582504286,6.06492244545
5.57,0.354548701296,-5.35582504286,6.06492244545
5.58,0.354548701296,-5.35582504286,6.06492244545
5.59,0.354548701296,-5.35582504286,6.06492244545
5.6,0.354548701296,-5.35582504286,6.06492244545
5.61,0.354548701296,-5.35582504286,6.06492244545
5.62,0.354548701296,-5.35582504286,6.06492244545
5.63,0.354548701296,-5.35582504286,6.06492244545
5.64,0.354548701296,-5.35582504286,6.06492244545
5.65,-16.2286183592,-21.4920400333,-10.9651966851
5.66,-16.2286183592,-21.4920400333,-10.9651966851
5.67,-13.9104059146,-19.2900462192,-8.53076560995
5.68,-13.9104059146,-19.2900462192,-8.53076560995
5.69,-13.9104059146,-19.2900462192,-8.53076560995
5.7,-13.9104059146,-19.2900462192,-8.53076560995
5.71,-13.9104059146,-19.2900462192,-8.53076560995
5.72,-13.9104059146,-19.2900462192,-8.53076560995
5.73,-2.48333564197,-7.82907651006,2.86240522611
5.74,-2.48333564197,-7.82907651006,2.86240522611
5.75,-2.65891232819,-8.1802298825,2.86240522611
5.76,-2.65891232819,-8.1802298825,2.86240522611
5.77,-3.89889502978,-9.22988624373,1.43209618416
5.78,-3.89889502978,-9.22988624373,1.43209618416
5.79,-3.89889502978,-9.22988624373,1.43209618416
5.8,-5.66164532223,-10.9651966851,-0.358093959324
5.81,-5.66164532223,-10.9651966851,-0.358093959324
5.82,-5.66164532223,-10.9651966851,-0.358093959324
5.83,-5.66164532223,-10.9651966851,-0.358093959324
5.84,-6.71449774604,-11.9968993079,-1.43209618416
5.85,-6.71449774604,-11.9968993079,-1.43209618416
5.86,-6.71449774604,-11.9968993079,-1.43209618416
5.87,-6.71449774604,-11.9968993079,-1.43209618416
5.88,-6.71449774604,-11.9968993079,-1.43209618416
5.89,-6.71449774604,-11.9968993079,-1.43209618416
5.9,-6.71449774604,-11.9968993079,-1.43209618416
5.91,-6.18500026565,-11.6538405858,-0.71615994547
5.92,-6.18500026565,-11.6538405858,-0.71615994547
5.93,-6.18500026565,-11.6538405858,-0.71615994547
5.94,-5.66164532223,-10.9651966851,-0.358093959324
5.95,-5.66164532223,-10.9651966851,-0.358093959324
5.96,-5.66164532223,-10.9651966851,-0.358093959324
5.97,-5.66164532223,-10.9651966851,-0.358093959324
5.98,-4.95761834115,-10.2733306416,0.358093959324
5.99,-4.95761834115,-10.2733306416,0.358093959324
6.0,-4.95761834115,-10.2733306416,0.358093959324
6.01,-4.59958032163,-10.2733306416,1.07416999837
6.02,-4.25212646054,-9.57842291946,1.07416999837
6.03,-4.25212646054,-9.57842291946,1.07416999837
6.04,-0.354974269971,-5.7105931375,5.00064459756
6.05,-0.354974269971,-5.7105931375,5.00064459756
6.06,-0.354974269971,-5.7105931375,5.00064459756
6.07,-0.354974269971,-5.7105931375,5.00064459756
6.08,4.25212646054,-1.07416999837,9.57842291946
6.09,4.25212646054,-1.07416999837,9.57842291946
6.1,4.25212646054,-1.07416999837,9.57842291946
6.11,6.01304620975,0.71615994547,11.309932474
