time,error,Simulation_reset
0.01,0.002557856093552413
0.02,0.003192243915346449
0.03,0.0009680747379325894
0.04,-0.0007075983109450235
0.05,-0.0023781874122597024
0.06,-0.003302374212488246
0.07,-0.0034682518850059907
0.08,-0.002683288100873149
0.09,-0.0013335101742040223
0.1,0.00018870853104147045
0.11,0.0015281124617283481
0.12,0.0023952604657306864
0.13,0.002669844638809593
0.14,0.002421204569535984
0.15,0.001773091211414446
0.16,0.0008946227368711313
0.17,-5.3241633402034694e-05
0.18,-0.0008703864086267998
0.19,-0.001475683873477518
0.2,-0.0018180056267613764
0.21,-0.0018643470833734632
0.22,-0.0016624416417276855
0.23,-0.0012778437292104705
0.24,-0.0007903384459084783
0.25,-0.0002757989908652725
0.26,0.00019966642773150411
0.27,0.0005766379746297012
0.28,0.0007873504221600491
0.29,0.000986095038604251
0.3,0.0009924261594318473
0.31,0.0009128132228086727
0.32,0.0007380656109279293
0.33,0.0005183554356946729
0.34,0.0002862220358923473
0.35,7.537578213590024e-05
0.36,-0.00011177667243789102
0.37,-0.00025954758068769124
0.38,-0.00034648199377596
0.39,-0.00037815050498934966
0.4,-0.0003685212732174037
0.41,-0.00032854244253144316
0.42,-0.0002686262992046551
0.43,-0.00019941526194333647
0.44,-0.0001213202091188137
0.45,-4.528457888675064e-05
0.46,3.8545373772791436e-05
0.47,7.876662406314239e-05
0.48,0.00010365283199753605
0.49,0.00011753484565613093
0.5,0.00011943715740425631
0.51,0.00011349349392286712
0.52,0.00010248503783616414
0.53,8.879068686296065e-05
0.54,7.465174440612898e-05
0.55,5.964090205701211e-05
0.56,3.7748774646129135e-05
0.57,2.406949749511611e-05
0.58,-2.5395248544057836e-05
0.59,-2.3798981665379415e-05
0.6,2.2309277465382138e-05
0.61,-2.3233796186961087e-05
0.62,-3.423194731677626e-05
0.63,-4.420886612788166e-05
0.64,-4.8402203824959855e-05
0.65,-4.8533467484901394e-05
0.66,-4.126020317407608e-05
0.67,-2.5175131579402432e-05
0.68,2.536012368103968e-05
0.69,3.7938203778509205e-05
0.7,4.170537659220486e-05
0.71,4.323457046373491e-05
0.72,3.606341379525091e-05
0.73,2.4373779714537136e-05
0.74,-2.411359106391231e-05
0.75,-3.279723061133666e-05
0.76,-2.408011122501108e-05
0.77,-2.072162621491458e-05
0.78,2.4627101917751304e-05
0.79,2.497687398905768e-05
0.8,-14.03621798742289
0.81,-14.036216413608592
0.82,-14.036216211846245
0.83,-14.036218570703555
0.84,-14.036222005020505
0.85,-12.941793464264633
0.86,-10.724691838800252
0.87,-7.579431728928311
0.88,-4.056952436585606
0.89,-0.7833385014120875
0.9,1.6912177707191312
0.91,3.116273729445126
0.92,3.6566619952611674
0.93,3.885955758919348
0.94,3.998355158693215
0.95,4.10587388371885
0.96,4.202185002666564
0.97,4.28266389138189
0.98,4.3451259244250835
0.99,4.389320414458009
1.0,4.416375209191898
1.01,4.428329092974369
1.02,4.427731275725407
1.03,4.4173650849896084
1.04,4.400021764149038
1.05,4.378368418897299
1.06,4.354837769950105
1.07,4.33155194897455
1.08,4.310280427802585
1.09,4.292384848241763
1.1,4.278817465766053
1.11,4.27009754849033
1.12,4.266345967718191
1.13,4.267311544623684
1.14,4.2724337765954985
1.15,4.280925309298052
1.16,3.749458289700037
1.17,3.147109719991011
1.18,2.608767752222125
1.19,2.1524455242283445
1.2,1.7699422381653367
1.21,1.4491672332259142
1.22,1.1795405366912046
1.23,0.9527440875163506
1.24,0.7582327449989315
1.25,0.5707336976715212
1.26,0.4304262237335532
1.27,0.32380958094722523
1.28,0.242896227958461
1.29,0.18000282423693115
1.3,0.1319814428561905
1.31,0.09644196851380293
1.32,0.07126474977791375
1.33,0.054488208066374
1.34,0.044279029206835574
1.35,0.0389697367488786
1.36,0.035777003003094165
1.37,0.03584164635980258
1.38,0.037310646766201216
1.39,0.039068317535171815
1.4,0.04049303602115906
1.41,0.04131827257073439
1.42,0.04096671875003999
1.43,0.03964878089277235
1.44,0.03731229311811468
1.45,0.03405466771040899
1.46,0.030451440510377736
1.47,0.026672287835838304
1.48,0.022937186531430953
1.49,0.0194701944446507
1.5,0.016449133261973614
1.51,0.014002129655310114
1.52,0.012197100109879955
1.53,0.011040659106381412
1.54,0.010304106210305974
1.55,0.01015761605212262
1.56,0.010591854214791141
1.57,0.011348429588739606
1.58,0.01228627182037556
1.59,0.013319145541327515
1.6,14.050525423317293
1.61,14.051507175481177
1.62,14.053645658236373
1.63,14.056294100125172
1.64,13.756056117753634
1.65,12.623189104316847
1.66,10.404084219847189
1.67,7.256281244376741
1.68,3.7399351893009736
1.69,0.17156797858548511
1.7,-2.55640348534919
1.71,-5.195062375392652
1.72,-6.213118290059603
1.73,-6.510544144628099
1.74,-6.62976739898556
1.75,-6.749683482615754
1.76,-6.860108259263451
1.77,-6.954451147791358
1.78,-7.029273835974921
1.79,-7.083546000353669
1.8,-7.118030390283218
1.81,-7.134695144337167
1.82,-7.136688492819663
1.83,-7.125774617314207
1.84,-7.106436003177392
1.85,-7.081314716981022
1.86,-7.053245986718197
1.87,-7.02474681486748
1.88,-6.9979287003405455
1.89,-6.974468236911648
1.9,-6.955569529175101
1.91,-6.941956527195199
1.92,-6.933896840795883
1.93,-6.931225209443417
1.94,-6.933417723673627
1.95,-6.939657485380495
1.96,-6.068750677584818
1.97,-5.96437607142904
1.98,-5.970342265457338
1.99,-5.828024031151839
2.0,-5.271852584895642
2.01,-4.176745017306347
2.02,-2.6209046861016105
2.03,-1.3557585892968627
2.04,-0.8987981558686853
2.05,-1.0911086706968542
2.06,-1.3947573076644582
2.07,-2.2832838459252724
2.08,-3.250314370316687
2.09,-3.341008244582382
2.1,-3.32622331674874
2.11,-3.318392880164276
2.12,-3.319713425856652
2.13,-3.3280090331401957
2.14,-3.341029777121174
2.15,-3.3568090118456984
2.16,-3.373713359324646
2.17,-3.390455893169062
2.18,-3.4060526258418755
2.19,-3.4197990001305145
2.2,-3.4312181095495964
2.21,-3.440037441929271
2.22,-3.4461679141226598
2.23,-3.449672909761705
2.24,-3.450766967745753
2.25,-3.449773021464473
2.26,-3.447115886116563
2.27,-3.443271685519995
2.28,-3.4387447096756873
2.29,-3.4340267235090205
2.3,-3.4295553409180735
2.31,-2.989754142978842
2.32,-2.494142667505461
2.33,-2.052443547171985
2.34,-1.679759780021286
2.35,-1.3697019671899713
2.36,-1.1124091244969114
2.37,-0.8989640159895829
2.38,-0.722091990078868
2.39,-0.5759417826003754
2.4,-0.455759967163083
2.41,-14.391588142014697
2.42,-14.31221801806385
2.43,-14.293908328500478
2.44,-14.284731264599518
2.45,-14.0049656224614
2.46,-12.834640184258463
2.47,-10.555728624978908
2.48,-7.380433573120466
2.49,-4.147104913729207
2.5,-0.9030317167437847
2.51,0.5071019106775871
2.52,0.6833492438172115
2.53,-0.08965734341293796
2.54,-0.11050776372725934
2.55,-0.023200644149479643
2.56,0.05743186121521049
2.57,0.12372630043041255
2.58,0.1741630161806622
2.59,0.2090087962503855
2.6,0.22959721890076068
2.61,0.2378777921866977
2.62,0.2361090714724874
2.63,0.22662163652116796
2.64,0.2116889293057138
2.65,0.19342305143289806
2.66,0.17373499575777807
2.67,0.15429007177557708
2.68,0.13647612942750342
2.69,0.12139038231671329
2.7,0.10980305955149916
2.71,0.10216885991800417
2.72,0.09861195467900075
2.73,0.09896617096800142
2.74,0.10280283528205025
2.75,0.109491395632066
2.76,0.11827364690691411
2.77,0.1161044574652248
2.78,0.109673947529485
2.79,0.10308404885064171
2.8,0.09638910719180416
2.81,0.08919936085615454
2.82,0.08124950268045339
2.83,0.07251581726246314
2.84,0.06317889984058134
2.85,0.052463195320267886
2.86,0.04284228093252196
2.87,0.034049688492149954
2.88,0.02578910861947925
2.89,0.019155661940310154
2.9,0.013813476913963285
2.91,0.010054842934586361
2.92,0.007718057306767889
2.93,0.0066649463650367835
2.94,0.0067038888835266874
2.95,0.007590071530270137
2.96,0.009065823993221755
2.97,0.010872535049864851
2.98,0.01277562694289891
2.99,0.014581288859565333
3.0,0.016135903867532164
3.01,0.01734688526605055
3.02,0.01835886006864662
3.03,0.018803393207186048
3.04,0.018876871365122838
3.05,0.018590568574508026
3.06,0.01807238538327205
3.07,0.017405139761597965
3.08,0.016605642332557125
3.09,0.01586275363284173
3.1,0.01519553765167636
3.11,0.014627373174850078
3.12,0.014152563818758068
3.13,0.013768767375889723
3.14,0.013577841362891974
3.15,0.013523796750344985
3.16,0.013565084158397411
3.17,0.013679266675598711
3.18,0.01383679924918546
3.19,0.014017813709525484
3.2,0.014199782801401994
3.21,14.050617515931346
3.22,14.05076853554732
3.23,14.052711276720853
3.24,14.054665007108804
3.25,13.754241973175475
3.26,13.413824134541052
3.27,11.298620445879568
3.28,8.400680739160096
3.29,5.724511555110061
3.3,3.8217483506978422
3.31,3.2368704741485588
3.32,2.8003555215839504
3.33,4.805051663629878
3.34,5.0098013095181
3.35,4.954308906453518
3.36,4.90210896739103
3.37,4.863960113069012
3.38,4.839630541613169
3.39,4.827526240972846
3.4,4.82560655637704
3.41,4.831694008197824
3.42,4.843683811400976
3.43,4.859636742314373
3.44,4.8778302684347
3.45,4.896778902139327
3.46,4.915218009668303
3.47,4.932124679657854
3.48,4.9466977924242705
3.49,4.958383058180003
3.5,4.966859625530917
3.51,4.9720479875998524
3.52,4.97409560519793
3.53,4.973340863004987
3.54,4.970287687278985
3.55,4.965542146012176
3.56,4.959769875643789
3.57,4.323251224648987
3.58,3.6048981236305555
3.59,2.9637789967142814
3.6,2.4221952467874974
3.61,2.014712400944061
3.62,1.5971851503494627
3.63,1.281623441064792
3.64,1.0244987524865445
3.65,0.8139638507945279
3.66,0.6092329903381954
3.67,0.4384580917030023
3.68,0.32638079595296743
3.69,0.22340959896802515
3.7,0.14964093969221715
3.71,0.09180250174077642
3.72,0.049996798035054635
3.73,0.02890009435115637
3.74,0.017440593120958692
3.75,0.01128473889453474
3.76,0.00708319580662975
3.77,0.006305683226410785
3.78,0.007383991419347424
3.79,0.009226968011923908
3.8,0.011210094466855836
3.81,0.013110944861103313
3.82,0.01427469954116578
3.83,0.01492760642987978
3.84,0.014729450814343625
3.85,0.013644363443567897
3.86,0.01190981454073814
3.87,0.009715961341871804
3.88,0.007254932192681807
3.89,0.004714132851040276
3.9,0.001954252242530874
3.91,-0.00028840081233161285
3.92,-0.0020935076515948836
3.93,-0.00345402991570376
3.94,-0.004358132596204989
3.95,-0.0048124562468454535
3.96,-0.004860881573653941
3.97,-0.0045697862736693295
3.98,-0.004019568631101755
3.99,-0.0033044245402757966
4.0,-0.0025118973628313057
4.01,-14.03796854129703
4.02,-14.037251737765018
4.03,-14.036877301050744
4.04,-14.036593215223762
4.05,-14.036388341566084
4.06,-13.73374128984534
4.07,-11.620386422930313
4.08,-8.538075347919197
4.09,-5.420305871406171
4.1,-3.52652764059005
4.11,-3.5082547088186686
4.12,-5.20508263621455
4.13,-8.121942621715421
4.14,-8.423608350314922
4.15,-8.382697361770818
4.16,-8.348495050261091
4.17,-8.331824656341848
4.18,-8.329710832597206
4.19,-8.338403335425
4.2,-8.354415495783684
4.21,-8.374771387176452
4.22,-8.397078589263383
4.23,-8.419482144585528
4.24,-8.440601234904033
4.25,-8.45942799592931
4.26,-8.475267435703582
4.27,-8.487669347410735
4.28,-8.496402994754863
4.29,-8.501442663870368
4.3,-8.502945402510013
4.31,-8.501255307882605
4.32,-8.496861036704432
4.33,-8.490382380884133
4.34,-8.48250796855986
4.35,-8.473955315123632
4.36,-8.465412313718861
4.37,-7.381717160963761
4.38,-7.233593131118036
4.39,-7.220708269657334
4.4,-7.211180895929787
4.41,-6.541163591212255
4.42,-5.224224874803543
4.43,-3.1988983918548293
4.44,-0.39567485136996794
4.45,3.2020559850481582
4.46,7.579718095698201
4.47,12.06747004531855
4.48,16.730509929082135
4.49,17.376582188741306
4.5,17.526399145567773
4.51,17.674884373829553
4.52,17.825240921666232
4.53,17.965693448329855
4.54,18.08772500681088
4.55,18.186566168918528
4.56,18.26051850357698
4.57,18.310203344261627
4.58,18.337825563993658
4.59,18.346567136021218
4.6,18.340117783366995
4.61,18.322306810266166
4.62,18.296877642461812
4.63,18.267295846459707
4.64,18.23665252670318
4.65,18.20756722116408
4.66,18.18214227547328
4.67,18.16192761852845
4.68,18.14789893125364
4.69,18.140483238699037
4.7,18.139584556348698
4.71,18.144663010068935
4.72,15.852002918830237
4.73,15.563601898878705
4.74,15.564655715310302
4.75,15.17958290228297
4.76,13.69074609303484
4.77,10.808355568030208
4.78,6.742293641892232
4.79,1.9051004601572696
4.8,-2.80751179403339
4.81,6.968334567171112
4.82,3.769270929826485
4.83,0.6775394205930318
4.84,0.1690607832024793
4.85,-0.013558967534064159
4.86,-0.1865160978502356
4.87,-0.34764188431185783
4.88,-0.48714374478119105
4.89,-0.599066717832426
4.9,-0.6811479425508349
4.91,-0.7339861936691339
4.92,-0.7601800055662955
4.93,-0.7635988925417214
4.94,-0.7487722201480507
4.95,-0.7204466750175742
4.96,-0.6832402643450974
4.97,-0.6414189637684409
4.98,-0.5987414087838072
4.99,-0.5583444502649293
5.0,-0.5226985724302846
5.01,-0.49355844059675746
5.02,-0.4719852913903644
5.03,-0.4583597244428761
5.04,-0.45245807067239685
5.05,-0.4535395577558643
5.06,-0.460455848850283
5.07,-0.42119880399061005
5.08,-0.36900886489166007
5.09,-0.3230018433437354
5.1,-0.28392051782252237
5.11,-0.24988695250737214
5.12,-0.2189726365404776
5.13,-0.1898516569656894
5.14,-0.16184978648077886
5.15,-0.13480975921981608
5.16,-0.10894803612245374
5.17,-0.08469030442155523
5.18,-0.06255314436086179
5.19,-0.04302398858757828
5.2,-0.026487226499616323
5.21,-0.013176980662790161
5.22,-0.003141551930816444
5.23,0.003739550593724328
5.24,0.008582971351025481
5.25,0.011049764812722795
5.26,0.010652685688781194
5.27,0.008897173239812428
5.28,0.005915127039020085
5.29,0.0022724051819245084
5.3,-0.001157043232484778
5.31,-0.0041696120139000925
5.32,-0.0065939565022810065
5.33,-0.008310548237018267
5.34,-0.009285981702058521
5.35,-0.009556068224245706
5.36,-0.009210188622366111
5.37,-0.008382337928529715
5.38,-0.007199284632681824
5.39,-0.005853216017550622
5.4,-0.004463433065908795
5.41,-0.0031475426656646377
5.42,-0.001993048481692128
5.43,-0.0010577709148584802
5.44,-0.0003743015532720051
5.45,0.0001581623467394877
5.46,0.0003558713520268597
5.47,0.00034502779253653415
5.48,0.00017587294594667569
5.49,-0.00010703413375612314
5.5,-0.000442813143293197
5.51,-0.000802769690622096
5.52,-0.0011495671077454972
5.53,-0.0014640290817657942
5.54,-0.001699187748185338
5.55,-0.0019277704678377638
5.56,-0.0020829879548411867
5.57,-0.0021697217728688933
5.58,-0.0022181483732386376
5.59,-0.0022139698322254375
5.6,-0.0021817299856330408
5.61,-14.03837298777286
5.62,-14.038310630685807
5.63,-14.038514665555105
5.64,-14.038750582137695
5.65,-14.038975913757119
5.66,-12.94458360573256
5.67,-10.727370205032592
5.68,-7.595977246921854
5.69,-4.601549629917818
5.7,-2.3738044638810614
5.71,-1.6599446617743752
5.72,-3.002063320917145
5.73,-5.739464639392562
5.74,-6.011303314441706
5.75,-5.957092398544585
5.76,-5.90975593675169
5.77,-5.880622748976251
5.78,-5.867546419743832
5.79,-5.867274091023038
5.8,-5.876535456516084
5.81,-5.892341647101693
5.82,-5.912115439632588
5.83,-5.9337284196815645
5.84,-5.955457284397685
5.85,-5.97594707096518
5.86,-5.994148170859734
5.87,-6.009295925454133
5.88,-6.020876002692168
5.89,-6.028621910601991
5.9,-6.032511149249368
5.91,-6.0327423086123595
5.92,-6.0297304932035285
5.93,-6.024050796226355
5.94,-6.0164094719799195
5.95,-6.007567977176588
5.96,-5.998292738863707
5.97,-5.22663436913388
5.98,-5.1183289625217725
5.99,-5.106210447628493
6.0,-4.967646490202791
6.01,-4.4739331316765085
6.02,-3.5174477001032614
6.03,-2.1659596262711744
6.04,-0.642467982123355
6.05,0.7298956965271142
6.06,1.6366065824732434
6.07,2.0976846968829257
6.08,2.232546747555393
6.09,2.28474581978719
6.1,2.330207122178731
6.11,2.3729025925236797
